tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw,norm_abund,classified_fraction
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1622118,1622118,Lutibacter_profundi,Lutibacter profundi,species,0.0,abund,0.0,2802405,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1628248,1628248,Empedobacter_stercoris,Empedobacter stercoris,species,0.0,abund,0.0,2962793,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1628392,1628392,Hahella_sp._KA22,Hahella_sp._KA22,species,0.0,abund,0.0,6943732,1,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1637975,1637975,Cytobacillus_solani,Cytobacillus solani,species,0.0,abund,0.0,5374221,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1639133,1639133,Citrobacter_portucalensis,Citrobacter portucalensis,species,0.0,abund,0.0,16058417,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1644130,1644130,Maribacter_sp._1_2014MBL_MicDiv,Maribacter_sp._1_2014MBL_MicDiv,species,0.0,abund,0.0,4340509,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1644131,1644131,Janthinobacterium_sp._1_2014MBL_MicDiv,Janthinobacterium_sp._1_2014MBL_MicDiv,species,0.0,abund,0.0,6369562,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1646377,1646377,Rouxiella_badensis,Rouxiella badensis,species,0.0,abund,0.0,5026856,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1647413,1647413,Anabaena_sp._WA102,Anabaena_sp._WA102,species,0.0,abund,0.0,5684696,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1648182,1648182,Streptomyces_yangpuensis,Streptomyces yangpuensis,species,0.0,abund,0.0,7738811,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1653831,1653831,Blattabacterium_cuenoti,Blattabacterium cuenoti,species,0.0,abund,0.0,741867,8,8,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1654388,1654388,Staphylococcus_schweitzeri,Staphylococcus schweitzeri,species,0.0,abund,0.0,2732264,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1654782,1654782,Propionibacterium_phage_QueenBey,Propionibacterium phage_QueenBey,species,0.01505,abund,0.0001505,29086,1,1,species,0.015061421075601628,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1660063,1660063,Campylobacter_sp._RM16187,Campylobacter_sp._RM16187,species,0.0,abund,0.0,1956419,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1677857,1677857,Acetivibrio_saccincola,Acetivibrio saccincola,species,0.0,abund,0.0,3434756,4,4,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1678078,1678078,Mollivirus_sibericum,Mollivirus sibericum,species,0.0,abund,0.0,644741,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1678728,1678728,Flavobacterium_kingsejongi,Flavobacterium kingsejongi,species,0.0,abund,0.0,4151350,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1679444,1679444,Akkermansia_glycaniphila,Akkermansia glycaniphila,species,0.0,abund,0.0,3059439,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1679721,1679721,Herbinix_luporum,Herbinix luporum,species,0.0,abund,0.0,2551190,5,5,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1685010,1685010,Chryseobacterium_glaciei,Chryseobacterium glaciei,species,0.0,abund,0.0,4699112,6,6,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1704499,1704499,Methylovulum_psychrotolerans,Methylovulum psychrotolerans,species,0.0,abund,0.0,4888236,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1709477,1709477,Pseudoalteromonas_sp._R3,Pseudoalteromonas_sp._R3,species,0.0,abund,0.0,5805371,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1710539,1710539,Natrinema_zhouii,Natrinema zhouii,species,0.0,abund,0.0,3767207,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1712410,1712410,Thermanaerosceptrum_fracticalcis,Thermanaerosceptrum fracticalcis,species,0.0,abund,0.0,3769607,4,4,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1714849,1714849,Aquimarina_sp._AD10,Aquimarina_sp._AD10,species,0.0,abund,0.0,5925067,6,6,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1714860,1714860,Aquimarina_sp._BL5,Aquimarina_sp._BL5,species,0.0,abund,0.0,5865447,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1715806,1715806,Methanosarcina_flavescens,Methanosarcina flavescens,species,0.0,abund,0.0,3202017,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1717717,1717717,Labilibaculum_antarcticum,Labilibaculum antarcticum,species,0.0,abund,0.0,5632299,4,4,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1720083,1720083,Acetilactobacillus_jinshanensis,Acetilactobacillus jinshanensis,species,0.0,abund,0.0,1605888,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1720343,1720343,Pseudoalteromonas_sp._1_2015MBL_MicDiv,Pseudoalteromonas_sp._1_2015MBL_MicDiv,species,0.0,abund,0.0,4810507,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1720526,1720526,Golden_Marseillevirus,Golden Marseillevirus,species,0.0,abund,0.0,355610,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1721091,1721091,Chryseobacterium_sp._IHB_B_17019,Chryseobacterium_sp._IHB B_17019,species,0.0,abund,0.0,3929716,4,4,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1742359,1742359,Bacillus_dafuensis,Bacillus dafuensis,species,0.0,abund,0.0,4831037,8,8,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1751286,1751286,Nostoc_sp._NIES-3756,Nostoc_sp._NIES-3756,species,0.0,abund,0.0,6907137,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1752063,1752063,Fischerella_sp._NIES-3754,Fischerella_sp._NIES-3754,species,0.0,abund,0.0,5746482,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1752064,1752064,Leptolyngbya_sp._NIES-3755,Leptolyngbya_sp._NIES-3755,species,0.0,abund,0.0,6753000,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1761016,1761016,Paraburkholderia_caffeinilytica,Paraburkholderia caffeinilytica,species,0.0,abund,0.0,8266388,4,4,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1763363,1763363,cyanobacterium_endosymbiont_of_Rhopalodia_gibberula,cyanobacterium endosymbiont_of Rhopalodia_gibberula,species,0.0,abund,0.0,2880347,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1763538,1763538,Paenibacillus_crassostreae,Paenibacillus crassostreae,species,0.0,abund,0.0,4732446,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1763828,1763828,Hankyongella_ginsenosidimutans,Hankyongella ginsenosidimutans,species,0.0,abund,0.0,2860717,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1774273,1774273,Polaribacter_vadi,Polaribacter vadi,species,0.0,abund,0.0,3602720,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1775880,1775880,Glutamicibacter_mishrai,Glutamicibacter mishrai,species,0.0,abund,0.0,3675845,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1778540,1778540,Dickeya_fangzhongdai,Dickeya fangzhongdai,species,0.0,abund,0.0,10284084,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1778678,1778678,Paenibacillus_psychroresistens,Paenibacillus psychroresistens,species,0.0,abund,0.0,8051278,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1780362,1780362,Campylobacter_geochelonis,Campylobacter geochelonis,species,0.0,abund,0.0,2008038,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1780507,1780507,Myotis_gammaherpesvirus_8,Myotis gammaherpesvirus_8,species,0.05348,abund,0.0005348,125265,5,5,species,0.05352058465934718,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1784713,1784713,Flavobacterium_arcticum,Flavobacterium arcticum,species,0.0,abund,0.0,2907748,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1784714,1784714,Arcticibacterium_luteifluviistationis,Arcticibacterium luteifluviistationis,species,0.0,abund,0.0,5329961,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1785145,1785145,Pseudomonas_glycinae,Pseudomonas glycinae,species,0.0,abund,0.0,6385783,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1789762,1789762,Methanosphaera_sp._BMS,Methanosphaera_sp._BMS,species,0.0,abund,0.0,2673254,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1790137,1790137,Wenyingzhuangia_fucanilytica,Wenyingzhuangia fucanilytica,species,0.0,abund,0.0,3317447,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1795630,1795630,Frondihabitans_sp._PAMC_28766,Frondihabitans_sp._PAMC_28766,species,0.0,abund,0.0,4722084,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1795631,1795631,Variovorax_sp._PAMC_28711,Variovorax_sp._PAMC_28711,species,0.0,abund,0.0,4284296,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1796616,1796616,Blautia_pseudococcoides,Blautia pseudococcoides,species,0.0,abund,0.0,5448182,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1796646,1796646,Muribaculum_intestinale,Muribaculum intestinale,species,0.0,abund,0.0,3297554,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1803846,1803846,Flavivirga_eckloniae,Flavivirga eckloniae,species,0.0,abund,0.0,5531362,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1807358,1807358,Stanieria_sp._NIES-3757,Stanieria_sp._NIES-3757,species,0.0,abund,0.0,5362693,4,4,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1807691,1807691,Echinicola_rosea,Echinicola rosea,species,0.0,abund,0.0,6006563,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1809410,1809410,Herminiimonas_arsenitoxidans,Herminiimonas arsenitoxidans,species,0.0,abund,0.0,3773239,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1812935,1812935,Enterobacter_roggenkampii,Enterobacter roggenkampii,species,0.0,abund,0.0,10355473,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1816218,1816218,Colwellia_sp._PAMC_20917,Colwellia_sp._PAMC_20917,species,0.0,abund,0.0,4631271,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1817405,1817405,Abyssicoccus_albus,Abyssicoccus albus,species,0.0,abund,0.0,1706275,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1821621,1821621,Marinobacterium_aestuarii,Marinobacterium aestuarii,species,0.0,abund,0.0,5174804,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1826872,1826872,Candidatus_Nitrosocosmicus_hydrocola,Candidatus Nitrosocosmicus_hydrocola,species,0.0,abund,0.0,2935641,6,6,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1839798,1839798,Bacillus_sp._FDAARGOS_235,Bacillus_sp._FDAARGOS_235,species,0.0,abund,0.0,5495494,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1848766,1848766,Campylobacter_ornithocola,Campylobacter ornithocola,species,0.0,abund,0.0,1492909,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1848904,1848904,Capnocytophaga_stomatis,Capnocytophaga stomatis,species,0.0,abund,0.0,2712318,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1849015,1849015,Arcobacter_acticola,Arcobacter acticola,species,0.0,abund,0.0,2772262,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1849967,1849967,Streptomyces_sp._SAT1,Streptomyces_sp._SAT1,species,0.0,abund,0.0,7005989,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1850246,1850246,Urechidicola_croceus,Urechidicola croceus,species,0.0,abund,0.0,3289895,6,6,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1850254,1850254,Poseidonibacter_parvus,Poseidonibacter parvus,species,0.0,abund,0.0,2649489,6,6,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1851544,1851544,Orrella_dioscoreae,Orrella dioscoreae,species,0.0,abund,0.0,4775247,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1854498,1854498,Chryseobacterium_nepalense,Chryseobacterium nepalense,species,0.0,abund,0.0,3874569,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1855652,1855652,Polynucleobacter_sp._es-EL-1,Polynucleobacter_sp._es-EL-1,species,0.0,abund,0.0,1896591,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1855823,1855823,Macrococcus_canis,Macrococcus canis,species,0.0,abund,0.0,6833799,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1859475,1859475,Floricoccus_penangensis,Floricoccus penangensis,species,0.0,abund,0.0,2093586,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1868793,1868793,Jeotgalibaca_porci,Jeotgalibaca porci,species,0.0,abund,0.0,2329199,5,5,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1870984,1870984,Anaerococcus_mediterraneensis,Anaerococcus mediterraneensis,species,0.0,abund,0.0,1982065,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1871076,1871076,Flavobacterium_azooxidireducens,Flavobacterium azooxidireducens,species,0.0,abund,0.0,3673195,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1878942,1878942,Candidatus_Fukatsuia_symbiotica,Candidatus Fukatsuia_symbiotica,species,0.0,abund,0.0,3095244,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1882662,1882662,Borrelia_sp._HM,Borrelia_sp._HM,species,0.0,abund,0.0,831406,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1884634,1884634,Candidatus_Nanopelagicus_limnes,Candidatus Nanopelagicus_limnes,species,0.0,abund,0.0,1234218,5,5,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1884916,1884916,Candidatus_Nanopelagicus_abundans,Candidatus Nanopelagicus_abundans,species,0.0,abund,0.0,1155989,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1888915,1888915,Polaribacter_haliotis,Polaribacter haliotis,species,0.0,abund,0.0,3610673,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1890302,1890302,Bacillus_wiedmannii,Bacillus wiedmannii,species,0.0,abund,0.0,11144277,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1891186,1891186,Vibrio_aphrogenes,Vibrio aphrogenes,species,0.0,abund,0.0,3348141,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1891207,1891207,Thaumasiovibrio_subtropicus,Thaumasiovibrio subtropicus,species,0.0,abund,0.0,5540215,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1891280,1891280,Sulfolobus_sp._A20,Sulfolobus_sp._A20,species,0.0,abund,0.0,2659005,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1896196,1896196,Porphyrobacter_sp._LM_6,Porphyrobacter_sp._LM_6,species,0.0,abund,0.0,2958489,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1898749,1898749,Candidatus_Nitrosomarinus_catalina,Candidatus Nitrosomarinus_catalina,species,0.0,abund,0.0,1280308,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1902245,1902245,Nakamurella_antarctica,Nakamurella antarctica,species,0.0,abund,0.0,3365904,5,5,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1903686,1903686,Jeotgalibaca_sp._PTS2502,Jeotgalibaca_sp._PTS2502,species,0.0,abund,0.0,2271894,6,6,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1904463,1904463,Poseidonibacter_lekithochrous,Poseidonibacter lekithochrous,species,0.0,abund,0.0,3346686,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1904944,1904944,Stenotrophomonas_sp._LM091,Stenotrophomonas_sp._LM091,species,0.0,abund,0.0,4288831,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1908341,1908341,Polaribacter_litorisediminis,Polaribacter litorisediminis,species,0.0,abund,0.0,4139547,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1911586,1911586,Marinilactibacillus_sp._15R,Marinilactibacillus_sp._15R,species,0.0,abund,0.0,2717538,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1912795,1912795,Boudabousia_tangfeifanii,Boudabousia tangfeifanii,species,0.0,abund,0.0,2200031,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1912897,1912897,Blautia_argi,Blautia argi,species,0.0,abund,0.0,3246343,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1913578,1913578,Sphingorhabdus_lutea,Sphingorhabdus lutea,species,0.0,abund,0.0,2513419,5,5,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1917232,1917232,Only_Syngen_Nebraska_virus_5,Only Syngen_Nebraska virus_5,species,0.0,abund,0.0,316853,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1918945,1918945,Vibrio_spartinae,Vibrio spartinae,species,0.0,abund,0.0,5162561,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1920749,1920749,Candidatus_Mancarchaeum_acidiphilum,Candidatus Mancarchaeum_acidiphilum,species,0.0,abund,0.0,938767,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1921565,1921565,Proteus_sp._CD3,Proteus_sp._CD3,species,0.0,abund,0.0,3975495,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1922217,1922217,Candidatus_Erwinia_haradaeae,Candidatus Erwinia_haradaeae,species,0.0,abund,0.0,2137929,5,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1925548,1925548,Candidatus_Fonsibacter_ubiquis,Candidatus Fonsibacter_ubiquis,species,0.0,abund,0.0,1024108,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1930071,1930071,Methylomusa_anaerophila,Methylomusa anaerophila,species,0.0,abund,0.0,4741282,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1930532,1930532,Pseudomonas_sp._CC6-YY-74,Pseudomonas_sp._CC6-YY-74,species,0.0,abund,0.0,5032022,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1932360,1932360,Halorientalis_sp._IM1011,Halorientalis_sp._IM1011,species,0.0,abund,0.0,3759684,4,4,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1933220,1933220,Sphingobacterium_sp._B29,Sphingobacterium_sp._B29,species,0.0,abund,0.0,6281288,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1933904,1933904,Bartonella_sp._WD16.2,Bartonella_sp._WD16.2,species,0.0,abund,0.0,1719246,6,6,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1934254,1934254,Klebsiella_sp._M5al,Klebsiella_sp._M5al,species,0.0,abund,0.0,5776989,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1935204,1935204,[Arcobacter]_porcinus,[Arcobacter]_porcinus,species,0.0,abund,0.0,1840670,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1935446,1935446,Photobacterium_toruni,Photobacterium toruni,species,0.0,abund,0.0,4596309,2,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1936080,1936080,Winogradskyella_sp._J14-2,Winogradskyella_sp._J14-2,species,0.0,abund,0.0,3284852,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1938605,1938605,Brevundimonas_sp._LM2,Brevundimonas_sp._LM2,species,0.0,abund,0.0,3515009,3,3,species,0.0,0.9992417
