taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
687350	687350	Torque_teno_virus_11	Torque teno_virus_11	species	0.0	abund	0.0	3140	2	2	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
691437	691437	Geobacillus_sp._C56-T3	Geobacillus_sp._C56-T3	species	0.0	abund	0.0	3625833	1	1	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
692036	692036	Tuwongella_immobilis	Tuwongella immobilis	species	0.0	abund	0.0	6669921	45	45	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
692370	692370	Tsuneonella_dongtanensis	Tsuneonella dongtanensis	species	0.0	abund	0.0	2993839	5	5	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
693075	693075	Caldisericum_exile	Caldisericum exile	species	0.0	abund	0.0	1522743	7	7	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
693153	693153	Vibrio_atlanticus	Vibrio atlanticus	species	0.0	abund	0.0	5086580	14	14	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
696485	696485	Vibrio_owensii	Vibrio owensii	species	0.0	abund	0.0	6405515	5	3	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
698828	698828	Kushneria_konosiri	Kushneria konosiri	species	0.0	abund	0.0	3578460	3	3	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
699041	699041	Corynebacterium_hindlerae	Corynebacterium hindlerae	species	0.0	abund	0.0	2619927	3	3	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
699433	699433	Halobellus_limi	Halobellus limi	species	0.0	abund	0.0	3714736	1	1	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
700220	700220	Blochmannia_endosymbiont_of_Camponotus_sp.	Blochmannia endosymbiont_of Camponotus_sp.	species	0.0	abund	0.0	2206411	4	3	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
700274	700274	Amycolatopsis_roodepoortensis	Amycolatopsis roodepoortensis	species	0.0	abund	0.0	9427021	8	8	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
701042	701042	Mycobacterium_marseillense	Mycobacterium marseillense	species	0.0	abund	0.0	5451909	4	0	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
702113	702113	Novosphingobium_sp._PP1Y	Novosphingobium_sp._PP1Y	species	0.0	abund	0.0	4094232	3	3	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
702114	702114	Methylomonas_koyamae	Methylomonas koyamae	species	0.0	abund	0.0	5085421	6	4	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
702745	702745	Myroides_phaeus	Myroides phaeus	species	0.0	abund	0.0	3045614	10	10	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
702967	702967	Corynebacterium_sp._NML98-0116	Corynebacterium_sp._NML98-0116	species	0.0	abund	0.0	2360198	21	21	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
704125	704125	Clostridium_gelidum	Clostridium gelidum	species	0.0	abund	0.0	5740883	162	162	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
706438	706438	Actinomyces_sp._oral_taxon_171	Actinomyces_sp._oral taxon_171	species	0.0	abund	0.0	3078007	88	88	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
708113	708113	Terrihabitans_soli	Terrihabitans soli	species	0.0	abund	0.0	3099345	11	11	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
708126	708126	Jeotgalibaca_dankookensis	Jeotgalibaca dankookensis	species	0.0	abund	0.0	2079756	13	13	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
708131	708131	Aurantimicrobium_minutum	Aurantimicrobium minutum	species	0.0	abund	0.0	1620900	2	2	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
708186	708186	Aliarcobacter_trophiarum	Aliarcobacter trophiarum	species	0.0	abund	0.0	1767615	18	18	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
709810	709810	Azospirillum_sp._TSA2s	Azospirillum_sp._TSA2s	species	0.0	abund	0.0	8020318	11	11	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
710648	710648	Acinetobacter_sp._Tol_5	Acinetobacter_sp._Tol_5	species	0.0	abund	0.0	4725049	1	1	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
710705	710705	Streptomyces_sp._FXJ1.172	Streptomyces_sp._FXJ1.172	species	0.0	abund	0.0	9779077	19	19	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
712036	712036	Shewanella_dokdonensis	Shewanella dokdonensis	species	0.0	abund	0.0	4116541	4	4	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
712116	712116	Actinomyces_sp._oral_taxon_169	Actinomyces_sp._oral taxon_169	species	0.00026000000000000003	abund	2.6e-06	3016277	133	133	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
712122	712122	Actinomyces_sp._oral_taxon_414	Actinomyces_sp._oral taxon_414	species	0.0	abund	0.0	3585732	146	146	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
712150	712150	Aggregatibacter_sp._oral_taxon_513	Aggregatibacter_sp._oral taxon_513	species	7e-05	abund	7e-07	1920023	8	6	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
712157	712157	Atopobium_sp._oral_taxon_416	Atopobium_sp._oral taxon_416	species	0.0	abund	0.0	3001591	664	664	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
712270	712270	Dietzia_sp._oral_taxon_368	Dietzia_sp._oral taxon_368	species	0.0	abund	0.0	3605110	3	3	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
712310	712310	Haemophilus_sp._oral_taxon_036	Haemophilus_sp._oral taxon_036	species	0.0	abund	0.0	1783211	6	6	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
712357	712357	Leptotrichia_sp._oral_taxon_212	Leptotrichia_sp._oral taxon_212	species	0.0	abund	0.0	2222145	37	37	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
712361	712361	Leptotrichia_sp._oral_taxon_218	Leptotrichia_sp._oral taxon_218	species	5.9999999999999995e-05	abund	6e-07	1789490	20	20	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
712362	712362	Leptotrichia_sp._oral_taxon_221	Leptotrichia_sp._oral taxon_221	species	0.0	abund	0.0	1822677	8	8	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
712368	712368	Leptotrichia_sp._oral_taxon_498	Leptotrichia_sp._oral taxon_498	species	0.0	abund	0.0	1800877	5	5	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
712411	712411	Olsenella_sp._oral_taxon_807	Olsenella_sp._oral taxon_807	species	0.00041	abund	4.1e-06	3196564	327	327	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
712435	712435	Porphyromonas_sp._oral_taxon_275	Porphyromonas_sp._oral taxon_275	species	0.0	abund	0.0	2175061	201	201	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
712471	712471	Prevotella_sp._oral_taxon_475	Prevotella_sp._oral taxon_475	species	0.00065	abund	6.5e-06	2538767	1655	1653	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
712538	712538	Selenomonas_sp._oral_taxon_478	Selenomonas_sp._oral taxon_478	species	0.00427	abund	4.27e-05	2275189	1347	1346	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
712623	712623	Streptococcus_sp._oral_taxon_061	Streptococcus_sp._oral taxon_061	species	0.00037	abund	3.7e-06	1740152	263	262	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
712633	712633	Streptococcus_sp._oral_taxon_431	Streptococcus_sp._oral taxon_431	species	7e-05	abund	7e-07	2151777	137	137	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
712710	712710	Tannerella_serpentiformis	Tannerella serpentiformis	species	5.9999999999999995e-05	abund	6e-07	2960285	304	304	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
713030	713030	Selenomonas_sp._oral_taxon_136	Selenomonas_sp._oral taxon_136	species	0.0037700000000000003	abund	3.77e-05	2449283	1434	1434	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
713887	713887	Candidatus_Atelocyanobacterium_thalassa	Candidatus Atelocyanobacterium_thalassa	species	0.0	abund	0.0	1411721	6	6	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
714067	714067	Kroppenstedtia_eburnea	Kroppenstedtia eburnea	species	0.0	abund	0.0	3546835	14	14	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
715179	715179	Paenibacillus_sp._sptzw28	Paenibacillus_sp._sptzw28	species	0.0	abund	0.0	6077411	8	8	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
715451	715451	Alteromonas_naphthalenivorans	Alteromonas naphthalenivorans	species	0.0	abund	0.0	4948266	1	1	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
715473	715473	Amycolatopsis_acidiphila	Amycolatopsis acidiphila	species	0.0	abund	0.0	8096069	18	18	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
716816	716816	Oceanicoccus_sagamiensis	Oceanicoccus sagamiensis	species	0.0	abund	0.0	4450270	56	56	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
716925	716925	Ensifer_sojae	Ensifer sojae	species	0.0	abund	0.0	6083710	2	2	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
717609	717609	Caldicellulosiruptor_obsidiansis	Caldicellulosiruptor obsidiansis	species	0.0	abund	0.0	2469658	6	6	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
717610	717610	Vibrio_harveyi_group	Vibrio harveyi_group	species	0.0	abund	0.0	6716063	237	196	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
717785	717785	Hyphomicrobium_sp._MC1	Hyphomicrobium_sp._MC1	species	0.0	abund	0.0	4749761	1	1	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
718192	718192	Litorilituus_sediminis	Litorilituus sediminis	species	0.0	abund	0.0	4246608	1	1	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
718217	718217	cyanobacterium_endosymbiont_of_Epithemia_turgida	cyanobacterium endosymbiont_of Epithemia_turgida	species	0.0	abund	0.0	2652747	15	8	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
718286	718286	Nitrosopumilus_zosterae	Nitrosopumilus zosterae	species	0.0	abund	0.0	1712251	3	3	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
722417	722417	Firehammervirus_CP220	Firehammervirus_CP220	species	0.0	abund	0.0	166896	2	2	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
722731	722731	Mycobacterium_shigaense	Mycobacterium shigaense	species	0.0	abund	0.0	5188957	6	0	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
728003	728003	Cycloclasticus_sp._PY97N	Cycloclasticus_sp._PY97N	species	0.0	abund	0.0	2410924	5	5	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
739141	739141	Methylobacterium_sp._XJLW	Methylobacterium_sp._XJLW	species	0.0	abund	0.0	6391051	20	20	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
743836	743836	Methylocystis_sp._SB2	Methylocystis_sp._SB2	species	0.0	abund	0.0	3490340	1	1	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
745310	745310	Sphingomonas_sp._MM-1	Sphingomonas_sp._MM-1	species	0.0	abund	0.0	4167634	11	11	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
747522	747522	Dolichospermum_heterosporum	Dolichospermum heterosporum	species	0.0	abund	0.0	5733232	13	13	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
747548	747548	Cylindrospermopsis_curvispora	Cylindrospermopsis curvispora	species	0.0	abund	0.0	4030839	4	4	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
748197	748197	Hymenobacter_yonginensis	Hymenobacter yonginensis	species	0.0	abund	0.0	4882237	11	11	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
748247	748247	Azoarcus_sp._KH32C	Azoarcus_sp._KH32C	species	0.0	abund	0.0	5050299	13	13	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
748280	748280	Pseudogulbenkiania_sp._NH8B	Pseudogulbenkiania_sp._NH8B	species	0.0	abund	0.0	4300475	18	18	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
748811	748811	Sulfuritalea_hydrogenivorans	Sulfuritalea hydrogenivorans	species	0.0	abund	0.0	3784095	30	30	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
754409	754409	Winogradskyella_sp._PG-2	Winogradskyella_sp._PG-2	species	0.0	abund	0.0	3736533	14	14	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
754476	754476	Methylophaga_nitratireducenticrescens	Methylophaga nitratireducenticrescens	species	0.0	abund	0.0	3121910	6	6	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
754515	754515	Mycoplasma_miroungigenitalium	Mycoplasma miroungigenitalium	species	0.0	abund	0.0	766787	1	1	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
754516	754516	Mycoplasma_miroungirhinis	Mycoplasma miroungirhinis	species	0.0	abund	0.0	647774	5	5	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
754517	754517	Mycoplasma_phocoenae	Mycoplasma phocoenae	species	0.0	abund	0.0	628446	1	1	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
755307	755307	Salinigranum_rubrum	Salinigranum rubrum	species	0.0	abund	0.0	4937305	7	7	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
755731	755731	Clostridium_sp._BNL1100	Clostridium_sp._BNL1100	species	0.0	abund	0.0	4542025	49	49	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
756892	756892	Acinetobacter_indicus	Acinetobacter indicus	species	0.0	abund	0.0	12437544	44	12	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
758793	758793	Caballeronia_insecticola	Caballeronia insecticola	species	0.0	abund	0.0	5106496	20	20	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
758802	758802	Mycolicibacterium_litorale	Mycolicibacterium litorale	species	0.0	abund	0.0	5581888	7	7	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
758826	758826	Acidovorax_radicis	Acidovorax radicis	species	0.0	abund	0.0	4969410	24	24	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
759620	759620	Weissella_ceti	Weissella ceti	species	0.0	abund	0.0	2760875	11	11	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
759811	759811	Lysinibacillus_pakistanensis	Lysinibacillus pakistanensis	species	0.0	abund	0.0	5177984	10	0	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
762833	762833	Ligilactobacillus_faecis	Ligilactobacillus faecis	species	0.0	abund	0.0	2346526	2	2	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
762954	762954	Siansivirga_zeaxanthinifaciens	Siansivirga zeaxanthinifaciens	species	0.0	abund	0.0	3192433	18	18	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
766224	766224	Vibrio_jasicida	Vibrio jasicida	species	0.0	abund	0.0	5970778	5	5	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
767452	767452	Serinicoccus_chungangensis	Serinicoccus chungangensis	species	0.0	abund	0.0	3409193	11	11	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
767892	767892	Candidatus_Puniceispirillum_marinum	Candidatus Puniceispirillum_marinum	species	0.0	abund	0.0	2743920	6	6	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
795665	795665	Hydrogenophaga_sp._PBC	Hydrogenophaga_sp._PBC	species	0.0	abund	0.0	5133868	10	10	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
797291	797291	Sphingobacterium_lactis	Sphingobacterium lactis	species	0.0	abund	0.0	3997860	12	12	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
857252	857252	Halopseudomonas_aestusnigri	Halopseudomonas aestusnigri	species	0.0	abund	0.0	3987337	13	13	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
857417	857417	Janibacter_indicus	Janibacter indicus	species	0.0	abund	0.0	3635143	3	2	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
858422	858422	Bradyrhizobium_sp._CCBAU_051011	Bradyrhizobium_sp._CCBAU_051011	species	0.0	abund	0.0	9069734	5	5	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
858423	858423	Bradyrhizobium_arachidis	Bradyrhizobium arachidis	species	0.0	abund	0.0	9820220	32	22	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
859143	859143	Cytobacillus_kochii	Cytobacillus kochii	species	0.0	abund	0.0	4623891	15	15	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
859144	859144	Cytobacillus_gottheilii	Cytobacillus gottheilii	species	0.0	abund	0.0	4530095	14	13	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
860235	860235	Kibdelosporangium_phytohabitans	Kibdelosporangium phytohabitans	species	0.0	abund	0.0	11718378	13	13	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
861299	861299	Gemmatirosa_kalamazoonensis	Gemmatirosa kalamazoonensis	species	0.0	abund	0.0	6765285	27	27	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
862126	862126	Mucilaginibacter_ginsenosidivorax	Mucilaginibacter ginsenosidivorax	species	0.0	abund	0.0	7712489	28	28	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
862751	862751	Streptomyces_sp._SirexAA-E	Streptomyces_sp._SirexAA-E	species	0.0	abund	0.0	7243299	16	16	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
863372	863372	Herbaspirillum_huttiense	Herbaspirillum huttiense	species	0.0	abund	0.0	5972856	33	15	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
863643	863643	Thermincola_potens	Thermincola potens	species	0.0	abund	0.0	3127393	18	18	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
864828	864828	Pseudoduganella_umbonata	Pseudoduganella umbonata	species	0.0	abund	0.0	7339927	7	7	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
867076	867076	Paenibacillus_sp._IHB_B_3084	Paenibacillus_sp._IHB B_3084	species	0.0	abund	0.0	5854437	19	19	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
868131	868131	Methanobacterium_paludis	Methanobacterium paludis	species	0.0	abund	0.0	2415359	6	6	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
869886	869886	Halosimplex_pelagicum	Halosimplex pelagicum	species	0.0	abund	0.0	5099355	5	5	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
869889	869889	Halosimplex_rubrum	Halosimplex rubrum	species	0.0	abund	0.0	4393632	19	19	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
870903	870903	Terriglobus_saanensis	Terriglobus saanensis	species	0.0	abund	0.0	5090780	29	29	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
871203	871203	Caballeronia_zhejiangensis	Caballeronia zhejiangensis	species	0.0	abund	0.0	7283560	37	37	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
871694	871694	Flavobacterium_ginsengisoli	Flavobacterium ginsengisoli	species	0.0	abund	0.0	5227430	80	80	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
871742	871742	Pseudoduganella_flava	Pseudoduganella flava	species	0.0	abund	0.0	6825985	8	8	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
873191	873191	Arcobacter_defluvii	Arcobacter defluvii	species	0.0	abund	0.0	2691476	7	7	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
875328	875328	Mycolicibacter_sinensis	Mycolicibacter sinensis	species	0.0	abund	0.0	4575458	12	12	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
875932	875932	Photobacterium_sanguinicancri	Photobacterium sanguinicancri	species	0.0	abund	0.0	5519527	5	5	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
876364	876364	Cupriavidus_sp._USMAA2-4	Cupriavidus_sp._USMAA2-4	species	0.0	abund	0.0	8401519	15	15	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
877455	877455	Methanobacterium_lacus	Methanobacterium lacus	species	0.0	abund	0.0	2510697	12	12	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
877500	877500	Halarcobacter_anaerophilus	Halarcobacter anaerophilus	species	0.0	abund	0.0	2778689	16	16	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
878220	878220	Chryseobacterium_sp._StRB126	Chryseobacterium_sp._StRB126	species	0.0	abund	0.0	5365396	52	52	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
879274	879274	Shinella_sp._HZN7	Shinella_sp._HZN7	species	0.0	abund	0.0	7316779	25	25	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
881260	881260	Enterobacter_bugandensis	Enterobacter bugandensis	species	0.0016500000000000002	abund	1.65e-05	10018144	1216	827	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
882104	882104	Methanoregula_formicica	Methanoregula formicica	species	0.0	abund	0.0	2806689	23	23	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
882626	882626	Pseudoalteromonas_xiamenensis	Pseudoalteromonas xiamenensis	species	0.0	abund	0.0	4541898	1	1	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
883811	883811	Isorropodon_fossajaponicum_symbiont	Isorropodon fossajaponicum_symbiont	species	0.0	abund	0.0	1424680	1	1	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
884684	884684	Mageeibacillus_indolicus	Mageeibacillus indolicus	species	0.00022	abund	2.2e-06	1795178	62	62	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
885040	885040	Enterobacter_soli	Enterobacter soli	species	0.00022	abund	2.2e-06	4832579	76	76	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
885581	885581	Desulfosporosinus_acidiphilus	Desulfosporosinus acidiphilus	species	0.0	abund	0.0	4957415	27	27	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
886343	886343	Mycobacterium_spongiae	Mycobacterium spongiae	species	0.0	abund	0.0	5339100	13	13	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
887061	887061	Methylovorus_sp._MP688	Methylovorus_sp._MP688	species	0.0	abund	0.0	2854998	11	11	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
889453	889453	Alkalitalea_saponilacus	Alkalitalea saponilacus	species	0.0	abund	0.0	4717882	48	48	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
889954	889954	Cyanophage_MED4-117	Cyanophage_MED4-117	species	0.0	abund	0.0	38008	1	1	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
889955	889955	Prochlorococcus_phage_MED4-184	Prochlorococcus phage_MED4-184	species	0.0	abund	0.0	37521	1	1	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
904291	904291	Microbacterium_sediminis	Microbacterium sediminis	species	0.0	abund	0.0	2822357	5	5	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
906669	906669	Escherichia_phage_HK639	Escherichia phage_HK639	species	0.034249999999999996	abund	0.0003425	49462	241	241	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
909768	909768	Acinetobacter_calcoaceticus/baumannii_complex	Acinetobacter_calcoaceticus/baumannii_complex	species	0.00017	abund	1.7e-06	5322186	458	236	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
