taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2944193	2944193	                Simiaoa	Simiaoa	genus	0.02	abund	0.02	474	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
207244	207244	                Anaerostipes	Anaerostipes	genus	0.02	abund	0.02	432	3	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
3076670	3076670	                Claveliimonas	Claveliimonas	genus	0.02	abund	0.02	420	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1766253	1766253	                Agathobacter	Agathobacter	genus	0.01	abund	0.01	363	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1649459	1649459	                Hungatella	Hungatella	genus	0.01	abund	0.01	343	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2944198	2944198	                Wansuia	Wansuia	genus	0.01	abund	0.01	271	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2569097	2569097	                Anaerobutyricum	Anaerobutyricum	genus	0.01	abund	0.01	269	238	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2944195	2944195	                Qiania	Qiania	genus	0.01	abund	0.01	264	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1213720	1213720	                Stomatobaculum	Stomatobaculum	genus	0.01	abund	0.01	191	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2888809	2888809	                Novisyntrophococcus	Novisyntrophococcus	genus	0.01	abund	0.01	186	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2005355	2005355	                Faecalimonas	Faecalimonas	genus	0.01	abund	0.01	175	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
3342669	3342669	                Eshraghiella	Eshraghiella	genus	0.01	abund	0.01	138	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2163168	2163168	                Kineothrix	Kineothrix	genus	0.0	abund	0.0	116	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
830	830	                Butyrivibrio	Butyrivibrio	genus	0.0	abund	0.0	115	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2997360	2997360	                Anaeropeptidivorans	Anaeropeptidivorans	genus	0.0	abund	0.0	88	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
248744	248744	                Marvinbryantia	Marvinbryantia	genus	0.0	abund	0.0	81	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
46205	46205	                Pseudobutyrivibrio	Pseudobutyrivibrio	genus	0.0	abund	0.0	53	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1663717	1663717	                Herbinix	Herbinix	genus	0.0	abund	0.0	44	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1164882	1164882	                Lachnoanaerobaculum	Lachnoanaerobaculum	genus	0.0	abund	0.0	28	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
3031933	3031933	                Chordicoccus	Chordicoccus	genus	0.0	abund	0.0	26	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
3024823	3024823	                Anaeromicropila	Anaeromicropila	genus	0.0	abund	0.0	24	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2944152	2944152	                Wujia	Wujia	genus	0.0	abund	0.0	20	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
28050	28050	                Lachnospira	Lachnospira	genus	0.0	abund	0.0	16	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1506577	1506577	                Tyzzerella	Tyzzerella	genus	0.0	abund	0.0	6	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2039240	2039240	                Anaerotignum	Anaerotignum	genus	0.54	abund	0.54	14932	597	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1185408	1185408	                Defluviitalea	Defluviitalea	genus	0.0	abund	0.0	40	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
698776	698776	                Cellulosilyticum	Cellulosilyticum	genus	0.0	abund	0.0	12	9	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1348611	1348611	                Vallitalea	Vallitalea	genus	0.0	abund	0.0	2	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1870884	1870884	                Clostridioides	Clostridioides	genus	0.04	abund	0.04	1036	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
214904	214904	                Tepidibacter	Tepidibacter	genus	0.0	abund	0.0	59	51	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2743582	2743582	                Peptacetobacter	Peptacetobacter	genus	0.0	abund	0.0	33	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1505652	1505652	                Terrisporobacter	Terrisporobacter	genus	0.0	abund	0.0	28	8	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1849822	1849822	                Paraclostridium	Paraclostridium	genus	0.0	abund	0.0	17	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1501226	1501226	                Romboutsia	Romboutsia	genus	0.0	abund	0.0	15	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1926556	1926556	                Emergencia	Emergencia	genus	0.03	abund	0.03	701	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
86331	86331	                Mogibacterium	Mogibacterium	genus	0.0	abund	0.0	124	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2060094	2060094	                Aminipila	Aminipila	genus	0.0	abund	0.0	36	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2886866	2886866	                Sinanaerobacter	Sinanaerobacter	genus	0.0	abund	0.0	14	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
3408579	3408579	                Anoxybacterium	Anoxybacterium	genus	0.0	abund	0.0	5	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
166484	166484	                Caminicella	Caminicella	genus	0.0	abund	0.0	25	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1890059	1890059	                Serpentinicella	Serpentinicella	genus	0.0	abund	0.0	9	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
114627	114627	                Alkaliphilus	Alkaliphilus	genus	0.0	abund	0.0	4	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
390805	390805	                Geosporobacter	Geosporobacter	genus	0.0	abund	0.0	6	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
44259	44259	                Filifactor	Filifactor	genus	0.0	abund	0.0	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
186831	186831	                Acetoanaerobium	Acetoanaerobium	genus	0.0	abund	0.0	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1481960	1481960	                Peptoclostridium	Peptoclostridium	genus	0.0	abund	0.0	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
990721	990721	                Christensenella	Christensenella	genus	0.03	abund	0.03	741	9	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2330	2330	                Halanaerobium	Halanaerobium	genus	0.0	abund	0.0	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
28186	28186	                Acetohalobium	Acetohalobium	genus	0.0	abund	0.0	65	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
42417	42417	                Halobacteroides	Halobacteroides	genus	0.0	abund	0.0	8	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1769008	1769008	                Anoxybacter	Anoxybacter	genus	0.0	abund	0.0	5	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
3234175	3234175	                Metallumcola	Metallumcola	genus	0.0	abund	0.0	114	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
44260	44260	                Moorella	Moorella	genus	0.0	abund	0.0	11	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
375928	375928	                Natranaerobius	Natranaerobius	genus	0.0	abund	0.0	78	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2039302	2039302	                Monoglobus	Monoglobus	genus	0.0	abund	0.0	44	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
249529	249529	                Caldanaerobacter	Caldanaerobacter	genus	0.0	abund	0.0	10	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
28895	28895	                Thermoanaerobacterium	Thermoanaerobacterium	genus	0.0	abund	0.0	6	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1754	1754	                Thermoanaerobacter	Thermoanaerobacter	genus	0.0	abund	0.0	3	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2786989	2786989	                Koleobacter	Koleobacter	genus	0.0	abund	0.0	8	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
3136917	3136917	              Helicovermis	Helicovermis	genus	0.0	abund	0.0	6	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
499228	499228	                Tepidanaerobacter	Tepidanaerobacter	genus	0.0	abund	0.0	3	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2770094	2770094	                Biomaibacter	Biomaibacter	genus	0.0	abund	0.0	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
33024	33024	                Phascolarctobacterium	Phascolarctobacterium	genus	0.83	abund	0.83	22944	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
904	904	                Acidaminococcus	Acidaminococcus	genus	0.01	abund	0.01	223	48	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
39948	39948	                Dialister	Dialister	genus	0.04	abund	0.04	1107	278	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
906	906	                Megasphaera	Megasphaera	genus	0.04	abund	0.04	971	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
29465	29465	                Veillonella	Veillonella	genus	0.03	abund	0.03	735	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
365348	365348	                Pelosinus	Pelosinus	genus	0.02	abund	0.02	466	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2375	2375	                Sporomusa	Sporomusa	genus	0.0	abund	0.0	76	17	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2093783	2093783	                Methylomusa	Methylomusa	genus	0.0	abund	0.0	9	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
970	970	                Selenomonas	Selenomonas	genus	0.01	abund	0.01	168	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
158846	158846	                Megamonas	Megamonas	genus	0.0	abund	0.0	135	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
3074372	3074372	                Selenobaculum	Selenobaculum	genus	0.0	abund	0.0	16	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
864	864	                Pectinatus	Pectinatus	genus	0.0	abund	0.0	4	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1386	1386	                Bacillus	Bacillus	genus	0.07	abund	0.07	1895	204	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2675230	2675230	                Cytobacillus	Cytobacillus	genus	0.02	abund	0.02	487	6	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
400634	400634	                Lysinibacillus	Lysinibacillus	genus	0.02	abund	0.02	457	92	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2837508	2837508	                Rossellomorea	Rossellomorea	genus	0.01	abund	0.01	302	98	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
182709	182709	                Oceanobacillus	Oceanobacillus	genus	0.01	abund	0.01	273	3	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2685905	2685905	                Salicibibacter	Salicibibacter	genus	0.01	abund	0.01	249	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2675232	2675232	                Neobacillus	Neobacillus	genus	0.01	abund	0.01	241	4	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2837511	2837511	                Sutcliffiella	Sutcliffiella	genus	0.01	abund	0.01	216	3	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2675229	2675229	                Peribacillus	Peribacillus	genus	0.01	abund	0.01	206	13	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2675233	2675233	                Metabacillus	Metabacillus	genus	0.01	abund	0.01	141	139	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
482460	482460	                Sediminibacillus	Sediminibacillus	genus	0.01	abund	0.01	140	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2800373	2800373	                Priestia	Priestia	genus	0.0	abund	0.0	122	41	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
108525	108525	                Pseudobacillus	Pseudobacillus	genus	0.0	abund	0.0	109	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
175304	175304	                Lentibacillus	Lentibacillus	genus	0.0	abund	0.0	109	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2837507	2837507	                Robertmurraya	Robertmurraya	genus	0.0	abund	0.0	68	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2837506	2837506	                Niallia	Niallia	genus	0.0	abund	0.0	59	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1329200	1329200	                Fictibacillus	Fictibacillus	genus	0.0	abund	0.0	50	4	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
484508	484508	                Ornithinibacillus	Ornithinibacillus	genus	0.0	abund	0.0	49	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2675231	2675231	                Mesobacillus	Mesobacillus	genus	0.0	abund	0.0	40	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
45667	45667	                Halobacillus	Halobacillus	genus	0.0	abund	0.0	33	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
29331	29331	                Amphibacillus	Amphibacillus	genus	0.0	abund	0.0	25	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2893057	2893057	                Shouchella	Shouchella	genus	0.0	abund	0.0	24	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2837510	2837510	                Siminovitchia	Siminovitchia	genus	0.0	abund	0.0	24	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2893060	2893060	                Alkalihalophilus	Alkalihalophilus	genus	0.0	abund	0.0	22	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1221880	1221880	                Psychrobacillus	Psychrobacillus	genus	0.0	abund	0.0	21	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2785518	2785518	                Radiobacillus	Radiobacillus	genus	0.0	abund	0.0	19	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1494427	1494427	                Tepidibacillus	Tepidibacillus	genus	0.0	abund	0.0	16	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
200903	200903	                Paraliobacillus	Paraliobacillus	genus	0.0	abund	0.0	15	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1434042	1434042	                Salisediminibacterium	Salisediminibacterium	genus	0.0	abund	0.0	15	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
331654	331654	                Alkalibacillus	Alkalibacillus	genus	0.0	abund	0.0	13	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
84406	84406	                Virgibacillus	Virgibacillus	genus	0.0	abund	0.0	13	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
459532	459532	                Terribacillus	Terribacillus	genus	0.0	abund	0.0	10	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
74385	74385	                Gracilibacillus	Gracilibacillus	genus	0.0	abund	0.0	10	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1433999	1433999	                Domibacillus	Domibacillus	genus	0.0	abund	0.0	9	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2893058	2893058	                Pseudalkalibacillus	Pseudalkalibacillus	genus	0.0	abund	0.0	9	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1884449	1884449	                Salipaludibacillus	Salipaludibacillus	genus	0.0	abund	0.0	8	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
351195	351195	                Salimicrobium	Salimicrobium	genus	0.0	abund	0.0	7	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2893055	2893055	                Halalkalibacterium (ex Joshi et al. 2022)	Halalkalibacterium (ex Joshi et al. 2022)	genus	0.0	abund	0.0	6	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2804231	2804231	                Lederbergia	Lederbergia	genus	0.0	abund	0.0	5	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
3033930	3033930	                Fervidibacillus	Fervidibacillus	genus	0.0	abund	0.0	5	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2675234	2675234	                Alkalihalobacillus	Alkalihalobacillus	genus	0.0	abund	0.0	4	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1055323	1055323	                Aeribacillus	Aeribacillus	genus	0.0	abund	0.0	4	4	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2920444	2920444	                Mangrovibacillus	Mangrovibacillus	genus	0.0	abund	0.0	4	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
289201	289201	                Pontibacillus	Pontibacillus	genus	0.0	abund	0.0	3	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2837504	2837504	                Heyndrickxia	Heyndrickxia	genus	0.0	abund	0.0	2	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2837485	2837485	                Evansella	Evansella	genus	0.0	abund	0.0	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2837502	2837502	                Ectobacillus	Ectobacillus	genus	0.0	abund	0.0	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
379065	379065	                Caldalkalibacillus	Caldalkalibacillus	genus	0.0	abund	0.0	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
704093	704093	                Anaerobacillus	Anaerobacillus	genus	0.0	abund	0.0	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
44249	44249	                Paenibacillus	Paenibacillus	genus	0.17	abund	0.17	4565	662	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
55080	55080	                Brevibacillus	Brevibacillus	genus	0.01	abund	0.01	309	49	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
329857	329857	                Cohnella	Cohnella	genus	0.0	abund	0.0	69	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2994560	2994560	                Candidatus Pristimantibacillus	Candidatus Pristimantibacillus	genus	0.0	abund	0.0	34	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
55079	55079	                  Aneurinibacillus	Aneurinibacillus	genus	0.0	abund	0.0	32	25	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
76632	76632	                Thermobacillus	Thermobacillus	genus	0.0	abund	0.0	2	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
456492	456492	                Saccharibacillus	Saccharibacillus	genus	0.0	abund	0.0	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1279	1279	                Staphylococcus	Staphylococcus	genus	0.02	abund	0.02	522	42	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
45669	45669	                Salinicoccus	Salinicoccus	genus	0.0	abund	0.0	79	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
489909	489909	                Nosocomiicoccus	Nosocomiicoccus	genus	0.0	abund	0.0	51	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
227979	227979	                Jeotgalicoccus	Jeotgalicoccus	genus	0.0	abund	0.0	48	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
69965	69965	                Macrococcus	Macrococcus	genus	0.0	abund	0.0	31	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2803850	2803850	                Mammaliicoccus	Mammaliicoccus	genus	0.0	abund	0.0	31	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
3076173	3076173	                Macrococcoides	Macrococcoides	genus	0.0	abund	0.0	4	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1372	1372	                Planococcus	Planococcus	genus	0.0	abund	0.0	126	2	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1569	1569	                Sporosarcina	Sporosarcina	genus	0.0	abund	0.0	86	9	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
648800	648800	                Solibacillus	Solibacillus	genus	0.0	abund	0.0	59	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
160795	160795	                Ureibacillus	Ureibacillus	genus	0.0	abund	0.0	26	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
157226	157226	                Jeotgalibacillus	Jeotgalibacillus	genus	0.0	abund	0.0	12	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2703677	2703677	                Metasolibacillus	Metasolibacillus	genus	0.0	abund	0.0	10	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1649	1649	                Kurthia	Kurthia	genus	0.0	abund	0.0	6	3	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
3389905	3389905	                Anoxybacteroides	Anoxybacteroides	genus	0.0	abund	0.0	59	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
129337	129337	                Geobacillus	Geobacillus	genus	0.0	abund	0.0	31	28	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1906945	1906945	                Parageobacillus	Parageobacillus	genus	0.0	abund	0.0	10	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
3390020	3390020	                Thermaerobacillus	Thermaerobacillus	genus	0.0	abund	0.0	6	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
150247	150247	                Anoxybacillus	Anoxybacillus	genus	0.0	abund	0.0	2	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
29395	29395	                Saccharococcus	Saccharococcus	genus	0.0	abund	0.0	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1677050	1677050	                Novibacillus	Novibacillus	genus	0.0	abund	0.0	49	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
292635	292635	                Laceyella	Laceyella	genus	0.0	abund	0.0	14	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1274351	1274351	                Kroppenstedtia	Kroppenstedtia	genus	0.0	abund	0.0	14	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2689589	2689589	                Staphylospora	Staphylospora	genus	0.0	abund	0.0	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1378	1378	                Gemella	Gemella	genus	0.0	abund	0.0	70	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
29330	29330	                Alicyclobacillus	Alicyclobacillus	genus	0.0	abund	0.0	34	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
3156481	3156481	                Fodinisporobacter	Fodinisporobacter	genus	0.0	abund	0.0	3	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1129704	1129704	                Kyrpidia	Kyrpidia	genus	0.0	abund	0.0	2	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
1637	1637	                Listeria	Listeria	genus	0.0	abund	0.0	37	9	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2755	2755	                Brochothrix	Brochothrix	genus	0.0	abund	0.0	1	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
33986	33986	                  Exiguobacterium	Exiguobacterium	genus	0.0	abund	0.0	35	33	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
2077	2077	                Sporolactobacillus	Sporolactobacillus	genus	0.0	abund	0.0	2	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Kraken2	default	Kraken2_default
