taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
573139	573139	                Shimia	Shimia	genus	0.0	abund	0.0	4	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
302485	302485	                Phaeobacter	Phaeobacter	genus	0.0	abund	0.0	3	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
188905	188905	                Jannaschia	Jannaschia	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
875170	875170	                Celeribacter	Celeribacter	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
315422	315422	                Palleronia	Palleronia	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
299261	299261	                Tateyamaria	Tateyamaria	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1433986	1433986	                Actibacterium	Actibacterium	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
335927	335927	                Thalassovita	Thalassovita	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
659428	659428	                Marivita	Marivita	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
282198	282198	                Nereida	Nereida	genus	0.0	abund	0.0	1	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
266808	266808	                Thalassobacter	Thalassobacter	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
263377	263377	                Salipiger	Salipiger	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
92944	92944	                Ketogulonicigenium	Ketogulonicigenium	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
265	265	                Paracoccus	Paracoccus	genus	0.0	abund	0.0	14	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1855413	1855413	                Brevirhabdus	Brevirhabdus	genus	0.0	abund	0.0	5	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1679449	1679449	                Pseudooceanicola	Pseudooceanicola	genus	0.0	abund	0.0	4	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1653176	1653176	                Cereibacter	Cereibacter	genus	0.0	abund	0.0	4	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
991903	991903	                Polymorphum	Polymorphum	genus	0.0	abund	0.0	3	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2211641	2211641	                Yoonia	Yoonia	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
56999	56999	                Amaricoccus	Amaricoccus	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1541822	1541822	                Pseudophaeobacter	Pseudophaeobacter	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
34008	34008	                Rhodovulum	Rhodovulum	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2211638	2211638	                Limimaricola	Limimaricola	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2795377	2795377	                Pelagovum	Pelagovum	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2824249	2824249	                Arenibacterium	Arenibacterium	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1844015	1844015	                Pontivivens	Pontivivens	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1813601	1813601	                Pseudoroseicyclus	Pseudoroseicyclus	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1775705	1775705	                Frigidibacter	Frigidibacter	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2831955	2831955	                Pikeienuella	Pikeienuella	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1284657	1284657	                Planktomarina	Planktomarina	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
204456	204456	                Gemmobacter	Gemmobacter	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
238783	238783	                Pseudorhodobacter	Pseudorhodobacter	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
3118803	3118803	                Fontisubflavum	Fontisubflavum	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2937410	2937410	                Gymnodinialimonas	Gymnodinialimonas	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
285107	285107	                Thioclava	Thioclava	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1060	1060	                Rhodobacter	Rhodobacter	genus	0.0	abund	0.0	8	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
13687	13687	                Sphingomonas	Sphingomonas	genus	0.0	abund	0.0	118	6	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
165695	165695	                Sphingobium	Sphingobium	genus	0.0	abund	0.0	24	8	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
165697	165697	                Sphingopyxis	Sphingopyxis	genus	0.0	abund	0.0	19	3	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
165696	165696	                Novosphingobium	Novosphingobium	genus	0.0	abund	0.0	13	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2709686	2709686	                Novosphingopyxis	Novosphingopyxis	genus	0.0	abund	0.0	7	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1649486	1649486	                Rhizorhabdus	Rhizorhabdus	genus	0.0	abund	0.0	7	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
150203	150203	                Blastomonas	Blastomonas	genus	0.0	abund	0.0	3	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2823232	2823232	                Allosphingosinicella	Allosphingosinicella	genus	0.0	abund	0.0	3	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2709685	2709685	                Parasphingorhabdus	Parasphingorhabdus	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1434046	1434046	                Sphingorhabdus	Sphingorhabdus	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
3382518	3382518	                Alterisphingorhabdus	Alterisphingorhabdus	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1234545	1234545	                Parasphingopyxis	Parasphingopyxis	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1295327	1295327	                Croceicoccus	Croceicoccus	genus	0.0	abund	0.0	16	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1041	1041	                  Erythrobacter	Erythrobacter	genus	0.0	abund	0.0	13	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1111	1111	                  Porphyrobacter	Porphyrobacter	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
361177	361177	                Altererythrobacter	Altererythrobacter	genus	0.0	abund	0.0	12	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1855416	1855416	                Qipengyuania	Qipengyuania	genus	0.0	abund	0.0	3	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2800686	2800686	                Tsuneonella	Tsuneonella	genus	0.0	abund	0.0	3	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2800681	2800681	                Aurantiacibacter	Aurantiacibacter	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2800685	2800685	                Pelagerythrobacter	Pelagerythrobacter	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2827482	2827482	                Caenibius	Caenibius	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1508451	1508451	                Polymorphobacter	Polymorphobacter	genus	0.0	abund	0.0	4	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
541	541	                Zymomonas	Zymomonas	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
20	20	                Phenylobacterium	Phenylobacterium	genus	0.0	abund	0.0	147	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
41275	41275	                Brevundimonas	Brevundimonas	genus	0.0	abund	0.0	23	4	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
75	75	                Caulobacter	Caulobacter	genus	0.0	abund	0.0	12	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
76890	76890	                Asticcacaulis	Asticcacaulis	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2768684	2768684	                Terricaulis	Terricaulis	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
434	434	                Acetobacter	Acetobacter	genus	0.0	abund	0.0	28	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
441	441	                Gluconobacter	Gluconobacter	genus	0.0	abund	0.0	12	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1434011	1434011	                Komagataeibacter	Komagataeibacter	genus	0.0	abund	0.0	9	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2870712	2870712	                Pararoseomonas	Pararoseomonas	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
504465	504465	                Rhodovastum	Rhodovastum	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
3097638	3097638	                Candidatus Kirkpatrickella	Candidatus Kirkpatrickella	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2603324	2603324	                Acidibrevibacterium	Acidibrevibacterium	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1223423	1223423	                Neokomagataea	Neokomagataea	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
89583	89583	                Gluconacetobacter	Gluconacetobacter	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
125216	125216	                Roseomonas	Roseomonas	genus	0.0	abund	0.0	18	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1706033	1706033	                Sediminicoccus	Sediminicoccus	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
35812	35812	                Roseococcus	Roseococcus	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
522	522	                Acidiphilium	Acidiphilium	genus	0.0	abund	0.0	4	4	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
512381	512381	                Acidisoma	Acidisoma	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
191	191	                Azospirillum	Azospirillum	genus	0.0	abund	0.0	24	14	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
204447	204447	                Skermanella	Skermanella	genus	0.0	abund	0.0	6	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1543704	1543704	                Niveispirillum	Niveispirillum	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1543705	1543705	                Nitrospirillum	Nitrospirillum	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2478349	2478349	                Indioceanicola	Indioceanicola	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1081	1081	                Rhodospirillum	Rhodospirillum	genus	0.0	abund	0.0	9	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
13134	13134	                Magnetospirillum	Magnetospirillum	genus	0.0	abund	0.0	3	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1231242	1231242	                Ferrovibrio	Ferrovibrio	genus	0.0	abund	0.0	3	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
111830	111830	                Defluviicoccus	Defluviicoccus	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
168934	168934	                Thalassospira	Thalassospira	genus	0.0	abund	0.0	12	2	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2705399	2705399	                Hypericibacter	Hypericibacter	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
196080	196080	                Terasakiella	Terasakiella	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
93	93	                Stella	Stella	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
390876	390876	                Nisaea	Nisaea	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
414051	414051	                Caenispirillum	Caenispirillum	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
3031148	3031148	                Paramagnetospirillum	Paramagnetospirillum	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
780	780	                  Rickettsia	Rickettsia	genus	0.0	abund	0.0	10	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2996317	2996317	                  Candidatus Tisiphia	Candidatus Tisiphia	genus	0.0	abund	0.0	7	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1742636	1742636	                Candidatus Megaera	Candidatus Megaera	genus	0.0	abund	0.0	3	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2115980	2115980	                Candidatus Phycorickettsia	Candidatus Phycorickettsia	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
953	953	                  Wolbachia	Wolbachia	genus	0.0	abund	0.0	10	3	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
768	768	                Anaplasma	Anaplasma	genus	0.0	abund	0.0	3	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
943	943	                Ehrlichia	Ehrlichia	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
33993	33993	                Neorickettsia	Neorickettsia	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2883098	2883098	                Candidatus Mesenet	Candidatus Mesenet	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
198251	198251	                Candidatus Pelagibacter	Candidatus Pelagibacter	genus	0.0	abund	0.0	13	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2045213	2045213	                Candidatus Fonsibacter	Candidatus Fonsibacter	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
74317	74317	                Maricaulis	Maricaulis	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2004661	2004661	                Hyphobacterium	Hyphobacterium	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
153232	153232	                Oceanicaulis	Oceanicaulis	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1433402	1433402	                Glycocaulis	Glycocaulis	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
3058346	3058346	                Gimibacter	Gimibacter	genus	0.0	abund	0.0	3	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
288021	288021	                Kordiimonas	Kordiimonas	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1920992	1920992	                Candidatus Bealeia	Candidatus Bealeia	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2601574	2601574	                Candidatus Cytomitobacter	Candidatus Cytomitobacter	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2900571	2900571	                Candidatus Gromoviella	Candidatus Gromoviella	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1509243	1509243	                Candidatus Nucleicultrix	Candidatus Nucleicultrix	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2813804	2813804	                Paremcibacter	Paremcibacter	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1602338	1602338	                Emcibacter	Emcibacter	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2813803	2813803	                Luteithermobacter	Luteithermobacter	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
171436	171436	                Tistrella	Tistrella	genus	0.0	abund	0.0	4	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
510690	510690	                Sneathiella	Sneathiella	genus	0.0	abund	0.0	3	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
208215	208215	                Parvularcula	Parvularcula	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2038635	2038635	                Hyphococcus	Hyphococcus	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
85	85	                Hyphomonas	Hyphomonas	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
767891	767891	                Candidatus Puniceispirillum	Candidatus Puniceispirillum	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
106589	106589	                Cupriavidus	Cupriavidus	genus	0.0	abund	0.0	81	5	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
32008	32008	                Burkholderia	Burkholderia	genus	0.0	abund	0.0	64	10	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
44013	44013	                Polynucleobacter	Polynucleobacter	genus	0.0	abund	0.0	28	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1822464	1822464	                Paraburkholderia	Paraburkholderia	genus	0.0	abund	0.0	23	5	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1827195	1827195	                Caballeronia	Caballeronia	genus	0.0	abund	0.0	10	2	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
93217	93217	                Pandoraea	Pandoraea	genus	0.0	abund	0.0	9	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
48736	48736	                Ralstonia	Ralstonia	genus	0.0	abund	0.0	8	2	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
47670	47670	                Lautropia	Lautropia	genus	0.0	abund	0.0	7	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1810868	1810868	                Mycoavidus	Mycoavidus	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2038280	2038280	                Robbsia	Robbsia	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2571160	2571160	                Trinickia	Trinickia	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
149698	149698	                  Massilia	Massilia	genus	0.0	abund	0.0	124	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1522432	1522432	                  Pseudoduganella	Pseudoduganella	genus	0.0	abund	0.0	27	18	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
212744	212744	                  Rugamonas	Rugamonas	genus	0.0	abund	0.0	6	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
34069	34069	                  Telluria	Telluria	genus	0.0	abund	0.0	5	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
75654	75654	                  Duganella	Duganella	genus	0.0	abund	0.0	5	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
202907	202907	                Collimonas	Collimonas	genus	0.0	abund	0.0	10	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
29580	29580	                Janthinobacterium	Janthinobacterium	genus	0.0	abund	0.0	9	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
963	963	                Herbaspirillum	Herbaspirillum	genus	0.0	abund	0.0	8	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
846	846	                Oxalobacter	Oxalobacter	genus	0.0	abund	0.0	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
1051898	1051898	                Actimicrobium	Actimicrobium	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
283	283	                Comamonas	Comamonas	genus	0.0	abund	0.0	39	12	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
364316	364316	                Verminephrobacter	Verminephrobacter	genus	0.0	abund	0.0	23	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
34072	34072	                Variovorax	Variovorax	genus	0.0	abund	0.0	22	6	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
80865	80865	                Delftia	Delftia	genus	0.0	abund	0.0	21	7	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
12916	12916	                Acidovorax	Acidovorax	genus	0.0	abund	0.0	17	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
28065	28065	                Rhodoferax	Rhodoferax	genus	0.0	abund	0.0	13	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
238749	238749	                Diaphorobacter	Diaphorobacter	genus	0.0	abund	0.0	11	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
47420	47420	                Hydrogenophaga	Hydrogenophaga	genus	0.0	abund	0.0	7	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
52972	52972	                Polaromonas	Polaromonas	genus	0.0	abund	0.0	6	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
174951	174951	                Ramlibacter	Ramlibacter	genus	0.0	abund	0.0	5	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
665874	665874	                Limnohabitans	Limnohabitans	genus	0.0	abund	0.0	5	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
201096	201096	                Alicycliphilus	Alicycliphilus	genus	0.0	abund	0.0	4	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2490452	2490452	                Serpentinimonas	Serpentinimonas	genus	0.0	abund	0.0	4	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
232523	232523	                Hylemonella	Hylemonella	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
219181	219181	                Ottowia	Ottowia	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
2038733	2038733	                Oryzisolibacter	Oryzisolibacter	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
3051137	3051137	                Paracidovorax	Paracidovorax	genus	0.0	abund	0.0	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
517	517	                Bordetella	Bordetella	genus	0.0	abund	0.0	20	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
222	222	                Achromobacter	Achromobacter	genus	0.0	abund	0.0	20	3	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
507	507	                Alcaligenes	Alcaligenes	genus	0.0	abund	0.0	10	2	DYN_0036_D05_report	DYN_0036_D05	illumina	Kraken2	default	Kraken2_default
