taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
414371	414371	Aureimonas	Aureimonas	genus	0.0	abund	0.0	4438798	1526	1471	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
414878	414878	Catenulispora	Catenulispora	genus	0.0	abund	0.0	10467782	440	440	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
415014	415014	Proteiniborus	Proteiniborus	genus	0.0	abund	0.0	3881360	379	378	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
416212	416212	Ferrovum	Ferrovum	genus	0.0	abund	0.0	5423038	57	12	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
416916	416916	Aggregatibacter	Aggregatibacter	genus	0.0	abund	0.0	2112611	525	333	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
417127	417127	Zunongwangia	Zunongwangia	genus	0.0	abund	0.0	4411217	213	205	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
418700	418700	Litorivicinus	Litorivicinus	genus	0.0	abund	0.0	2346037	36	36	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
420345	420345	Lactonifactor	Lactonifactor	genus	0.00418	abund	4.18e-05	4899275	3852	3848	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
423349	423349	Mucilaginibacter	Mucilaginibacter	genus	0.0	abund	0.0	6971260	2395	2039	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
423604	423604	Elusimicrobium	Elusimicrobium	genus	0.0	abund	0.0	1643562	27	27	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
427753	427753	Humibacter	Humibacter	genus	0.0	abund	0.0	4183638	155	155	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
427922	427922	Desulfurivibrio	Desulfurivibrio	genus	0.0	abund	0.0	3097763	283	283	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
428711	428711	Jonquetella	Jonquetella	genus	0.0	abund	0.0	1675634	184	184	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
429014	429014	Desulfopila	Desulfopila	genus	0.0	abund	0.0	6316145	144	144	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
432330	432330	Tumebacillus	Tumebacillus	genus	0.0	abund	0.0	4883366	529	529	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
436357	436357	Thalassococcus	Thalassococcus	genus	0.0	abund	0.0	5001896	122	122	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
437504	437504	Granulosicoccus	Granulosicoccus	genus	0.0	abund	0.0	7783862	50	50	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
442430	442430	Coraliomargarita	Coraliomargarita	genus	0.0	abund	0.0	4567421	308	308	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
444051	444051	Mesoflavibacter	Mesoflavibacter	genus	0.0	abund	0.0	3034103	103	68	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
444090	444090	Caldimicrobium	Caldimicrobium	genus	0.0	abund	0.0	1814952	13	13	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
444432	444432	Anderseniella	Anderseniella	genus	0.0	abund	0.0	4613931	84	84	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
444459	444459	Flagellimonas	Flagellimonas	genus	0.0	abund	0.0	3917689	757	651	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
447020	447020	Adlercreutzia	Adlercreutzia	genus	0.0	abund	0.0	2900307	1983	1981	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
447237	447237	Frondihabitans	Frondihabitans	genus	0.0	abund	0.0	4285511	333	331	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
447467	447467	Simiduia	Simiduia	genus	0.0	abund	0.0	4231164	141	141	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
447792	447792	Phytobacter	Phytobacter	genus	0.0	abund	0.0	9027070	217	158	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
449810	449810	Lutimonas	Lutimonas	genus	0.0	abund	0.0	3534456	96	96	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
449972	449972	Chelativorans	Chelativorans	genus	0.0	abund	0.0	5762282	214	214	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
450526	450526	Trichocoleus	Trichocoleus	genus	0.0	abund	0.0	5454004	30	30	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
451512	451512	Mangrovibacter	Mangrovibacter	genus	0.0	abund	0.0	5765145	23	23	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
453161	453161	Candidatus_Nitrotoga	Candidatus Nitrotoga	genus	0.0	abund	0.0	3154677	51	50	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
453229	453229	Desulfarculus	Desulfarculus	genus	0.0	abund	0.0	3655731	410	410	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
455076	455076	Rhodocytophaga	Rhodocytophaga	genus	0.0	abund	0.0	8983451	65	65	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
456492	456492	Saccharibacillus	Saccharibacillus	genus	0.0	abund	0.0	5619468	473	473	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
456826	456826	Candidatus_Cloacimonas	Candidatus Cloacimonas	genus	0.0	abund	0.0	2246820	25	25	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
457933	457933	Elioraea	Elioraea	genus	0.0	abund	0.0	3367643	148	148	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
458032	458032	Chloracidobacterium	Chloracidobacterium	genus	0.0	abund	0.0	3715385	625	304	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
458839	458839	Actinotalea	Actinotalea	genus	0.0	abund	0.0	3546809	303	303	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
459520	459520	Neptuniibacter	Neptuniibacter	genus	0.0	abund	0.0	3835037	316	286	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
459532	459532	Terribacillus	Terribacillus	genus	0.0	abund	0.0	3522531	324	296	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
459786	459786	Oscillibacter	Oscillibacter	genus	0.18712	abund	0.0018712	3072092	20193	20143	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
460517	460517	Komagataella	Komagataella	genus	0.0	abund	0.0	8575556	36	36	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
461281	461281	Ogataea	Ogataea	genus	0.0	abund	0.0	8315019	72	72	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
466152	466152	Singulisphaera	Singulisphaera	genus	0.0	abund	0.0	10302446	272	265	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
467749	467749	Candidatus_Neoehrlichia	Candidatus Neoehrlichia	genus	0.0	abund	0.0	2473006	41	1	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
467975	467975	Iamia	Iamia	genus	0.0	abund	0.0	4913266	426	425	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
469322	469322	Steroidobacter	Steroidobacter	genus	0.0	abund	0.0	3467246	105	105	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
471826	471826	Candidatus_Desulforudis	Candidatus Desulforudis	genus	0.0	abund	0.0	2349476	344	24	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
472568	472568	Devriesea	Devriesea	genus	0.0	abund	0.0	2958880	34	34	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
472825	472825	Candidatus_Purcelliella	Candidatus Purcelliella	genus	0.0	abund	0.0	1925760	189	134	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
475087	475087	Methanosphaerula	Methanosphaerula	genus	0.0	abund	0.0	2922917	56	56	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
475230	475230	Pullulanibacillus	Pullulanibacillus	genus	0.0	abund	0.0	4801000	96	95	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
476528	476528	Bibersteinia	Bibersteinia	genus	0.0	abund	0.0	2411529	94	16	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
477695	477695	Thermogladius	Thermogladius	genus	0.0	abund	0.0	1356318	8	8	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
477967	477967	Phikmvvirus	Phikmvvirus	genus	0.0	abund	0.0	43093	1	1	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
478070	478070	Labrenzia	Labrenzia	genus	0.0	abund	0.0	6495208	298	271	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
481178	481178	Seohaeicola	Seohaeicola	genus	0.0	abund	0.0	4275009	343	343	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
482460	482460	Sediminibacillus	Sediminibacillus	genus	0.0	abund	0.0	4100703	182	182	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
484508	484508	Ornithinibacillus	Ornithinibacillus	genus	0.0	abund	0.0	3837796	214	214	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
489909	489909	Nosocomiicoccus	Nosocomiicoccus	genus	0.0	abund	0.0	2454433	62	44	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
490567	490567	Arenimonas	Arenimonas	genus	0.0	abund	0.0	3032442	136	136	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
490731	490731	Kwoniella	Kwoniella	genus	0.0	abund	0.0	19797565	661	656	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
495819	495819	Spirobacillus	Spirobacillus	genus	0.0	abund	0.0	2806830	93	93	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
496496	496496	Viridibacillus	Viridibacillus	genus	0.0	abund	0.0	4526142	56	56	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
497721	497721	Desulfoluna	Desulfoluna	genus	0.0	abund	0.0	6263790	303	303	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
497726	497726	Nitrososphaera	Nitrososphaera	genus	0.0	abund	0.0	2772059	99	56	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
498374	498374	Candidatus_Nitrosocaldus	Candidatus Nitrosocaldus	genus	0.0	abund	0.0	1597339	25	22	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
498845	498845	Candidatus_Korarchaeum	Candidatus Korarchaeum	genus	0.0	abund	0.0	1590757	9	9	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
499228	499228	Tepidanaerobacter	Tepidanaerobacter	genus	0.0	abund	0.0	2761252	111	0	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
501783	501783	Cloacibacterium	Cloacibacterium	genus	0.0	abund	0.0	2778245	150	125	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
504090	504090	Kushneria	Kushneria	genus	0.0	abund	0.0	3625478	503	501	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
504465	504465	Rhodovastum	Rhodovastum	genus	0.0	abund	0.0	7423543	270	268	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
504481	504481	Sediminibacterium	Sediminibacterium	genus	0.0	abund	0.0	3096065	74	73	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
507753	507753	Acidiplasma	Acidiplasma	genus	0.0	abund	0.0	1718531	44	44	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
508459	508459	Cloacibacillus	Cloacibacillus	genus	0.00023	abund	2.3e-06	3518418	2629	2604	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
510690	510690	Sneathiella	Sneathiella	genus	0.0	abund	0.0	4004533	160	160	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
511434	511434	Candidatus_Azobacteroides	Candidatus Azobacteroides	genus	0.0	abund	0.0	1224919	19	19	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
511678	511678	Aliivibrio	Aliivibrio	genus	0.0	abund	0.0	4439737	174	109	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
511745	511745	Methylacidiphilum_(ex_Ratnadevi_et_al._2023)	Methylacidiphilum_(ex_Ratnadevi et_al._2023)	genus	0.0	abund	0.0	2305136	143	131	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
512381	512381	Acidisoma	Acidisoma	genus	0.0	abund	0.0	4991095	178	178	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
515417	515417	Amphritea	Amphritea	genus	0.0	abund	0.0	4360874	186	172	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
518733	518733	Microterricola	Microterricola	genus	0.0	abund	0.0	3837721	239	235	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
518753	518753	Luteolibacter	Luteolibacter	genus	0.0	abund	0.0	5411549	1571	1530	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
518755	518755	Roseibacillus	Roseibacillus	genus	0.0	abund	0.0	5528883	148	148	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
526215	526215	Thalassobaculum	Thalassobaculum	genus	0.0	abund	0.0	5646840	279	279	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
527198	527198	Mariniflexile	Mariniflexile	genus	0.0	abund	0.0	4718675	314	309	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
529881	529881	Aquiluna	Aquiluna	genus	0.0	abund	0.0	1468692	51	51	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
529883	529883	Rhodoluna	Rhodoluna	genus	0.0	abund	0.0	2094502	44	21	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
542959	542959	Rauchvirus	Rauchvirus	genus	0.0	abund	0.0	42493	3	3	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
543311	543311	Parvimonas	Parvimonas	genus	0.00199	abund	1.99e-05	6582254	828	644	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
545865	545865	Calditerrivibrio	Calditerrivibrio	genus	0.0	abund	0.0	2157835	28	28	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
548686	548686	Ostreavirus	Ostreavirus	genus	0.0	abund	0.0	207439	2	2	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
548687	548687	Macavirus	Macavirus	genus	0.0	abund	0.0	82747	2	2	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
548688	548688	Percavirus	Percavirus	genus	0.0	abund	0.0	126745	11	11	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
548689	548689	Proboscivirus	Proboscivirus	genus	0.0	abund	0.0	192937	5	5	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
551759	551759	Aromatoleum	Aromatoleum	genus	0.0	abund	0.0	4871973	883	773	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
556178	556178	Humibacillus	Humibacillus	genus	0.0	abund	0.0	4670713	190	189	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
556257	556257	Pseudolabrys	Pseudolabrys	genus	0.0	abund	0.0	5055580	354	354	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
558016	558016	Alphabaculovirus	Alphabaculovirus	genus	0.0	abund	0.0	134122	272	259	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
558017	558017	Betabaculovirus	Betabaculovirus	genus	0.0	abund	0.0	115476	72	72	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
558018	558018	Gammabaculovirus	Gammabaculovirus	genus	0.0	abund	0.0	84106	1	1	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
558019	558019	Deltabaculovirus	Deltabaculovirus	genus	0.0	abund	0.0	108252	3	3	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
558436	558436	Xylanibacter	Xylanibacter	genus	0.0	abund	0.0	3619559	96	93	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
559173	559173	Fructobacillus	Fructobacillus	genus	0.0	abund	0.0	1414204	40	40	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
561367	561367	Salinimicrobium	Salinimicrobium	genus	0.0	abund	0.0	3606320	110	107	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
561555	561555	Zhouia	Zhouia	genus	0.0	abund	0.0	4040482	58	58	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
568394	568394	Pseudogulbenkiania	Pseudogulbenkiania	genus	0.0	abund	0.0	4332995	184	184	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
568987	568987	Candidatus_Hamiltonella	Candidatus Hamiltonella	genus	0.0	abund	0.0	1982484	91	44	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
568988	568988	Candidatus_Regiella	Candidatus Regiella	genus	0.0	abund	0.0	3288801	26	26	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
570266	570266	Methanocella	Methanocella	genus	0.0	abund	0.0	2838663	327	327	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
572511	572511	Blautia	Blautia	genus	3.4888500000000002	abund	0.0348885	4326021	258729	189953	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
573012	573012	Raphidovirus	Raphidovirus	genus	0.0	abund	0.0	274792	11	11	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
573055	573055	Cervidpoxvirus	Cervidpoxvirus	genus	0.0	abund	0.0	166259	6	6	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
573139	573139	Shimia	Shimia	genus	0.0	abund	0.0	4450385	168	143	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
573657	573657	Candidatus_Hodgkinia	Candidatus Hodgkinia	genus	0.0	abund	0.0	683892	18	17	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
574697	574697	Butyricimonas	Butyricimonas	genus	0.0784	abund	0.000784	5062349	20569	13198	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
574899	574899	Haloferula	Haloferula	genus	0.0	abund	0.0	5677198	293	293	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
577309	577309	Paraprevotella	Paraprevotella	genus	0.00023	abund	2.3e-06	4080155	551	501	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
577469	577469	Demequina	Demequina	genus	1.9999999999999998e-05	abund	2e-07	3931525	441	337	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
582472	582472	Wohlfahrtiimonas	Wohlfahrtiimonas	genus	0.0	abund	0.0	2132017	25	25	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
583360	583360	Umezawaea	Umezawaea	genus	0.0	abund	0.0	11793583	373	373	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
585890	585890	Chitiniphilus	Chitiniphilus	genus	0.0	abund	0.0	4354380	378	378	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
596707	596707	Sinomonas	Sinomonas	genus	0.0	abund	0.0	4259090	825	697	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
599651	599651	Bermanella	Bermanella	genus	0.0	abund	0.0	3625922	45	19	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
599653	599653	Tropicibacter	Tropicibacter	genus	0.0	abund	0.0	4147834	143	143	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
622681	622681	Candidatus_Planktophila	Candidatus Planktophila	genus	0.0	abund	0.0	1586834	213	101	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
623276	623276	Maritalea	Maritalea	genus	0.0	abund	0.0	3703346	63	63	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
626119	626119	Ruania	Ruania	genus	0.0	abund	0.0	4345556	642	636	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
630749	630749	Spongiibacter	Spongiibacter	genus	0.0	abund	0.0	3758140	214	214	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
638847	638847	Pyramidobacter	Pyramidobacter	genus	0.0	abund	0.0	2740975	2244	1940	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
643217	643217	Afifella	Afifella	genus	0.0	abund	0.0	4104415	129	129	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
644355	644355	Inhella	Inhella	genus	0.0	abund	0.0	4084412	139	139	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
644652	644652	Gordonibacter	Gordonibacter	genus	0.00195	abund	1.95e-05	3312212	13467	7247	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
648800	648800	Solibacillus	Solibacillus	genus	0.0	abund	0.0	3961640	425	305	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
648802	648802	Rummeliibacillus	Rummeliibacillus	genus	0.0	abund	0.0	3670385	223	204	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
649460	649460	Filimonas	Filimonas	genus	0.0	abund	0.0	7814405	114	114	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
649461	649461	Lacibacter	Lacibacter	genus	0.0	abund	0.0	4552060	151	151	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
649462	649462	Gracilimonas	Gracilimonas	genus	0.0	abund	0.0	3629614	51	51	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
651456	651456	Kosmotoga	Kosmotoga	genus	0.0	abund	0.0	2235648	91	91	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
651660	651660	Paenisporosarcina	Paenisporosarcina	genus	0.0	abund	0.0	3379629	126	126	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
655184	655184	Candidatus_Thioglobus	Candidatus Thioglobus	genus	0.0	abund	0.0	2314676	42	40	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
655352	655352	Cohaesibacter	Cohaesibacter	genus	0.0	abund	0.0	5318892	1175	932	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
656899	656899	Schlesneria	Schlesneria	genus	0.0	abund	0.0	7114165	161	159	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
658061	658061	Candidatus_Korobacter	Candidatus Korobacter	genus	0.0	abund	0.0	5650368	182	182	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
662756	662756	Candidatus_Micrarchaeum	Candidatus Micrarchaeum	genus	0.0	abund	0.0	989838	8	8	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
665568	665568	Paraoerskovia	Paraoerskovia	genus	0.0	abund	0.0	3251723	149	149	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
665874	665874	Limnohabitans	Limnohabitans	genus	0.0	abund	0.0	2867677	221	216	genus	DYN_0024_D01_report	DYN_0024_D01	illumina	Centrifuger	unified	Centrifuger_unified
