taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2603321	2603321	                Candidatus Deianiraea	Candidatus Deianiraea	genus	0.0	abund	0.0	55	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1175554	1175554	                Candidatus Lariskella	Candidatus Lariskella	genus	0.0	abund	0.0	6	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1802983	1802983	                Candidatus Fokinia	Candidatus Fokinia	genus	0.0	abund	0.0	4	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2716172	2716172	                Candidatus Bandiella	Candidatus Bandiella	genus	0.0	abund	0.0	3	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
411566	411566	                Candidatus Midichloria	Candidatus Midichloria	genus	0.0	abund	0.0	1	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
171436	171436	                Tistrella	Tistrella	genus	0.0	abund	0.0	712	64	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2004661	2004661	                Hyphobacterium	Hyphobacterium	genus	0.0	abund	0.0	160	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
74317	74317	                Maricaulis	Maricaulis	genus	0.0	abund	0.0	129	5	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1433402	1433402	                Glycocaulis	Glycocaulis	genus	0.0	abund	0.0	124	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1649466	1649466	                Marinicauda	Marinicauda	genus	0.0	abund	0.0	119	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
153232	153232	                Oceanicaulis	Oceanicaulis	genus	0.0	abund	0.0	23	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1167830	1167830	                Litorimonas	Litorimonas	genus	0.0	abund	0.0	29	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1246884	1246884	                Algimonas	Algimonas	genus	0.0	abund	0.0	20	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1649331	1649331	                Fretibacter	Fretibacter	genus	0.0	abund	0.0	5	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
85	85	                Hyphomonas	Hyphomonas	genus	0.0	abund	0.0	506	49	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2892997	2892997	                Candidatus Viadribacter	Candidatus Viadribacter	genus	0.0	abund	0.0	56	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2723	2723	                Hirschia	Hirschia	genus	0.0	abund	0.0	4	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1602338	1602338	                Emcibacter	Emcibacter	genus	0.0	abund	0.0	158	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2813803	2813803	                Luteithermobacter	Luteithermobacter	genus	0.0	abund	0.0	91	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2813804	2813804	                Paremcibacter	Paremcibacter	genus	0.0	abund	0.0	72	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2943291	2943291	                Pseudemcibacter	Pseudemcibacter	genus	0.0	abund	0.0	6	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
288021	288021	                Kordiimonas	Kordiimonas	genus	0.0	abund	0.0	159	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
3058346	3058346	                Gimibacter	Gimibacter	genus	0.0	abund	0.0	30	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1549129	1549129	                Temperatibacter	Temperatibacter	genus	0.0	abund	0.0	3	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1509243	1509243	                Candidatus Nucleicultrix	Candidatus Nucleicultrix	genus	0.0	abund	0.0	117	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1920992	1920992	                Candidatus Bealeia	Candidatus Bealeia	genus	0.0	abund	0.0	19	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2601574	2601574	                Candidatus Cytomitobacter	Candidatus Cytomitobacter	genus	0.0	abund	0.0	7	1	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2900571	2900571	                Candidatus Gromoviella	Candidatus Gromoviella	genus	0.0	abund	0.0	4	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2601651	2601651	                Candidatus Nesciobacter	Candidatus Nesciobacter	genus	0.0	abund	0.0	1	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2654634	2654634	                Candidatus Hydrogenosomobacter	Candidatus Hydrogenosomobacter	genus	0.0	abund	0.0	1	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1521255	1521255	                Candidatus Paracaedibacter	Candidatus Paracaedibacter	genus	0.0	abund	0.0	4	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
3163645	3163645	                Candidatus Bodocaedibacter	Candidatus Bodocaedibacter	genus	0.0	abund	0.0	4	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2038635	2038635	                Hyphococcus	Hyphococcus	genus	0.0	abund	0.0	59	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
208215	208215	                Parvularcula	Parvularcula	genus	0.0	abund	0.0	55	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1795639	1795639	                Aquisalinus	Aquisalinus	genus	0.0	abund	0.0	14	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
198251	198251	                Candidatus Pelagibacter	Candidatus Pelagibacter	genus	0.0	abund	0.0	64	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2045213	2045213	                Candidatus Fonsibacter	Candidatus Fonsibacter	genus	0.0	abund	0.0	56	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
510690	510690	                Sneathiella	Sneathiella	genus	0.0	abund	0.0	118	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2493629	2493629	                Minwuia	Minwuia	genus	0.0	abund	0.0	100	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
162171	162171	                Magnetococcus	Magnetococcus	genus	0.0	abund	0.0	38	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
767891	767891	                Candidatus Puniceispirillum	Candidatus Puniceispirillum	genus	0.0	abund	0.0	7	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
32008	32008	                Burkholderia	Burkholderia	genus	0.05	abund	0.05	7604	1325	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
106589	106589	                Cupriavidus	Cupriavidus	genus	0.04	abund	0.04	5280	565	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1822464	1822464	                Paraburkholderia	Paraburkholderia	genus	0.03	abund	0.03	3801	1038	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
48736	48736	                Ralstonia	Ralstonia	genus	0.01	abund	0.01	1752	103	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
93217	93217	                Pandoraea	Pandoraea	genus	0.01	abund	0.01	980	72	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1827195	1827195	                Caballeronia	Caballeronia	genus	0.0	abund	0.0	679	27	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
44013	44013	                Polynucleobacter	Polynucleobacter	genus	0.0	abund	0.0	661	7	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2571160	2571160	                Trinickia	Trinickia	genus	0.0	abund	0.0	195	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2038280	2038280	                Robbsia	Robbsia	genus	0.0	abund	0.0	118	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
131079	131079	                Limnobacter	Limnobacter	genus	0.0	abund	0.0	115	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
47670	47670	                Lautropia	Lautropia	genus	0.0	abund	0.0	78	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2571159	2571159	                Mycetohabitans	Mycetohabitans	genus	0.0	abund	0.0	76	6	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2718863	2718863	                Pararobbsia	Pararobbsia	genus	0.0	abund	0.0	52	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2018044	2018044	                Candidatus Vallotia	Candidatus Vallotia	genus	0.0	abund	0.0	25	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2680021	2680021	                Ephemeroptericola	Ephemeroptericola	genus	0.0	abund	0.0	22	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1810868	1810868	                Mycoavidus	Mycoavidus	genus	0.0	abund	0.0	17	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
12916	12916	                Acidovorax	Acidovorax	genus	0.04	abund	0.04	5859	44	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
34072	34072	                Variovorax	Variovorax	genus	0.02	abund	0.02	3337	755	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
283	283	                Comamonas	Comamonas	genus	0.01	abund	0.01	1664	432	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
47420	47420	                Hydrogenophaga	Hydrogenophaga	genus	0.01	abund	0.01	1571	101	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
28065	28065	                Rhodoferax	Rhodoferax	genus	0.01	abund	0.01	1296	17	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
80865	80865	                Delftia	Delftia	genus	0.01	abund	0.01	788	399	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
238749	238749	                Diaphorobacter	Diaphorobacter	genus	0.0	abund	0.0	639	120	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
3051137	3051137	                Paracidovorax	Paracidovorax	genus	0.0	abund	0.0	388	84	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
219181	219181	                Ottowia	Ottowia	genus	0.0	abund	0.0	380	23	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
174951	174951	                Ramlibacter	Ramlibacter	genus	0.0	abund	0.0	375	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
52972	52972	                Polaromonas	Polaromonas	genus	0.0	abund	0.0	318	11	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
3051138	3051138	                Paenacidovorax	Paenacidovorax	genus	0.0	abund	0.0	313	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2919468	2919468	                Vandammella	Vandammella	genus	0.0	abund	0.0	274	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
665874	665874	                Limnohabitans	Limnohabitans	genus	0.0	abund	0.0	268	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
201096	201096	                Alicycliphilus	Alicycliphilus	genus	0.0	abund	0.0	171	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2678886	2678886	                Pulveribacter	Pulveribacter	genus	0.0	abund	0.0	144	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
352450	352450	                Simplicispira	Simplicispira	genus	0.0	abund	0.0	112	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1649468	1649468	                Melaminivora	Melaminivora	genus	0.0	abund	0.0	100	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2490452	2490452	                Serpentinimonas	Serpentinimonas	genus	0.0	abund	0.0	83	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2038733	2038733	                Oryzisolibacter	Oryzisolibacter	genus	0.0	abund	0.0	69	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
28219	28219	                Brachymonas	Brachymonas	genus	0.0	abund	0.0	40	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1436289	1436289	                Candidatus Symbiobacter	Candidatus Symbiobacter	genus	0.0	abund	0.0	40	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
232523	232523	                Hylemonella	Hylemonella	genus	0.0	abund	0.0	40	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
364316	364316	                Verminephrobacter	Verminephrobacter	genus	0.0	abund	0.0	35	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
281915	281915	                Curvibacter	Curvibacter	genus	0.0	abund	0.0	7	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
149698	149698	                  Massilia	Massilia	genus	0.02	abund	0.02	2191	167	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1522432	1522432	                  Pseudoduganella	Pseudoduganella	genus	0.01	abund	0.01	1318	95	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
75654	75654	                  Duganella	Duganella	genus	0.0	abund	0.0	289	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
212744	212744	                  Rugamonas	Rugamonas	genus	0.0	abund	0.0	199	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
34069	34069	                  Telluria	Telluria	genus	0.0	abund	0.0	140	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
29580	29580	                Janthinobacterium	Janthinobacterium	genus	0.01	abund	0.01	1299	393	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
963	963	                Herbaspirillum	Herbaspirillum	genus	0.01	abund	0.01	1077	174	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
846	846	                Oxalobacter	Oxalobacter	genus	0.0	abund	0.0	550	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
202907	202907	                Collimonas	Collimonas	genus	0.0	abund	0.0	220	4	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1344552	1344552	                Noviherbaspirillum	Noviherbaspirillum	genus	0.0	abund	0.0	110	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
401469	401469	                Undibacterium	Undibacterium	genus	0.0	abund	0.0	101	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1051898	1051898	                Actimicrobium	Actimicrobium	genus	0.0	abund	0.0	23	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1229970	1229970	                Glaciimonas	Glaciimonas	genus	0.0	abund	0.0	19	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
303379	303379	                Herminiimonas	Herminiimonas	genus	0.0	abund	0.0	4	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
222	222	                Achromobacter	Achromobacter	genus	0.02	abund	0.02	2578	795	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
517	517	                Bordetella	Bordetella	genus	0.02	abund	0.02	2577	440	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
507	507	                Alcaligenes	Alcaligenes	genus	0.0	abund	0.0	680	327	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1921582	1921582	                Orrella	Orrella	genus	0.0	abund	0.0	477	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
359336	359336	                Castellaniella	Castellaniella	genus	0.0	abund	0.0	433	3	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
152267	152267	                Pigmentiphaga	Pigmentiphaga	genus	0.0	abund	0.0	407	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2987599	2987599	                Pollutimonas	Pollutimonas	genus	0.0	abund	0.0	279	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
305976	305976	                Pusillimonas	Pusillimonas	genus	0.0	abund	0.0	104	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
290425	290425	                Advenella	Advenella	genus	0.0	abund	0.0	65	1	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
257820	257820	                Kerstersia	Kerstersia	genus	0.0	abund	0.0	51	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2987605	2987605	                Neopusillimonas	Neopusillimonas	genus	0.0	abund	0.0	34	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1148163	1148163	                Paralcaligenes	Paralcaligenes	genus	0.0	abund	0.0	30	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
29574	29574	                Taylorella	Taylorella	genus	0.0	abund	0.0	27	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
90243	90243	                Oligella	Oligella	genus	0.0	abund	0.0	25	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
106146	106146	                Pelistega	Pelistega	genus	0.0	abund	0.0	15	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1472344	1472344	                Basilea	Basilea	genus	0.0	abund	0.0	12	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1100891	1100891	                Paenalcaligenes	Paenalcaligenes	genus	0.0	abund	0.0	11	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
93681	93681	                Roseateles	Roseateles	genus	0.01	abund	0.01	1893	151	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
196013	196013	                Caldimonas	Caldimonas	genus	0.0	abund	0.0	590	5	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
28067	28067	                Rubrivivax	Rubrivivax	genus	0.0	abund	0.0	450	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1114981	1114981	                Piscinibacter	Piscinibacter	genus	0.0	abund	0.0	339	58	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
34102	34102	                Sphaerotilus	Sphaerotilus	genus	0.0	abund	0.0	301	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
391952	391952	                Aquincola	Aquincola	genus	0.0	abund	0.0	203	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
316612	316612	                Methylibium	Methylibium	genus	0.0	abund	0.0	115	40	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
36862	36862	                Ideonella	Ideonella	genus	0.0	abund	0.0	94	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
88	88	                Leptothrix	Leptothrix	genus	0.0	abund	0.0	77	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
644355	644355	                Inhella	Inhella	genus	0.0	abund	0.0	54	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
32012	32012	                Thiomonas	Thiomonas	genus	0.0	abund	0.0	372	114	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
92793	92793	                Aquabacterium	Aquabacterium	genus	0.0	abund	0.0	355	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
54066	54066	                Xylophilus	Xylophilus	genus	0.0	abund	0.0	282	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1597779	1597779	                Eleftheria	Eleftheria	genus	0.0	abund	0.0	250	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
212743	212743	                Rhizobacter	Rhizobacter	genus	0.0	abund	0.0	199	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2066914	2066914	                Piscinibacterium	Piscinibacterium	genus	0.0	abund	0.0	128	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
114248	114248	                Tepidimonas	Tepidimonas	genus	0.0	abund	0.0	20	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2929841	2929841	                Candidatus Ichthyocystis	Candidatus Ichthyocystis	genus	0.0	abund	0.0	6	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
40544	40544	                Sutterella	Sutterella	genus	0.0	abund	0.0	559	5	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1918598	1918598	                Turicimonas	Turicimonas	genus	0.0	abund	0.0	83	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1980697	1980697	                Duodenibacillus	Duodenibacillus	genus	0.0	abund	0.0	25	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
482	482	                Neisseria	Neisseria	genus	0.01	abund	0.01	1725	456	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
32257	32257	                Kingella	Kingella	genus	0.0	abund	0.0	165	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
299568	299568	                Uruburuella	Uruburuella	genus	0.0	abund	0.0	150	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1654931	1654931	                Crenobacter	Crenobacter	genus	0.0	abund	0.0	106	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
194195	194195	                Alysiella	Alysiella	genus	0.0	abund	0.0	88	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1193515	1193515	                Snodgrassella	Snodgrassella	genus	0.0	abund	0.0	88	3	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
59	59	                Vitreoscilla	Vitreoscilla	genus	0.0	abund	0.0	76	5	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
538	538	                Eikenella	Eikenella	genus	0.0	abund	0.0	59	34	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2898489	2898489	                Paralysiella	Paralysiella	genus	0.0	abund	0.0	51	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
334107	334107	                Conchiformibius	Conchiformibius	genus	0.0	abund	0.0	46	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2944815	2944815	                Wielerella	Wielerella	genus	0.0	abund	0.0	40	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
334108	334108	                Bergeriella	Bergeriella	genus	0.0	abund	0.0	18	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
71	71	                Simonsiella	Simonsiella	genus	0.0	abund	0.0	17	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
2593687	2593687	                Aquella	Aquella	genus	0.0	abund	0.0	13	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
212742	212742	                Morococcus	Morococcus	genus	0.0	abund	0.0	2	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
535	535	                Chromobacterium	Chromobacterium	genus	0.01	abund	0.01	1295	251	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
400060	400060	                Paludibacterium	Paludibacterium	genus	0.0	abund	0.0	660	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
57739	57739	                Vogesella	Vogesella	genus	0.0	abund	0.0	204	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
407217	407217	                Aquitalea	Aquitalea	genus	0.0	abund	0.0	196	5	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
568394	568394	                Pseudogulbenkiania	Pseudogulbenkiania	genus	0.0	abund	0.0	18	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
885864	885864	                Jeongeupia	Jeongeupia	genus	0.0	abund	0.0	425	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
585890	585890	                Chitiniphilus	Chitiniphilus	genus	0.0	abund	0.0	386	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
240411	240411	                Chitinimonas	Chitinimonas	genus	0.0	abund	0.0	268	1	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
230666	230666	                Chitinibacter	Chitinibacter	genus	0.0	abund	0.0	172	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
400947	400947	                Deefgea	Deefgea	genus	0.0	abund	0.0	172	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
32014	32014	                Iodobacter	Iodobacter	genus	0.0	abund	0.0	125	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
1055692	1055692	                Chitinolyticbacter	Chitinolyticbacter	genus	0.0	abund	0.0	36	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	unified	Kraken2_unified
