taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
29465	29465	Veillonella	Veillonella	genus	1.4905000000000002	abund	1.4905000000000002	0.7306	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
32207	32207	Rothia	Rothia	genus	0.0061	abund	0.0061	0.0033	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
44249	44249	Paenibacillus	Paenibacillus	genus	0.1145	abund	0.1145	0.1864	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
46123	46123	Abiotrophia	Abiotrophia	genus	0.01	abund	0.01	0.0047	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
84111	84111	Eggerthella	Eggerthella	genus	0.0016	abund	0.0016	0.0013	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.0119	abund	0.0119	0.0044	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
86331	86331	Mogibacterium	Mogibacterium	genus	0.1729	abund	0.1729	0.0719	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
123375	123375	Solobacterium	Solobacterium	genus	0.046	abund	0.046	0.0276	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
133925	133925	Olsenella	Olsenella	genus	0.1013	abund	0.1013	0.0476	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
216851	216851	Faecalibacterium	Faecalibacterium	genus	0.0082	abund	0.0082	0.0055	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
239759	239759	Alistipes	Alistipes	genus	0.0213	abund	0.0213	0.0177	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
239934	239934	Akkermansia	Akkermansia	genus	0.0118	abund	0.0118	0.0083	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
375288	375288	Parabacteroides	Parabacteroides	genus	0.0314	abund	0.0314	0.0357	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
447792	447792	Phytobacter	Phytobacter	genus	0.0139	abund	0.0139	0.0197	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
572511	572511	Blautia	Blautia	genus	0.0041	abund	0.0041	0.0035	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
698776	698776	Cellulosilyticum	Cellulosilyticum	genus	0.0023	abund	0.0023	0.0025	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
909656	909656	Phocaeicola	Phocaeicola	genus	0.0215	abund	0.0215	0.0261	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
1392389	1392389	Intestinimonas	Intestinimonas	genus	1.8202	abund	1.8202	1.3246	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
1505657	1505657	Intestinibacter	Intestinibacter	genus	3.0073	abund	3.0073	2.0695	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
1623303	1623303	Brussowvirus	Brussowvirus	genus	6.8852	abund	6.8852	0.056	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	0.0357	abund	0.0357	0.027	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
2529408	2529408	Schaalia	Schaalia	genus	0.5965	abund	0.5965	0.3319	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
2692113	2692113	Gleimia	Gleimia	genus	0.0549	abund	0.0549	0.0262	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.0076999999999999	abund	0.0076999999999999	0.0050999999999999	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.8967	abund	0.8967	0.3169	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
2767885	2767885	Latilactobacillus	Latilactobacillus	genus	0.0277	abund	0.0277	0.0136	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.7765	abund	0.7765	0.608	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
2946811	2946811	Aurodevirus	Aurodevirus	genus	0.0462	abund	0.0462	0.001	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
3034001	3034001	Caldifermentibacillus	Caldifermentibacillus	genus	0.0418	abund	0.0418	0.0378	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	unified	sylph_unified
194	194	Campylobacter	Campylobacter	genus	0.103	abund	0.103	0.0432	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
286	286	Pseudomonas	Pseudomonas	genus	0.0172	abund	0.0172	0.0222	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
544	544	Citrobacter	Citrobacter	genus	2.1699	abund	2.1699	2.2182	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
547	547	Enterobacter	Enterobacter	genus	0.432	abund	0.432	0.4678	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
561	561	Escherichia	Escherichia	genus	0.046	abund	0.046	0.0481	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
570	570	Klebsiella	Klebsiella	genus	28.1433	abund	28.1433	33.1323	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
581	581	Morganella	Morganella	genus	0.68	abund	0.68	0.5712	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
590	590	Salmonella	Salmonella	genus	0.0248	abund	0.0248	0.0254	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
724	724	Haemophilus	Haemophilus	genus	0.0854	abund	0.0854	0.0377	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
816	816	Bacteroides	Bacteroides	genus	36.13740000000001	abund	36.13740000000001	45.3688	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
838	838	Prevotella	Prevotella	genus	0.0151	abund	0.0151	0.0095	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
848	848	Fusobacterium	Fusobacterium	genus	1.6165	abund	1.6165	0.8016	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
970	970	Selenomonas	Selenomonas	genus	0.0803	abund	0.0803	0.0446	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
1301	1301	Streptococcus	Streptococcus	genus	0.5305	abund	0.5305	0.2177	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
1350	1350	Enterococcus	Enterococcus	genus	3.4685	abund	3.4685	2.2736	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
1378	1378	Gemella	Gemella	genus	0.0092	abund	0.0092	0.0035	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
1386	1386	Bacillus	Bacillus	genus	0.0151	abund	0.0151	0.0136	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
1485	1485	Clostridium	Clostridium	genus	0.1435	abund	0.1435	0.1244	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
1578	1578	Lactobacillus	Lactobacillus	genus	0.0674	abund	0.0674	0.0311	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
1637	1637	Listeria	Listeria	genus	0.0088	abund	0.0088	0.0056	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
1654	1654	Actinomyces	Actinomyces	genus	0.1329	abund	0.1329	0.0715	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
1678	1678	Bifidobacterium	Bifidobacterium	genus	4.6942	abund	4.6942	2.2485	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
1716	1716	Corynebacterium	Corynebacterium	genus	0.2142	abund	0.2142	0.0925	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
2717	2717	Cardiobacterium	Cardiobacterium	genus	0.015	abund	0.015	0.0085	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
29465	29465	Veillonella	Veillonella	genus	2.4004	abund	2.4004	1.0994	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
32207	32207	Rothia	Rothia	genus	0.0296	abund	0.0296	0.0145999999999999	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
84111	84111	Eggerthella	Eggerthella	genus	0.004	abund	0.004	0.003	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.0199	abund	0.0199	0.0069	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
86331	86331	Mogibacterium	Mogibacterium	genus	0.2728	abund	0.2728	0.1052	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
123375	123375	Solobacterium	Solobacterium	genus	0.0202	abund	0.0202	0.0112	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
133925	133925	Olsenella	Olsenella	genus	0.1702	abund	0.1702	0.0742	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
216851	216851	Faecalibacterium	Faecalibacterium	genus	0.0267	abund	0.0267	0.0166	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
239759	239759	Alistipes	Alistipes	genus	0.0409999999999999	abund	0.0409999999999999	0.0312	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
239934	239934	Akkermansia	Akkermansia	genus	0.0259	abund	0.0259	0.0168	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
375288	375288	Parabacteroides	Parabacteroides	genus	0.0736	abund	0.0736	0.0755	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
447792	447792	Phytobacter	Phytobacter	genus	0.0194	abund	0.0194	0.0256	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
698776	698776	Cellulosilyticum	Cellulosilyticum	genus	0.2378	abund	0.2378	0.2381	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
909656	909656	Phocaeicola	Phocaeicola	genus	0.0363	abund	0.0363	0.0408	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
1392389	1392389	Intestinimonas	Intestinimonas	genus	1.4504	abund	1.4504	0.9795	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
1505657	1505657	Intestinibacter	Intestinibacter	genus	2.3977	abund	2.3977	1.5313	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
1623303	1623303	Brussowvirus	Brussowvirus	genus	1.6283	abund	1.6283	0.0123	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	10.2911	abund	10.2911	7.2225	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
2529408	2529408	Schaalia	Schaalia	genus	0.0907	abund	0.0907	0.0468	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
2692113	2692113	Gleimia	Gleimia	genus	0.031	abund	0.031	0.0137	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.1212	abund	0.1212	0.0772	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.5092	abund	0.5092	0.167	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.4155	abund	0.4155	0.3019	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	unified	sylph_unified
194	194	Campylobacter	Campylobacter	genus	0.4462	abund	0.4462	0.1862	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
286	286	Pseudomonas	Pseudomonas	genus	0.0138	abund	0.0138	0.0199	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
544	544	Citrobacter	Citrobacter	genus	3.2629	abund	3.2629	3.3094	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
547	547	Enterobacter	Enterobacter	genus	0.0871	abund	0.0871	0.094	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
561	561	Escherichia	Escherichia	genus	0.0307	abund	0.0307	0.0308	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
570	570	Klebsiella	Klebsiella	genus	20.7695	abund	20.7695	22.5496	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
581	581	Morganella	Morganella	genus	0.5004	abund	0.5004	0.4189	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
590	590	Salmonella	Salmonella	genus	0.0336	abund	0.0336	0.0341	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
724	724	Haemophilus	Haemophilus	genus	0.0561	abund	0.0561	0.0246	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
816	816	Bacteroides	Bacteroides	genus	41.29370000000001	abund	41.29370000000001	52.7611	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
838	838	Prevotella	Prevotella	genus	0.0327	abund	0.0327	0.0204	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
848	848	Fusobacterium	Fusobacterium	genus	1.8693	abund	1.8693	0.9242	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
970	970	Selenomonas	Selenomonas	genus	0.1163	abund	0.1163	0.0644	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
1301	1301	Streptococcus	Streptococcus	genus	0.2415	abund	0.2415	0.1035	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
1350	1350	Enterococcus	Enterococcus	genus	4.474099999999999	abund	4.474099999999999	2.9005	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
1386	1386	Bacillus	Bacillus	genus	0.0154	abund	0.0154	0.0137	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
1485	1485	Clostridium	Clostridium	genus	0.1941	abund	0.1941	0.1675	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
1654	1654	Actinomyces	Actinomyces	genus	0.1235	abund	0.1235	0.0663	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
1678	1678	Bifidobacterium	Bifidobacterium	genus	6.1319	abund	6.1319	2.9268	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
1716	1716	Corynebacterium	Corynebacterium	genus	0.1715	abund	0.1715	0.0738	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
29465	29465	Veillonella	Veillonella	genus	2.1230999999999995	abund	2.1230999999999995	0.9691	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
32207	32207	Rothia	Rothia	genus	0.0317999999999999	abund	0.0317999999999999	0.016	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.0374	abund	0.0374	0.0128	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
86331	86331	Mogibacterium	Mogibacterium	genus	0.3044	abund	0.3044	0.117	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
133925	133925	Olsenella	Olsenella	genus	0.3784	abund	0.3784	0.1644	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
216851	216851	Faecalibacterium	Faecalibacterium	genus	0.0172	abund	0.0172	0.0106	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
239759	239759	Alistipes	Alistipes	genus	0.0271	abund	0.0271	0.0207	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
239934	239934	Akkermansia	Akkermansia	genus	0.0194	abund	0.0194	0.0126	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
375288	375288	Parabacteroides	Parabacteroides	genus	0.0593	abund	0.0593	0.062	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
447792	447792	Phytobacter	Phytobacter	genus	0.0131	abund	0.0131	0.0168	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
909656	909656	Phocaeicola	Phocaeicola	genus	2.0256	abund	2.0256	2.2757	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
1392389	1392389	Intestinimonas	Intestinimonas	genus	2.2968	abund	2.2968	1.5457	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
1505657	1505657	Intestinibacter	Intestinibacter	genus	1.4013	abund	1.4013	0.8918	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.3607	abund	0.3607	0.0027	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	9.1192	abund	9.1192	6.3776	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
2529408	2529408	Schaalia	Schaalia	genus	0.3106	abund	0.3106	0.1598	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
2692113	2692113	Gleimia	Gleimia	genus	0.0755	abund	0.0755	0.0332	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
2742598	2742598	Limosilactobacillus	Limosilactobacillus	genus	0.0089	abund	0.0089	0.004	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.0250999999999999	abund	0.0250999999999999	0.0157	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.2986	abund	0.2986	0.0976	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.6896	abund	0.6896	0.4993	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	unified	sylph_unified
