taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2293838	2293838	Thermaerobacter sp. PB12/4term	Thermaerobacter sp. PB12/4term	species	0.0	abund	0.0	1035558	20	19	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2293862	2293862	Ruegeria sp. AD91A	Ruegeria sp. AD91A	species	0.0	abund	0.0	24568804	93	46	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2294034	2294034	Micromonospora craniellae	Micromonospora craniellae	species	0.0	abund	0.0	1035547	1	0	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2294119	2294119	Flavobacterium psychrotrophum	Flavobacterium psychrotrophum	species	0.0	abund	0.0	1035547	2	2	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2303331	2303331	Solimonas sp. K1W22B-7	Solimonas sp. K1W22B-7	species	0.0	abund	0.0	1035566	34	6	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2303332	2303332	Cellvibrio sp. KY-GH-1	Cellvibrio sp. KY-GH-1	species	0.0	abund	0.0	1035566	1	0	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2303505	2303505	Psychrobacillus sp. AK 1817	Psychrobacillus sp. AK 1817	species	0.0	abund	0.0	4311550	8	2	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2303538	2303538	Salinimonas sediminis	Salinimonas sediminis	species	0.0	abund	0.0	1035555	8	7	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2303750	2303750	Stenotrophomonas sp. G4	Stenotrophomonas sp. G4	species	0.0	abund	0.0	1035565	9	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2304190	2304190	Cyanobium usitatum	Cyanobium usitatum	species	0.0	abund	0.0	7286549	20	10	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2304594	2304594	Marinobacter sp. Arc7-DN-1	Marinobacter sp. Arc7-DN-1	species	0.0	abund	0.0	3912579	3	0	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2304600	2304600	Breoghania sp. L-A4	Breoghania sp. L-A4	species	0.0	abund	0.0	1035569	14	11	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2304606	2304606	Companilactobacillus zhachilii	Companilactobacillus zhachilii	species	0.0	abund	0.0	1035540	2	2	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2305220	2305220	Streptomyces sp. W1SF4	Streptomyces sp. W1SF4	species	0.0	abund	0.0	15364593	23	12	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2305508	2305508	Mucilaginibacter celer	Mucilaginibacter celer	species	0.0	abund	0.0	1035551	1	0	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2305987	2305987	Lentilitoribacter sp. Alg239-R112	Lentilitoribacter sp. Alg239-R112	species	0.0	abund	0.0	8713336	3	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2306165	2306165	Streptomyces sp. CC0208	Streptomyces sp. CC0208	species	0.0	abund	0.0	1035565	2	0	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2306583	2306583	Halomonas sp. JS92-SW72	Halomonas sp. JS92-SW72	species	0.0	abund	0.0	4142475	11	8	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2315449	2315449	Yamadazyma tenuis	Yamadazyma tenuis	species	0.0	abund	0.0	20817160	108	47	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2315862	2315862	Paraflavitalea soli	Paraflavitalea soli	species	0.0	abund	0.0	1035553	1	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2316085	2316085	Pseudomonas bubulae	Pseudomonas bubulae	species	0.0	abund	0.0	15831952	349	8	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2316383	2316383	Biomaibacter acetigenes	Biomaibacter acetigenes	species	0.0	abund	0.0	1035569	27	13	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2316720	2316720	Corallococcus interemptor	Corallococcus interemptor	species	0.0	abund	0.0	6213700	4	0	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2316736	2316736	Corallococcus exercitus	Corallococcus exercitus	species	0.0	abund	0.0	8284964	54	16	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2319843	2319843	Hymenobacter oligotrophus	Hymenobacter oligotrophus	species	0.0	abund	0.0	7364610	55	23	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2319844	2319844	Sphingomonas paeninsulae	Sphingomonas paeninsulae	species	5.0078100000000004e-05	abund	5.00781e-07	45609569	982	301	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2320140	2320140	Arcobacter peruensis	Arcobacter peruensis	species	0.0	abund	0.0	11055372	50	31	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2320270	2320270	Pseudomonas sp. DG56-2	Pseudomonas sp. DG56-2	species	0.0	abund	0.0	13463135	36	19	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2320431	2320431	Corynebacterium silvaticum	Corynebacterium silvaticum	species	0.0	abund	0.0	35662955	158	35	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2320858	2320858	Paenisporosarcina cavernae	Paenisporosarcina cavernae	species	0.0	abund	0.0	1035547	2	2	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2320867	2320867	Pseudomonas cavernae	Pseudomonas cavernae	species	0.0	abund	0.0	1035552	20	2	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2320868	2320868	Clostridium manihotivorum	Clostridium manihotivorum	species	0.0	abund	0.0	1035552	5	5	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2321133	2321133	Halarcobacter sp.	Halarcobacter sp.	species	0.0	abund	0.0	13216797	97	48	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2321394	2321394	Actinomyces lilanjuaniae	Actinomyces lilanjuaniae	species	0.0	abund	0.0	1035569	2	2	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2321403	2321403	Chryseolinea soli	Chryseolinea soli	species	0.0	abund	0.0	2071185	12	3	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2338073	2338073	Serratia inhibens	Serratia inhibens	species	0.0	abund	0.0	1035564	77	66	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2338327	2338327	Tsuneonella amylolytica	Tsuneonella amylolytica	species	0.0	abund	0.0	1035571	18	17	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2339259	2339259	Yersinia hibernica	Yersinia hibernica	species	0.0	abund	0.0	13360918	89	38	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2341112	2341112	Georhizobium profundi	Georhizobium profundi	species	0.0	abund	0.0	3106817	18	10	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2341117	2341117	Arachidicoccus soli	Arachidicoccus soli	species	0.0	abund	0.0	1035553	5	4	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2358187	2358187	Alteromonas sp. 76-1	Alteromonas sp. 76-1	species	0.0	abund	0.0	1506610	3	3	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2358479	2358479	Tenacibaculum singaporense	Tenacibaculum singaporense	species	0.0	abund	0.0	1035561	5	4	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2364271	2364271	Rhizobium sp. CCGE531	Rhizobium sp. CCGE531	species	0.0	abund	0.0	31474087	89	9	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2364272	2364272	Rhizobium sp. CCGE532	Rhizobium sp. CCGE532	species	0.0	abund	0.0	11190739	28	6	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2364647	2364647	Pantoea piersonii	Pantoea piersonii	species	4.40091e-91	abund	4.40091e-93	37640394	482	77	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2364649	2364649	Pseudomonas laurentiana	Pseudomonas laurentiana	species	0.0	abund	0.0	1035512	3	2	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2364787	2364787	Alistipes megaguti	Alistipes megaguti	species	0.0034127100000000002	abund	3.41271e-05	1035552	102	69	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2382161	2382161	Halocella sp. SP3-1	Halocella sp. SP3-1	species	0.0	abund	0.0	6115373	18	5	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2382163	2382163	Streptococcus koreensis	Streptococcus koreensis	species	0.0	abund	0.0	1035540	3	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2382165	2382165	Nocardia yunnanensis	Nocardia yunnanensis	species	0.0	abund	0.0	1035568	3	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2419518	2419518	Borrelia sp. CA_690	Borrelia sp. CA_690	species	0.0	abund	0.0	1000420	2	0	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2419771	2419771	Gryllotalpicola protaetiae	Gryllotalpicola protaetiae	species	0.0	abund	0.0	1432722	12	7	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2419772	2419772	Apilactobacillus bombintestini	Apilactobacillus bombintestini	species	0.0	abund	0.0	1035544	7	5	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2419773	2419773	Lactococcus allomyrinae	Lactococcus allomyrinae	species	0.0	abund	0.0	2134436	9	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2419774	2419774	Protaetiibacter intestinalis	Protaetiibacter intestinalis	species	0.0	abund	0.0	1035544	5	0	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2419841	2419841	Virgibacillus sp. Bac330	Virgibacillus sp. Bac330	species	0.0	abund	0.0	1035564	1	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2419842	2419842	Virgibacillus sp. Bac332	Virgibacillus sp. Bac332	species	0.0	abund	0.0	3944577	24	5	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2419844	2419844	Xanthobacter sp. YC-JY1	Xanthobacter sp. YC-JY1	species	0.0	abund	0.0	1035565	6	3	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2420135	2420135	Streptomyces sp. S501	Streptomyces sp. S501	species	0.0	abund	0.0	3977946	3	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2420301	2420301	Acinetobacter sp. FDAARGOS_494	Acinetobacter sp. FDAARGOS_494	species	0.0	abund	0.0	4076515	2	0	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2420305	2420305	Acinetobacter sp. FDAARGOS_560	Acinetobacter sp. FDAARGOS_560	species	0.0	abund	0.0	8590163	15	6	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2420306	2420306	Serratia sp. FDAARGOS_506	Serratia sp. FDAARGOS_506	species	0.0	abund	0.0	1494250	23	3	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2420313	2420313	Enterococcus sp. FDAARGOS_553	Enterococcus sp. FDAARGOS_553	species	0.0	abund	0.0	4714997	44	7	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2420509	2420509	Gordonia insulae	Gordonia insulae	species	0.0	abund	0.0	1035570	4	2	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2447890	2447890	Serratia sp. 1D1416	Serratia sp. 1D1416	species	0.0	abund	0.0	1035569	10	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2448482	2448482	Pseudomonas leptonychotis	Pseudomonas leptonychotis	species	0.0	abund	0.0	3106647	17	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2448483	2448483	Serratia sp. 3ACOL1	Serratia sp. 3ACOL1	species	0.0	abund	0.0	1035569	6	4	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2478464	2478464	Enterobacter oligotrophicus	Enterobacter oligotrophicus	species	0.0	abund	0.0	1035549	3	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2478552	2478552	Flavobacterium sp. 140616W15	Flavobacterium sp. 140616W15	species	0.0	abund	0.0	1035560	5	4	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2478662	2478662	Acidovorax sp. 1608163	Acidovorax sp. 1608163	species	0.0	abund	0.0	1035566	2	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2478663	2478663	Chryseobacterium sp. 3008163	Chryseobacterium sp. 3008163	species	0.0	abund	0.0	1035560	4	4	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2478954	2478954	Catenibacterium sp. co_0103	Catenibacterium sp. co_0103	species	0.0	abund	0.0	1035538	97	48	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2479367	2479367	Buttiauxella sp. 3AFRM03	Buttiauxella sp. 3AFRM03	species	0.0	abund	0.0	4169077	24	8	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2479392	2479392	Pseudomonas sp. LTJR-52	Pseudomonas sp. LTJR-52	species	0.0	abund	0.0	21530671	125	6	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2479393	2479393	Pseudomonas sp. LTGT-11-2Z	Pseudomonas sp. LTGT-11-2Z	species	0.0	abund	0.0	1035562	2	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2479546	2479546	Vibrio zhugei	Vibrio zhugei	species	0.0	abund	0.0	7356206	35	2	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2479767	2479767	Blautia sp. SC05B48	Blautia sp. SC05B48	species	0.0	abund	0.0	1035569	51	34	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2480625	2480625	Plantibacter sp. PA-3-X8	Plantibacter sp. PA-3-X8	species	0.0	abund	0.0	1035564	1	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2480810	2480810	Pseudoxanthomonas winnipegensis	Pseudoxanthomonas winnipegensis	species	0.0	abund	0.0	1035543	3	0	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2482728	2482728	Pedobacter sp. G11	Pedobacter sp. G11	species	0.0	abund	0.0	3513454	1	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2482763	2482763	Sphingopyxis sp. YF1	Sphingopyxis sp. YF1	species	0.0	abund	0.0	1035568	2	0	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2482769	2482769	Serratia sp. P2ACOL2	Serratia sp. P2ACOL2	species	0.0	abund	0.0	1035568	2	0	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2483033	2483033	Parasedimentitalea marina	Parasedimentitalea marina	species	0.0	abund	0.0	8226934	47	39	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2483110	2483110	Clostridium sp. JN-1	Clostridium sp. JN-1	species	0.0	abund	0.0	1035568	3	2	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2483360	2483360	Thermus caldilimi	Thermus caldilimi	species	0.0	abund	0.0	1035554	6	2	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2483401	2483401	Microbacterium sp. 10M-3C3	Microbacterium sp. 10M-3C3	species	0.0	abund	0.0	1035562	2	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2483404	2483404	Mesorhizobium sp. NZP2077	Mesorhizobium sp. NZP2077	species	0.0	abund	0.0	17915964	15	0	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2483798	2483798	Nocardioides pantholopis	Nocardioides pantholopis	species	0.0	abund	0.0	1035553	8	2	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2483799	2483799	Georgenia faecalis	Georgenia faecalis	species	0.0	abund	0.0	1035555	2	0	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2485124	2485124	Pectobacterium polonicum	Pectobacterium polonicum	species	0.0	abund	0.0	3109220	12	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2485784	2485784	Erysipelothrix piscisicarius	Erysipelothrix piscisicarius	species	0.0	abund	0.0	13889735	37	7	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2486272	2486272	Nocardioides sp. WS12	Nocardioides sp. WS12	species	0.0	abund	0.0	1035567	1	0	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2486273	2486273	Sphingopyxis sp. OPL5	Sphingopyxis sp. OPL5	species	0.0	abund	0.0	1035567	1	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2486578	2486578	Rickettsiales endosymbiont of Stachyamoeba lipophora	Rickettsiales endosymbiont of Stachyamoeba lipophora	species	0.0	abund	0.0	5178045	21	2	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2486855	2486855	Arthrobacter sulfonylureivorans	Arthrobacter sulfonylureivorans	species	0.0	abund	0.0	12954343	43	25	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2487063	2487063	Chryseobacterium sp. G0162	Chryseobacterium sp. G0162	species	0.0	abund	0.0	1035562	1	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2487064	2487064	Chryseobacterium sp. G0186	Chryseobacterium sp. G0186	species	0.0	abund	0.0	1218831	19	15	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2487065	2487065	Chryseobacterium sp. G0201	Chryseobacterium sp. G0201	species	0.0	abund	0.0	1035562	4	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2487072	2487072	Epilithonimonas vandammei	Epilithonimonas vandammei	species	0.0	abund	0.0	5812922	22	10	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2487074	2487074	Kaistella daneshvariae	Kaistella daneshvariae	species	0.0	abund	0.0	1035553	3	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2487118	2487118	Intestinibaculum porci	Intestinibaculum porci	species	0.0	abund	0.0	2071183	11	9	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2487150	2487150	Phytobacter sp. MRY16-398	Phytobacter sp. MRY16-398	species	2.2503200000000003	abund	0.0225032	3197824	112271	2377	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2487276	2487276	Bacillus cabrialesii	Bacillus cabrialesii	species	0.0	abund	0.0	3106819	5	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2487344	2487344	Mycolicibacterium nivoides	Mycolicibacterium nivoides	species	0.0	abund	0.0	1035567	6	4	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2487742	2487742	Shewanella psychromarinicola	Shewanella psychromarinicola	species	0.0	abund	0.0	1035567	1	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2487887	2487887	Pseudomonas sp. KU43P	Pseudomonas sp. KU43P	species	0.0	abund	0.0	1035567	2	0	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2487892	2487892	Corynebacterium urogenitale	Corynebacterium urogenitale	species	0.0	abund	0.0	1035545	2	0	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2487928	2487928	Paenibacillus sp. M-152	Paenibacillus sp. M-152	species	0.0	abund	0.0	1035565	7	0	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2487929	2487929	Coxiella endosymbiont of Amblyomma sculptum	Coxiella endosymbiont of Amblyomma sculptum	species	0.0	abund	0.0	622921	1	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2488560	2488560	Pigmentiphaga sp. H8	Pigmentiphaga sp. H8	species	0.0	abund	0.0	1035568	24	11	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2488567	2488567	Klebsiella sp. FDAARGOS_511	Klebsiella sp. FDAARGOS_511	species	0.0	abund	0.0	6160395	24	4	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2488639	2488639	Pectobacterium versatile	Pectobacterium versatile	species	0.0	abund	0.0	47105993	201	83	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2488665	2488665	Marinobacter sp. NP-4(2019)	Marinobacter sp. NP-4(2019)	species	0.0	abund	0.0	2266884	11	2	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2488810	2488810	Ruminiclostridium herbifermentans	Ruminiclostridium herbifermentans	species	0.0	abund	0.0	1035543	85	81	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2488819	2488819	Corynebacterium endometrii	Corynebacterium endometrii	species	0.0	abund	0.0	7489817	14	11	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2489010	2489010	Klebsiella africana	Klebsiella africana	species	0.0	abund	0.0	9884194	13	3	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2489213	2489213	Deinococcus psychrotolerans	Deinococcus psychrotolerans	species	0.0	abund	0.0	18626813	120	89	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2490633	2490633	Streptococcus periodonticum	Streptococcus periodonticum	species	0.0	abund	0.0	1035544	82	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2490635	2490635	Pseudoalteromonas sp. Xi13	Pseudoalteromonas sp. Xi13	species	0.0	abund	0.0	13281808	71	52	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2490851	2490851	Pantoea sp. CCBC3-3-1	Pantoea sp. CCBC3-3-1	species	0.0	abund	0.0	7184898	74	43	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2490853	2490853	Rhodococcus sp. NJ-530	Rhodococcus sp. NJ-530	species	0.0	abund	0.0	3320390	6	1	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2490855	2490855	Lachnoanaerobaculum gingivalis	Lachnoanaerobaculum gingivalis	species	0.0	abund	0.0	1035520	55	27	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2490858	2490858	Staphylospora marina	Staphylospora marina	species	0.0	abund	0.0	3467610	123	109	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
2490939	2490939	Anabaena sp. YBS01	Anabaena sp. YBS01	species	0.0	abund	0.0	2027920	5	3	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
