taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1519	1519	Clostridium tyrobutyricum	Clostridium tyrobutyricum	species	0.0	abund	0.0	3134437	36	28	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1520	1520	Clostridium beijerinckii	Clostridium beijerinckii	species	0.0	abund	0.0	6062225	447	165	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1521	1521	[Clostridium] cellulolyticum	[Clostridium] cellulolyticum	species	0.0	abund	0.0	4068724	39	28	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1525	1525	Moorella thermoacetica	Moorella thermoacetica	species	0.0	abund	0.0	2628784	10	3	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1534	1534	Clostridium kluyveri	Clostridium kluyveri	species	0.0	abund	0.0	3989551	116	8	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1538	1538	Clostridium ljungdahlii	Clostridium ljungdahlii	species	0.0	abund	0.0	4630065	49	4	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1542	1542	Clostridium novyi	Clostridium novyi	species	0.0	abund	0.0	2547720	176	136	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1548	1548	Clostridium scatologenes	Clostridium scatologenes	species	0.0	abund	0.0	5749410	123	95	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1556	1556	Gottschalkia acidurici	Gottschalkia acidurici	species	0.0	abund	0.0	3108248	96	78	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1561	1561	Clostridium baratii	Clostridium baratii	species	0.0	abund	0.0	3338630	1251	214	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1563	1563	Desulfosporosinus orientis	Desulfosporosinus orientis	species	0.0	abund	0.0	5863081	47	39	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1564	1564	Desulfotomaculum ruminis	Desulfotomaculum ruminis	species	0.0	abund	0.0	3969014	25	19	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1565	1565	Desulfotomaculum nigrificans	Desulfotomaculum nigrificans	species	0.0	abund	0.0	2892255	7	2	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1570	1570	Halobacillus halophilus	Halobacillus halophilus	species	0.0	abund	0.0	4170008	316	0	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1571	1571	Sporosarcina ureae	Sporosarcina ureae	species	0.0	abund	0.0	13511270	29	15	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1575	1575	Leifsonia xyli	Leifsonia xyli	species	0.0	abund	0.0	2635288	9	7	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1579	1579	Lactobacillus acidophilus	Lactobacillus acidophilus	species	0.0	abund	0.0	1992569	10	7	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1580	1580	Lactobacillus brevis	Lactobacillus brevis	species	0.0	abund	0.0	2464052	29	3	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1581	1581	Lactobacillus buchneri	Lactobacillus buchneri	species	0.0	abund	0.0	2575738	33	1	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1582	1582	Lactobacillus casei	Lactobacillus casei	species	0.0	abund	0.0	3018036	34	0	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1583	1583	Weissella confusa	Weissella confusa	species	0.0	abund	0.0	6922439	8	3	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1584	1584	Lactobacillus delbrueckii	Lactobacillus delbrueckii	species	0.045864	abund	0.00045864	4102271	119	57	0.04770668259293434	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1587	1587	Lactobacillus helveticus	Lactobacillus helveticus	species	0.0	abund	0.0	2095920	13	1	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1588	1588	Lactobacillus hilgardii	Lactobacillus hilgardii	species	0.0	abund	0.0	5844403	3	0	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1589	1589	Lactobacillus pentosus	Lactobacillus pentosus	species	0.0	abund	0.0	18319957	99	2	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1590	1590	Lactobacillus plantarum	Lactobacillus plantarum	species	0.0	abund	0.0	5152316	110	6	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1596	1596	Lactobacillus gasseri	Lactobacillus gasseri	species	0.0	abund	0.0	1922956	56	5	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1597	1597	Lactobacillus paracasei	Lactobacillus paracasei	species	0.0	abund	0.0	3589835	49	12	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1598	1598	Lactobacillus reuteri	Lactobacillus reuteri	species	0.0	abund	0.0	2114305	17	3	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1599	1599	Lactobacillus sakei	Lactobacillus sakei	species	0.0	abund	0.0	1913898	26	14	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1600	1600	Lactobacillus acetotolerans	Lactobacillus acetotolerans	species	0.0	abund	0.0	5066279	582	69	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1601	1601	Lactobacillus agilis	Lactobacillus agilis	species	0.0	abund	0.0	2205859	1	1	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1602	1602	Lactobacillus alimentarius	Lactobacillus alimentarius	species	0.0	abund	0.0	2401923	2	0	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1603	1603	Lactobacillus amylophilus	Lactobacillus amylophilus	species	0.0	abund	0.0	1610352	6	3	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1604	1604	Lactobacillus amylovorus	Lactobacillus amylovorus	species	0.0	abund	0.0	2074928	2	2	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1605	1605	Lactobacillus animalis	Lactobacillus animalis	species	0.0	abund	0.0	2280577	9	3	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1610	1610	Lactobacillus coryniformis	Lactobacillus coryniformis	species	0.0	abund	0.0	3045091	7	3	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1612	1612	Lactobacillus farciminis	Lactobacillus farciminis	species	0.0	abund	0.0	2551839	2	1	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1613	1613	Lactobacillus fermentum	Lactobacillus fermentum	species	0.0	abund	0.0	2148561	24	18	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1614	1614	Lactobacillus fructivorans	Lactobacillus fructivorans	species	0.0	abund	0.0	1388767	17	10	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1618	1618	Lactobacillus mali	Lactobacillus mali	species	0.0	abund	0.0	2611959	14	11	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1622	1622	Lactobacillus murinus	Lactobacillus murinus	species	0.0	abund	0.0	7301880	20	8	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1623	1623	Lactobacillus ruminis	Lactobacillus ruminis	species	0.0	abund	0.0	2066652	10	7	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1624	1624	Lactobacillus salivarius	Lactobacillus salivarius	species	0.0	abund	0.0	2056170	72	24	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1625	1625	Lactobacillus sanfranciscensis	Lactobacillus sanfranciscensis	species	0.0	abund	0.0	1375770	10	0	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1633	1633	Lactobacillus vaginalis	Lactobacillus vaginalis	species	0.0	abund	0.0	1894710	3	3	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1638	1638	Listeria ivanovii	Listeria ivanovii	species	0.0	abund	0.0	5913177	55	8	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1639	1639	Listeria monocytogenes	Listeria monocytogenes	species	0.0	abund	0.0	3008233	102	44	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1640	1640	Listeria seeligeri	Listeria seeligeri	species	0.0	abund	0.0	2797636	10	0	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1641	1641	Listeria grayi	Listeria grayi	species	0.0	abund	0.0	2751104	8	6	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1642	1642	Listeria innocua	Listeria innocua	species	0.0	abund	0.0	3093113	31	15	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1643	1643	Listeria welshimeri	Listeria welshimeri	species	0.0	abund	0.0	2814130	33	0	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1646	1646	Renibacterium salmoninarum	Renibacterium salmoninarum	species	0.0	abund	0.0	3155250	6	0	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1648	1648	Erysipelothrix rhusiopathiae	Erysipelothrix rhusiopathiae	species	0.0	abund	0.0	1770425	47	7	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1650	1650	Kurthia zopfii	Kurthia zopfii	species	0.0	abund	0.0	3061888	25	20	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1655	1655	Actinomyces naeslundii	Actinomyces naeslundii	species	0.0	abund	0.0	3040449	16	13	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1656	1656	Actinomyces viscosus	Actinomyces viscosus	species	0.0	abund	0.0	3491241	25	21	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1659	1659	Actinomyces israelii	Actinomyces israelii	species	0.0	abund	0.0	2572997	22	12	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1660	1660	Actinomyces odontolyticus	Actinomyces odontolyticus	species	0.0	abund	0.0	4792768	558	504	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1661	1661	Trueperella pyogenes	Trueperella pyogenes	species	0.0	abund	0.0	2272494	160	17	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1680	1680	Bifidobacterium adolescentis	Bifidobacterium adolescentis	species	0.0	abund	0.0	2089645	116	91	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1681	1681	Bifidobacterium bifidum	Bifidobacterium bifidum	species	0.0	abund	0.0	2209060	64	11	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1683	1683	Bifidobacterium angulatum	Bifidobacterium angulatum	species	0.0	abund	0.0	2021974	24	0	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1685	1685	Bifidobacterium breve	Bifidobacterium breve	species	0.014066400000000001	abund	0.000140664	2317134	664	383	0.01463154718352633	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1686	1686	Bifidobacterium catenulatum	Bifidobacterium catenulatum	species	0.0	abund	0.0	2308286	4	0	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1689	1689	Bifidobacterium dentium	Bifidobacterium dentium	species	0.0	abund	0.0	2636018	75	0	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1694	1694	Bifidobacterium pseudolongum	Bifidobacterium pseudolongum	species	0.0	abund	0.0	2005427	18	12	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1703	1703	Brevibacterium linens	Brevibacterium linens	species	0.0	abund	0.0	12097701	10	9	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1705	1705	Corynebacterium stationis	Corynebacterium stationis	species	0.0	abund	0.0	8587058	7	0	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1710	1710	Cellulosimicrobium cellulans	Cellulosimicrobium cellulans	species	0.0	abund	0.0	9019668	20	11	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1711	1711	Cellulomonas flavigena	Cellulomonas flavigena	species	0.0	abund	0.0	4123179	7	5	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1717	1717	Corynebacterium diphtheriae	Corynebacterium diphtheriae	species	0.0	abund	0.0	2464936	54	51	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1718	1718	Corynebacterium glutamicum	Corynebacterium glutamicum	species	0.0	abund	0.0	3713456	7	2	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1719	1719	Corynebacterium pseudotuberculosis	Corynebacterium pseudotuberculosis	species	0.0	abund	0.0	2347054	5	1	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1721	1721	Corynebacterium callunae	Corynebacterium callunae	species	0.0	abund	0.0	2928683	1	1	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1724	1724	Corynebacterium renale	Corynebacterium renale	species	0.0	abund	0.0	4673218	9	5	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1725	1725	Corynebacterium xerosis	Corynebacterium xerosis	species	0.0	abund	0.0	5560360	20	10	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1727	1727	Corynebacterium variabile	Corynebacterium variabile	species	0.0	abund	0.0	3433007	7	7	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1731	1731	Peptoclostridium acidaminophilum	Peptoclostridium acidaminophilum	species	0.0	abund	0.0	3055036	31	27	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1736	1736	Eubacterium limosum	Eubacterium limosum	species	0.110166	abund	0.00110166	13313701	469	380	0.11459215058724062	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1741	1741	Thermodesulfobacterium commune	Thermodesulfobacterium commune	species	0.0	abund	0.0	1764045	3	2	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1744	1744	Propionibacterium freudenreichii	Propionibacterium freudenreichii	species	0.0	abund	0.0	2646865	28	8	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1747	1747	Propionibacterium acnes	Propionibacterium acnes	species	0.0	abund	0.0	2513231	106	48	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1748	1748	Acidipropionibacterium acidipropionici	Acidipropionibacterium acidipropionici	species	0.0	abund	0.0	3656170	135	1	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1749	1749	Acidipropionibacterium jensenii	Acidipropionibacterium jensenii	species	0.0	abund	0.0	12257369	57	10	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1750	1750	Pseudopropionibacterium propionicum	Pseudopropionibacterium propionicum	species	0.0	abund	0.0	3449360	24	2	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1757	1757	Thermoanaerobacter ethanolicus	Thermoanaerobacter ethanolicus	species	0.0	abund	0.0	2911280	30	8	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1764	1764	Mycobacterium avium	Mycobacterium avium	species	0.0	abund	0.0	18898623	54	16	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1766	1766	Mycobacterium fortuitum	Mycobacterium fortuitum	species	0.0	abund	0.0	6254616	17	9	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1767	1767	Mycobacterium intracellulare	Mycobacterium intracellulare	species	0.0	abund	0.0	5499669	10	0	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1768	1768	Mycobacterium kansasii	Mycobacterium kansasii	species	0.0	abund	0.0	6577228	2	1	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1769	1769	Mycobacterium leprae	Mycobacterium leprae	species	0.0	abund	0.0	3268132	4	0	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1771	1771	Mycobacterium phlei	Mycobacterium phlei	species	0.0	abund	0.0	5349645	13	11	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1772	1772	Mycobacterium smegmatis	Mycobacterium smegmatis	species	0.0	abund	0.0	14041927	6	5	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1773	1773	Mycobacterium tuberculosis	Mycobacterium tuberculosis	species	0.0	abund	0.0	5853101	13	0	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1774	1774	Mycobacterium chelonae	Mycobacterium chelonae	species	0.0	abund	0.0	5029817	1	0	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1775	1775	Mycobacterium cookii	Mycobacterium cookii	species	0.0	abund	0.0	5318517	2	2	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1781	1781	Mycobacterium marinum	Mycobacterium marinum	species	0.0	abund	0.0	6555333	2	0	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1784	1784	Mycobacterium simiae	Mycobacterium simiae	species	0.0	abund	0.0	5788994	6	0	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1788	1788	Mycobacterium terrae	Mycobacterium terrae	species	0.0	abund	0.0	9098503	121	71	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1789	1789	Mycobacterium xenopi	Mycobacterium xenopi	species	0.0	abund	0.0	4917655	10	6	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1791	1791	Mycobacterium aurum	Mycobacterium aurum	species	0.0	abund	0.0	12074314	17	3	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1792	1792	Mycobacterium chitae	Mycobacterium chitae	species	0.0	abund	0.0	10943830	8	0	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1793	1793	Mycobacterium fallax	Mycobacterium fallax	species	0.0	abund	0.0	4156821	5	4	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1794	1794	Mycobacterium gadium	Mycobacterium gadium	species	0.0	abund	0.0	5964999	4	4	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1795	1795	Mycobacterium neoaurum	Mycobacterium neoaurum	species	0.0	abund	0.0	5421267	5	3	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1797	1797	Mycobacterium thermoresistibile	Mycobacterium thermoresistibile	species	0.0	abund	0.0	4950685	3	0	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1799	1799	Mycobacterium aichiense	Mycobacterium aichiense	species	0.0	abund	0.0	5925482	1	1	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1804	1804	Mycobacterium gilvum	Mycobacterium gilvum	species	0.0	abund	0.0	5783292	7	1	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1809	1809	Mycobacterium ulcerans	Mycobacterium ulcerans	species	0.0	abund	0.0	5936029	5	0	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1810	1810	Mycobacterium vaccae	Mycobacterium vaccae	species	0.0	abund	0.0	6235754	14	7	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1814	1814	Amycolatopsis methanolica	Amycolatopsis methanolica	species	0.0	abund	0.0	7237391	6	4	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1823	1823	Nocardia otitidiscaviarum	Nocardia otitidiscaviarum	species	0.0	abund	0.0	7687583	7	5	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1824	1824	Nocardia asteroides	Nocardia asteroides	species	0.0	abund	0.0	6983363	3	1	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1828	1828	Rhodococcus fascians	Rhodococcus fascians	species	0.0	abund	0.0	5502110	14	5	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1829	1829	Rhodococcus rhodochrous	Rhodococcus rhodochrous	species	0.0	abund	0.0	11178579	28	19	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1830	1830	Rhodococcus ruber	Rhodococcus ruber	species	0.0	abund	0.0	28280812	34	8	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1833	1833	Rhodococcus erythropolis	Rhodococcus erythropolis	species	0.0	abund	0.0	6691155	4	0	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1836	1836	Saccharopolyspora erythraea	Saccharopolyspora erythraea	species	0.0	abund	0.0	8212805	16	4	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1852	1852	Saccharomonospora viridis	Saccharomonospora viridis	species	0.0	abund	0.0	4308349	11	11	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1859	1859	Frankia alni	Frankia alni	species	0.0	abund	0.0	7497934	2	0	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1861	1861	Geodermatophilus obscurus	Geodermatophilus obscurus	species	0.0	abund	0.0	5322497	8	6	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1863	1863	Dermatophilus congolensis	Dermatophilus congolensis	species	0.0	abund	0.0	2627820	6	5	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1866	1866	Actinoplanes missouriensis	Actinoplanes missouriensis	species	0.0	abund	0.0	8773466	11	11	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1867	1867	Actinoplanes teichomyceticus	Actinoplanes teichomyceticus	species	0.0	abund	0.0	8287152	6	0	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
1885	1885	Streptomyces actuosus	Streptomyces actuosus	species	0.0	abund	0.0	8145579	41	8	0.0	0.9613747489286282	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuge	default	Centrifuge_default
