taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1156568	1156568	Methylovirgula	Methylovirgula	genus	0.0	abund	0.0	3500962	2	2	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1160973	1160973	Auritidibacter	Auritidibacter	genus	0.0	abund	0.0	9464242	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1161127	1161127	Murdochiella	Murdochiella	genus	0.0	abund	0.0	1659991	15	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1164882	1164882	Lachnoanaerobaculum	Lachnoanaerobaculum	genus	0.00114	abund	1.14e-05	2887836	101	71	genus	0.001141963949600523	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1165076	1165076	Imtechella	Imtechella	genus	0.0	abund	0.0	3068506	2	2	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1172191	1172191	Catenovulum	Catenovulum	genus	0.0	abund	0.0	4643254	9	9	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1172428	1172428	Thermotomaculum	Thermotomaculum	genus	0.0	abund	0.0	2196779	2	2	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1177214	1177214	Candidatus_Profftia	Candidatus Profftia	genus	0.0	abund	0.0	947685	2	2	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1184396	1184396	Mesotoga	Mesotoga	genus	0.0	abund	0.0	2963070	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1193503	1193503	Gilliamella	Gilliamella	genus	0.0	abund	0.0	2679749	10	10	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1195526	1195526	Gryllotalpicola	Gryllotalpicola	genus	0.0	abund	0.0	3636555	2	2	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1204360	1204360	Siansivirga	Siansivirga	genus	0.0	abund	0.0	3192433	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1209946	1209946	Roseicitreum	Roseicitreum	genus	0.0	abund	0.0	4220181	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1213379	1213379	Aparavirus	Aparavirus	genus	0.0	abund	0.0	9498	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1217416	1217416	Halioglobus	Halioglobus	genus	0.0	abund	0.0	4205623	7	7	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1221880	1221880	Psychrobacillus	Psychrobacillus	genus	0.0	abund	0.0	4189371	10	10	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1249016	1249016	Otariodibacter	Otariodibacter	genus	0.0	abund	0.0	1986380	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1255275	1255275	Oceanotoga	Oceanotoga	genus	0.0	abund	0.0	2380607	20	20	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1263978	1263978	Candidatus_Endolissoclinum	Candidatus Endolissoclinum	genus	0.0	abund	0.0	1447950	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1273155	1273155	Thiohalobacter	Thiohalobacter	genus	0.0	abund	0.0	3380435	2	2	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1274351	1274351	Kroppenstedtia	Kroppenstedtia	genus	0.0	abund	0.0	3434844	2	2	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1276290	1276290	Caldibacillus	Caldibacillus	genus	0.0	abund	0.0	3938143	4	4	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1295327	1295327	Croceicoccus	Croceicoccus	genus	0.0	abund	0.0	3766581	2	2	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1302410	1302410	Candidatus_Annandia	Candidatus Annandia	genus	0.0	abund	0.0	199776	2	2	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1329200	1329200	Fictibacillus	Fictibacillus	genus	0.0	abund	0.0	4381589	8	8	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1330545	1330545	Lelliottia	Lelliottia	genus	0.0	abund	0.0	4390669	18	15	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1330546	1330546	Pluralibacter	Pluralibacter	genus	0.0007300000000000001	abund	7.3e-06	5125185	19	12	genus	0.0007312576168494578	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1330547	1330547	Kosakonia	Kosakonia	genus	0.0	abund	0.0	5153315	42	36	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1331051	1331051	Candidatus_Saccharimonas	Candidatus Saccharimonas	genus	0.0	abund	0.0	1009787	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1335483	1335483	Shimwellia	Shimwellia	genus	0.0	abund	0.0	4141112	2	0	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1335631	1335631	Frischella	Frischella	genus	0.0	abund	0.0	2635069	4	4	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1335745	1335745	Spiribacter	Spiribacter	genus	0.0	abund	0.0	2419703	5	5	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1348508	1348508	Roseimicrobium	Roseimicrobium	genus	0.0	abund	0.0	7939636	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1348611	1348611	Vallitalea	Vallitalea	genus	0.0	abund	0.0	5847766	39	39	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1348911	1348911	Coprobacter	Coprobacter	genus	0.00113	abund	1.13e-05	4089503	29	29	genus	0.0011319467219724482	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1354809	1354809	Keratinibaculum	Keratinibaculum	genus	0.0	abund	0.0	2176535	16	16	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1379908	1379908	Rufibacter	Rufibacter	genus	0.0	abund	0.0	4774269	8	8	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1392389	1392389	Intestinimonas	Intestinimonas	genus	3.6236200000000003	abund	0.0362362	3363292	23530	19974	genus	3.6298626377644276	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1395974	1395974	Tardiphaga	Tardiphaga	genus	0.0	abund	0.0	6332159	3	3	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1406135	1406135	Breoghania	Breoghania	genus	0.0	abund	0.0	4996193	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1407056	1407056	Litorilituus	Litorilituus	genus	0.0	abund	0.0	4246608	2	2	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1427149	1427149	Halomicroarcula	Halomicroarcula	genus	0.0	abund	0.0	4210314	4	4	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1433402	1433402	Glycocaulis	Glycocaulis	genus	0.0	abund	0.0	3011043	3	3	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1433993	1433993	Chryseolinea	Chryseolinea	genus	0.0	abund	0.0	8192708	3	3	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1433995	1433995	Cruoricaptor	Cruoricaptor	genus	0.0	abund	0.0	2088122	2	2	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1434010	1434010	Jatrophihabitans	Jatrophihabitans	genus	0.0	abund	0.0	4303744	2	2	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1434011	1434011	Komagataeibacter	Komagataeibacter	genus	0.0	abund	0.0	3733596	5	3	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1434026	1434026	Oceanirhabdus	Oceanirhabdus	genus	0.0	abund	0.0	5538482	21	21	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1434042	1434042	Salisediminibacterium	Salisediminibacterium	genus	0.0	abund	0.0	3568514	6	6	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1434045	1434045	Sinomicrobium	Sinomicrobium	genus	0.0	abund	0.0	5302448	4	4	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1434046	1434046	Sphingorhabdus	Sphingorhabdus	genus	0.0	abund	0.0	3344769	5	5	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1434050	1434050	Zhongshania	Zhongshania	genus	0.0	abund	0.0	4193758	4	4	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1436289	1436289	Candidatus_Symbiobacter	Candidatus Symbiobacter	genus	0.0	abund	0.0	2979347	8	8	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1453359	1453359	Candidatus_Atelocyanobacterium	Candidatus Atelocyanobacterium	genus	0.0	abund	0.0	1411721	8	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1470540	1470540	Jeotgalibaca	Jeotgalibaca	genus	0.0	abund	0.0	2387289	11	9	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1471399	1471399	Draconibacterium	Draconibacterium	genus	0.0	abund	0.0	4949566	5	5	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1481960	1481960	Peptoclostridium	Peptoclostridium	genus	0.0	abund	0.0	3024110	8	6	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1492710	1492710	Oxynema	Oxynema	genus	0.0	abund	0.0	6301847	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1501226	1501226	Romboutsia	Romboutsia	genus	0.0	abund	0.0	2861064	816	813	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1502725	1502725	Effusibacillus	Effusibacillus	genus	0.0	abund	0.0	3437634	2	2	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1504576	1504576	Pseudocitrobacter	Pseudocitrobacter	genus	0.0	abund	0.0	4997785	6	6	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1505652	1505652	Terrisporobacter	Terrisporobacter	genus	0.00328	abund	3.28e-05	3815330	1388	1373	genus	0.0032856506620085224	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1505664	1505664	Gottschalkia	Gottschalkia	genus	0.0	abund	0.0	2953261	37	37	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1506553	1506553	Lachnoclostridium	Lachnoclostridium	genus	0.00582	abund	5.82e-05	3921119	371	268	genus	0.005830026479539512	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1506577	1506577	Tyzzerella	Tyzzerella	genus	0.0	abund	0.0	1682019	10	10	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1508451	1508451	Polymorphobacter	Polymorphobacter	genus	0.0	abund	0.0	4790649	2	2	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1508657	1508657	Ruminiclostridium	Ruminiclostridium	genus	0.0	abund	0.0	4550767	29	26	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1509243	1509243	Candidatus_Nucleicultrix	Candidatus Nucleicultrix	genus	0.0	abund	0.0	1811278	2	2	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1511635	1511635	Aquisphaera	Aquisphaera	genus	0.0	abund	0.0	10242455	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1511648	1511648	Defluviitoga	Defluviitoga	genus	0.0	abund	0.0	1966128	3	3	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1511649	1511649	Mongoliitalea	Mongoliitalea	genus	0.0	abund	0.0	4749641	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1518147	1518147	Wenyingzhuangia	Wenyingzhuangia	genus	0.0	abund	0.0	3317447	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1518149	1518149	Thalassotalea	Thalassotalea	genus	0.0	abund	0.0	3781136	5	5	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1522056	1522056	Flaviflexus	Flaviflexus	genus	0.0	abund	0.0	2591451	5	5	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1522432	1522432	Pseudoduganella	Pseudoduganella	genus	0.0	abund	0.0	6717821	4	3	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1524214	1524214	Vulgatibacter	Vulgatibacter	genus	0.0	abund	0.0	4312047	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1524217	1524217	Labilithrix	Labilithrix	genus	0.0	abund	0.0	12127716	2	2	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1525371	1525371	Neorhizobium	Neorhizobium	genus	0.0	abund	0.0	6065414	8	7	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1541670	1541670	Methylacidimicrobium	Methylacidimicrobium	genus	0.0	abund	0.0	2327702	2	2	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1543704	1543704	Niveispirillum	Niveispirillum	genus	0.0	abund	0.0	6023221	2	2	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1543705	1543705	Nitrospirillum	Nitrospirillum	genus	0.0	abund	0.0	7304188	3	3	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1565532	1565532	Rouxiella	Rouxiella	genus	0.0	abund	0.0	4827696	4	4	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1579505	1579505	Rubripirellula	Rubripirellula	genus	0.0	abund	0.0	8507790	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1579506	1579506	Roseimaritima	Roseimaritima	genus	0.0	abund	0.0	7676006	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1582879	1582879	Ezakiella	Ezakiella	genus	0.0	abund	0.0	1794041	30	30	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1612157	1612157	Pararhodospirillum	Pararhodospirillum	genus	0.0	abund	0.0	3826026	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1612611	1612611	Pararhizobium	Pararhizobium	genus	0.0	abund	0.0	6233975	2	2	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1617805	1617805	Amylibacter	Amylibacter	genus	0.0	abund	0.0	3447084	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1620790	1620790	Halotia	Halotia	genus	0.0	abund	0.0	7041492	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1621534	1621534	Paraglaciecola	Paraglaciecola	genus	0.0	abund	0.0	5150300	2	2	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1623281	1623281	Cheoctovirus	Cheoctovirus	genus	0.0	abund	0.0	57236	1	0	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.9275500000000001	abund	0.0092755	36273	101	82	genus	0.9291479486420747	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1623304	1623304	Moineauvirus	Moineauvirus	genus	0.17684	abund	0.0017684	35592	14	10	genus	0.17714465337487412	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1632780	1632780	Phreatobacter	Phreatobacter	genus	0.0	abund	0.0	5851702	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1636617	1636617	Firehammervirus	Firehammervirus	genus	0.0	abund	0.0	153767	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1637257	1637257	Mageeibacillus	Mageeibacillus	genus	0.0	abund	0.0	1795178	3	3	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1643951	1643951	Pseudothermotoga	Pseudothermotoga	genus	0.0	abund	0.0	2110555	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1648491	1648491	Aquihabitans	Aquihabitans	genus	0.0	abund	0.0	4679863	6	5	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1648508	1648508	Ciceribacter	Ciceribacter	genus	0.0	abund	0.0	5036321	2	2	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1649298	1649298	Siccibacter	Siccibacter	genus	0.0	abund	0.0	4095554	2	2	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1649453	1649453	Gimesia	Gimesia	genus	0.0	abund	0.0	8012299	5	4	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1649459	1649459	Hungatella	Hungatella	genus	0.0033599999999999997	abund	3.36e-05	5603460	71	68	genus	0.00336578848303312	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1649468	1649468	Melaminivora	Melaminivora	genus	0.0	abund	0.0	3607620	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1649474	1649474	Nibribacter	Nibribacter	genus	0.0	abund	0.0	4337976	4	4	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1649475	1649475	Paludibaculum	Paludibaculum	genus	0.0	abund	0.0	9504161	2	2	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1649478	1649478	Pelolinea	Pelolinea	genus	0.0	abund	0.0	3502894	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1649479	1649479	Permianibacter	Permianibacter	genus	0.0	abund	0.0	4254882	4	4	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1649482	1649482	Pseudopedobacter	Pseudopedobacter	genus	0.0	abund	0.0	4566556	5	5	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1649486	1649486	Rhizorhabdus	Rhizorhabdus	genus	0.0	abund	0.0	5245614	3	3	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1649495	1649495	Seonamhaeicola	Seonamhaeicola	genus	0.0	abund	0.0	3514347	3	3	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1649499	1649499	Swingsia	Swingsia	genus	0.0	abund	0.0	2177615	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1649510	1649510	Variibacter	Variibacter	genus	0.0	abund	0.0	4562720	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1652133	1652133	Halobacteriovorax	Halobacteriovorax	genus	0.0	abund	0.0	3263069	3	3	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1653174	1653174	Actinotignum	Actinotignum	genus	0.0	abund	0.0	1972775	7	7	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1653176	1653176	Cereibacter	Cereibacter	genus	0.0	abund	0.0	4185989	2	2	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1654787	1654787	Thiopseudomonas	Thiopseudomonas	genus	0.0	abund	0.0	7048153	2	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1663717	1663717	Herbinix	Herbinix	genus	0.0	abund	0.0	2551190	13	13	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1676142	1676142	Wenzhouxiangella	Wenzhouxiangella	genus	0.0	abund	0.0	3746648	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1676651	1676651	Limnochorda	Limnochorda	genus	0.0	abund	0.0	3785396	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1677050	1677050	Novibacillus	Novibacillus	genus	0.0	abund	0.0	3610194	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1679002	1679002	Candidatus_Methylopumilus	Candidatus Methylopumilus	genus	0.0	abund	0.0	1535587	1	1	genus	0.0	0.9982802	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
