tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1121358,1121358,Corynebacterium doosanense,Corynebacterium doosanense,species,0.0,abund,0.0,2698995,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1124597,1124597,Magnetococcus marinus,Magnetococcus marinus,species,0.0,abund,0.0,4719581,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1124835,1124835,Chryseobacterium carnipullorum,Chryseobacterium carnipullorum,species,0.0,abund,0.0,10917867,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1127744,1127744,Bacillus sp. JS,Bacillus sp. JS,species,0.0,abund,0.0,4120406,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1131703,1131703,Sphaerochaeta globosa,Sphaerochaeta globosa,species,0.0,abund,0.0,3316466,4,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1131707,1131707,Sphaerochaeta pleomorpha,Sphaerochaeta pleomorpha,species,0.0,abund,0.0,3590853,3,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1133546,1133546,Luteimicrobium xylanilyticum,Luteimicrobium xylanilyticum,species,0.0,abund,0.0,4208275,9,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1134405,1134405,Melioribacter roseus,Melioribacter roseus,species,0.0,abund,0.0,3300414,3,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1134435,1134435,Thauera humireducens,Thauera humireducens,species,0.0,abund,0.0,4171754,5,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1134687,1134687,Klebsiella michiganensis,Klebsiella michiganensis,species,0.0,abund,0.0,6150064,6,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1137606,1137606,Leptospira mayottensis,Leptospira mayottensis,species,0.0,abund,0.0,4216282,21,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1145276,1145276,Lysinibacillus varians,Lysinibacillus varians,species,0.0,abund,0.0,4662822,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1147094,1147094,Enterobacteria phage vB_KleM-RaK2,Enterobacteria phage vB_KleM-RaK2,species,0.0,abund,0.0,345809,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1148157,1148157,Acinetobacter oleivorans,Acinetobacter oleivorans,species,0.0,abund,0.0,4152543,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1150389,1150389,Flavobacteriaceae bacterium UJ101,Flavobacteriaceae bacterium UJ101,species,0.0,abund,0.0,3074209,3,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1155739,1155739,Moorea producens,Moorea producens,species,0.0,abund,0.0,9708656,5,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1156433,1156433,Streptococcus sp. I-P16,Streptococcus sp. I-P16,species,0.0,abund,0.0,2023580,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1157947,1157947,Thermotoga sp. Cell2,Thermotoga sp. Cell2,species,0.0,abund,0.0,1749904,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1157948,1157948,Thermotoga sp. 2812B,Thermotoga sp. 2812B,species,0.0,abund,0.0,1843731,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1158459,1158459,Kosakonia sacchari,Kosakonia sacchari,species,0.0,abund,0.0,4902027,16,6
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1160721,1160721,Ruminococcus bicirculans,Ruminococcus bicirculans,species,0.0,abund,0.0,2968500,291,290
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1163710,1163710,Cronobacter condimenti,Cronobacter condimenti,species,0.0,abund,0.0,4499482,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1166130,1166130,Enterobacter sp. R4-368,Enterobacter sp. R4-368,species,0.0,abund,0.0,5155034,249,243
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1166950,1166950,Candidatus Thiodictyon syntrophicum,Candidatus Thiodictyon syntrophicum,species,0.0,abund,0.0,7738984,28,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1168034,1168034,Draconibacterium orientale,Draconibacterium orientale,species,0.0,abund,0.0,5132075,12,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1173027,1173027,Microcoleus sp. PCC 7113,Microcoleus sp. PCC 7113,species,0.0,abund,0.0,7966510,30,25
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1173263,1173263,Synechococcus sp. PCC 7502,Synechococcus sp. PCC 7502,species,0.0,abund,0.0,3583735,7,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1173273,1173273,Pseudomonas sp. R2-37-08W,Pseudomonas sp. R2-37-08W,species,0.0,abund,0.0,5833149,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1175444,1175444,Methanocella conradii,Methanocella conradii,species,0.0,abund,0.0,2378438,11,7
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1175445,1175445,Methanocella arvoryzae,Methanocella arvoryzae,species,0.0,abund,0.0,3179916,4,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1176587,1176587,Niabella ginsenosidivorans,Niabella ginsenosidivorans,species,0.0,abund,0.0,5627734,4,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1177574,1177574,Prevotella jejuni,Prevotella jejuni,species,0.0,abund,0.0,3913006,19541,14749
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1178516,1178516,Spirosoma montaniterrae,Spirosoma montaniterrae,species,0.0,abund,0.0,5797678,7,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1178778,1178778,Maribacter sp. B1,Maribacter sp. B1,species,0.0,abund,0.0,4639957,5,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1179669,1179669,Yersinia sp. KBS0713,Yersinia sp. KBS0713,species,0.0,abund,0.0,4539645,3,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1179672,1179672,Flavobacterium sp. KBS0721,Flavobacterium sp. KBS0721,species,0.0,abund,0.0,5867608,7,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1179673,1179673,Oerskovia sp. KBS0722,Oerskovia sp. KBS0722,species,0.0,abund,0.0,4357994,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1179675,1179675,Burkholderia sp. KBS0801,Burkholderia sp. KBS0801,species,0.0,abund,0.0,7381868,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1182571,1182571,Deinococcus swuensis,Deinococcus swuensis,species,0.0,abund,0.0,3531443,21,19
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1186051,1186051,Blattabacterium sp. (Blaberus giganteus),Blattabacterium sp. (Blaberus giganteus),species,0.0,abund,0.0,632588,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1190415,1190415,Pseudomonas asturiensis,Pseudomonas asturiensis,species,0.0,abund,0.0,5912259,3,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1190451,1190451,Campylobacter virus CP21,Campylobacter virus CP21,species,0.0,abund,0.0,182833,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1191459,1191459,Flammeovirga sp. MY04,Flammeovirga sp. MY04,species,0.0,abund,0.0,7327614,7,6
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1193095,1193095,Lactobacillus hokkaidonensis,Lactobacillus hokkaidonensis,species,0.0,abund,0.0,2400586,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1193713,1193713,Bacillus mesonae,Bacillus mesonae,species,0.0,abund,0.0,5839313,109,20
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1196095,1196095,Gilliamella apicola,Gilliamella apicola,species,0.0,abund,0.0,3139412,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1197460,1197460,Bradyrhizobium sp. 1S3,Bradyrhizobium sp. 1S3,species,0.0,abund,0.0,10014235,37,35
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1203471,1203471,Geobacter daltonii,Geobacter daltonii,species,0.0,abund,0.0,4304501,186,179
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1208308,1208308,Vibrio neocaledonicus,Vibrio neocaledonicus,species,0.0,abund,0.0,5245855,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1209493,1209493,Halomicronema hongdechloris,Halomicronema hongdechloris,species,0.0,abund,0.0,5577845,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1211326,1211326,Spirosoma aerolatum,Spirosoma aerolatum,species,0.0,abund,0.0,7959595,9,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1215031,1215031,Bacillus thermocopriae,Bacillus thermocopriae,species,0.0,abund,0.0,2843874,63,63
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1216932,1216932,Clostridium bornimense,Clostridium bornimense,species,0.0,abund,0.0,3617025,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1217908,1217908,Octadecabacter antarcticus,Octadecabacter antarcticus,species,0.0,abund,0.0,4875481,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1218801,1218801,Kordia antarctica,Kordia antarctica,species,0.0,abund,0.0,5500985,29,10
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1221500,1221500,Fictibacillus phosphorivorans,Fictibacillus phosphorivorans,species,0.0,abund,0.0,4230665,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1222016,1222016,Caldicellulosiruptor changbaiensis,Caldicellulosiruptor changbaiensis,species,0.0,abund,0.0,2905633,23,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1224749,1224749,Exiguobacterium sp. ZWU0009,Exiguobacterium sp. ZWU0009,species,0.0,abund,0.0,3250203,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1229621,1229621,Anaerostipes rhamnosivorans,Anaerostipes rhamnosivorans,species,0.0,abund,0.0,3588860,7,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1229752,1229752,Campylobacter phage CP30A,Campylobacter phage CP30A,species,0.0,abund,0.0,133572,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1229909,1229909,Candidatus Nitrosopumilus sp. AR2,Candidatus Nitrosopumilus sp. AR2,species,0.0,abund,0.0,1690905,3,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1232575,1232575,Acidithiobacillus ferridurans,Acidithiobacillus ferridurans,species,0.0,abund,0.0,2921399,3,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1234841,1234841,Mucilaginibacter sp. BJC16-A31,Mucilaginibacter sp. BJC16-A31,species,0.0,abund,0.0,5301339,23,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1235990,1235990,Candidatus Pantoea carbekii,Candidatus Pantoea carbekii,species,0.0,abund,0.0,2348022,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1236179,1236179,Janthinobacterium sp. B9-8,Janthinobacterium sp. B9-8,species,0.0,abund,0.0,4726850,6,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1239307,1239307,Sodalis praecaptivus,Sodalis praecaptivus,species,0.0,abund,0.0,5159425,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1239383,1239383,Staphylococcus phage JD007,Staphylococcus phage JD007,species,0.0,abund,0.0,141836,9,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1241978,1241978,Chryseobacterium bernardetii,Chryseobacterium bernardetii,species,0.0,abund,0.0,10423577,406,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1241981,1241981,Chryseobacterium lactis,Chryseobacterium lactis,species,0.0,abund,0.0,11236412,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1241982,1241982,Chryseobacterium nakagawai,Chryseobacterium nakagawai,species,0.0,abund,0.0,11197846,222,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1249552,1249552,Pseudohongiella spirulinae,Pseudohongiella spirulinae,species,0.0,abund,0.0,3345119,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1257021,1257021,Flammeovirgaceae bacterium 311,Flammeovirgaceae bacterium 311,species,0.0,abund,0.0,6665617,6,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1259973,1259973,Raoultella electrica,Raoultella electrica,species,0.0,abund,0.0,5785203,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1261031,1261031,Nostoc sp. 'Peltigera membranacea cyanobiont N6',Nostoc sp. 'Peltigera membranacea cyanobiont N6',species,0.0,abund,0.0,8898590,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1262452,1262452,Streptomyces sp. 769,Streptomyces sp. 769,species,0.0,abund,0.0,10338286,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1263550,1263550,Edwardsiella piscicida,Edwardsiella piscicida,species,0.0,abund,0.0,3857040,21,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1263979,1263979,Candidatus Endolissoclinum faulkneri,Candidatus Endolissoclinum faulkneri,species,0.0,abund,0.0,1499913,81,12
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1265601,1265601,Streptomyces sp. PAMC 26508,Streptomyces sp. PAMC 26508,species,0.0,abund,0.0,7630245,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1267021,1267021,Frischella perrara,Frischella perrara,species,0.0,abund,0.0,2692351,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1267423,1267423,Fabibacter pacificus,Fabibacter pacificus,species,0.0,abund,0.0,4661901,36,31
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1273132,1273132,Liberibacter crescens,Liberibacter crescens,species,0.0,abund,0.0,1504659,9,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1273541,1273541,Pyrodictium delaneyi,Pyrodictium delaneyi,species,0.0,abund,0.0,2023836,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1274631,1274631,Bradyrhizobium icense,Bradyrhizobium icense,species,0.0,abund,0.0,8322773,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1278212,1278212,Arcobacter suis,Arcobacter suis,species,0.0,abund,0.0,2639269,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1280380,1280380,Synechococcus sp. KORDI-100,Synechococcus sp. KORDI-100,species,0.0,abund,0.0,2789000,21,21
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1287055,1287055,Brachyspira hampsonii,Brachyspira hampsonii,species,0.0,abund,0.0,3189639,84,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1288494,1288494,Nitrosospira lacus,Nitrosospira lacus,species,0.0,abund,0.0,3261088,3,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1288970,1288970,Magnetospira sp. QH-2,Magnetospira sp. QH-2,species,0.0,abund,0.0,4052370,43,10
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1294262,1294262,Sulfolobus sp. JCM 16833,Sulfolobus sp. JCM 16833,species,0.0,abund,0.0,5096047,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1295366,1295366,Mesorhizobium sp. NHI-8,Mesorhizobium sp. NHI-8,species,0.0,abund,0.0,6024790,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1295609,1295609,Thermodesulfobacterium geofontis,Thermodesulfobacterium geofontis,species,0.0,abund,0.0,1634377,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1296536,1296536,Enterobacter xiangfangensis,Enterobacter xiangfangensis,species,0.0,abund,0.0,29975691,19,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1296540,1296540,Lactobacillus nenjiangensis,Lactobacillus nenjiangensis,species,0.0,abund,0.0,2249893,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1297617,1297617,Intestinimonas butyriciproducens,Intestinimonas butyriciproducens,species,0.0,abund,0.0,6600981,153,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1297742,1297742,Myxococcus hansupus,Myxococcus hansupus,species,0.0,abund,0.0,9490432,5,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1300914,1300914,Mucilaginibacter sp. PAMC 26640,Mucilaginibacter sp. PAMC 26640,species,0.0,abund,0.0,5618021,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1301915,1301915,Methanocaldococcus bathoardescens,Methanocaldococcus bathoardescens,species,0.0,abund,0.0,1607556,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1302308,1302308,Rhodococcus sp. P1Y,Rhodococcus sp. P1Y,species,0.0,abund,0.0,5868661,3,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1302376,1302376,Candidatus Pseudomonas adelgestsugas,Candidatus Pseudomonas adelgestsugas,species,0.0,abund,0.0,1835598,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1306519,1306519,Flavobacterium sp. PK15,Flavobacterium sp. PK15,species,0.0,abund,0.0,3851214,6,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1306787,1306787,Alcanivorax pacificus,Alcanivorax pacificus,species,0.0,abund,0.0,4168427,6,6
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1306993,1306993,Pseudomonas soli,Pseudomonas soli,species,0.0,abund,0.0,6247860,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1307763,1307763,Kiritimatiella glycovorans,Kiritimatiella glycovorans,species,0.0,abund,0.0,2949723,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1307839,1307839,bacterium L21-Spi-D4,bacterium L21-Spi-D4,species,0.0,abund,0.0,4812386,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1310165,1310165,Ralstonia pseudosolanacearum,Ralstonia pseudosolanacearum,species,0.0,abund,0.0,11622205,31,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1312183,1312183,Rhizobium jaguaris,Rhizobium jaguaris,species,0.0,abund,0.0,8025568,8,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1315974,1315974,Sphingobium sp. TKS,Sphingobium sp. TKS,species,0.0,abund,0.0,6228879,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1316444,1316444,Blattabacterium sp. (Nauphoeta cinerea),Blattabacterium sp. (Nauphoeta cinerea),species,0.0,abund,0.0,626626,4,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1316593,1316593,Capnocytophaga sp. oral taxon 864,Capnocytophaga sp. oral taxon 864,species,0.0,abund,0.0,2682541,6,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1316596,1316596,Capnocytophaga sp. oral taxon 878,Capnocytophaga sp. oral taxon 878,species,0.0,abund,0.0,2990835,4,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1318743,1318743,Bartonella ancashensis,Bartonella ancashensis,species,0.0,abund,0.0,1467695,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1323375,1323375,Anoxybacter fermentans,Anoxybacter fermentans,species,0.0,abund,0.0,3557532,4,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1324350,1324350,Acinetobacter equi,Acinetobacter equi,species,0.0,abund,0.0,3054269,4,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1324352,1324352,Chryseobacterium gallinarum,Chryseobacterium gallinarum,species,0.0,abund,0.0,4633632,130,128
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1325107,1325107,Bradyrhizobium sp. CCBAU 51778,Bradyrhizobium sp. CCBAU 51778,species,0.0,abund,0.0,9342022,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1325115,1325115,Bradyrhizobium guangxiense,Bradyrhizobium guangxiense,species,0.0,abund,0.0,8200121,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1325564,1325564,Nitrospira japonica,Nitrospira japonica,species,0.0,abund,0.0,4084817,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1327989,1327989,Serratia sp. FS14,Serratia sp. FS14,species,0.0,abund,0.0,5249875,5,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1329402,1329402,Eptesipox virus,Eptesipox virus,species,0.0,abund,0.0,176688,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1329899,1329899,Cycloclasticus zancles,Cycloclasticus zancles,species,0.0,abund,0.0,2655425,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1330330,1330330,Kosmotoga pacifica,Kosmotoga pacifica,species,0.0,abund,0.0,2169170,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1331682,1331682,Brachybacterium ginsengisoli,Brachybacterium ginsengisoli,species,0.0,abund,0.0,3953253,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1332264,1332264,Tessaracoccus sp. NSG39,Tessaracoccus sp. NSG39,species,0.0,abund,0.0,3934699,9,9
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1335613,1335613,Gordonibacter urolithinfaciens,Gordonibacter urolithinfaciens,species,0.0,abund,0.0,6589736,8,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1336794,1336794,Formosa sp. Hel1_33_131,Formosa sp. Hel1_33_131,species,0.0,abund,0.0,2735158,3,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1336795,1336795,Formosa sp. Hel3_A1_48,Formosa sp. Hel3_A1_48,species,0.0,abund,0.0,2016454,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1337936,1337936,Calothrix sp. 336/3,Calothrix sp. 336/3,species,0.0,abund,0.0,6420126,3,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1349410,1349410,Pandoravirus salinus,Pandoravirus salinus,species,0.0,abund,0.0,2473870,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1349819,1349819,Aureimonas sp. AU20,Aureimonas sp. AU20,species,0.0,abund,0.0,5210858,5,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1353976,1353976,Neochlamydia sp. S13,Neochlamydia sp. S13,species,0.0,abund,0.0,2817974,35,32
