taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2314	2314	Methanoplanus	Methanoplanus	genus	0.0	abund	0.0	2071173	6	0	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
2330	2330	Halanaerobium	Halanaerobium	genus	0.0	abund	0.0	6113852	7	5	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
2335	2335	Thermotoga	Thermotoga	genus	7.05926e-82	abund	7.05926e-84	3683642	228	68	7.060622583140969e-82	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
2357	2357	Desulfomonile	Desulfomonile	genus	0.0	abund	0.0	1062492	10	10	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
2370	2370	Xylella	Xylella	genus	8.79668e-24	abund	8.796680000000001e-26	27497980	6839	332	8.79837794112478e-24	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
2375	2375	Sporomusa	Sporomusa	genus	0.0	abund	0.0	32640745	38	14	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
2420	2420	Thermosipho	Thermosipho	genus	1.4168400000000001e-41	abund	1.41684e-43	3137429	187	50	1.4171134794153285e-41	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
2422	2422	Fervidobacterium	Fervidobacterium	genus	0.0	abund	0.0	5762097	1381	1369	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
2425	2425	Teredinibacter	Teredinibacter	genus	0.0	abund	0.0	1035570	7	2	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
2433	2433	Roseobacter	Roseobacter	genus	0.0	abund	0.0	9136353	1	0	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
2701	2701	Gardnerella	Gardnerella	genus	0.0	abund	0.0	1035560	7	2	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
2717	2717	Cardiobacterium	Cardiobacterium	genus	0.0	abund	0.0	3106724	35	29	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
2737	2737	Vagococcus	Vagococcus	genus	1.50142e-05	abund	1.50142e-07	0	240	67	1.5017098051041487e-05	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
2742	2742	Marinobacter	Marinobacter	genus	6.873865000000001e-21	abund	6.873865e-23	2646031	129	40	6.875191798072647e-21	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
2745	2745	Halomonas	Halomonas	genus	5.2177600001574883e-14	abund	5.217760000157488e-16	24823945	1167	45	5.218767135722667e-14	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
2747	2747	Carnobacterium	Carnobacterium	genus	0.0	abund	0.0	1110211	130	39	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
2755	2755	Brochothrix	Brochothrix	genus	0.0	abund	0.0	1035522	3	1	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
4895	4895	Schizosaccharomyces	Schizosaccharomyces	genus	0.0	abund	0.0	6223865	26	12	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
4910	4910	Kluyveromyces	Kluyveromyces	genus	0.0	abund	0.0	10319052	39	17	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
4919	4919	Pichia	Pichia	genus	0.0	abund	0.0	18887304	23	11	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
4930	4930	Saccharomyces	Saccharomyces	genus	0.0	abund	0.0	32517248	126	53	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
4948	4948	Torulaspora	Torulaspora	genus	0.0	abund	0.0	18062861	31	12	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
4951	4951	Yarrowia	Yarrowia	genus	0.0	abund	0.0	14748276	12	4	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
4953	4953	Zygosaccharomyces	Zygosaccharomyces	genus	0.0	abund	0.0	21783047	86	55	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
4958	4958	Debaryomyces	Debaryomyces	genus	0.0	abund	0.0	22214053	6	3	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
5027	5027	Pyrenophora	Pyrenophora	genus	0.0	abund	0.0	0	40	19	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
5052	5052	Aspergillus	Aspergillus	genus	0.0	abund	0.0	30459392	141	50	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
5073	5073	Penicillium	Penicillium	genus	0.0	abund	0.0	17666118	44	14	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
5094	5094	Talaromyces	Talaromyces	genus	0.0	abund	0.0	18264755	18	12	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
5140	5140	Neurospora	Neurospora	genus	0.0	abund	0.0	19579464	14	5	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
5144	5144	Podospora	Podospora	genus	0.0	abund	0.0	24578180	72	29	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
5146	5146	Sordaria	Sordaria	genus	0.0	abund	0.0	11994105	10	5	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
5206	5206	Cryptococcus	Cryptococcus	genus	0.0	abund	0.0	31234535	280	131	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
5296	5296	Puccinia	Puccinia	genus	0.0	abund	0.0	0	121	60	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
5453	5453	Ascochyta	Ascochyta	genus	0.0	abund	0.0	0	65	31	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
5455	5455	Colletotrichum	Colletotrichum	genus	0.0	abund	0.0	39549120	115	56	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
5475	5475	Candida	Candida	genus	0.0	abund	0.0	15172280	59	29	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
5500	5500	Coccidioides	Coccidioides	genus	0.0	abund	0.0	27095754	26	8	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
5506	5506	Fusarium	Fusarium	genus	0.0	abund	0.0	32796279	306	153	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
5529	5529	Metarhizium	Metarhizium	genus	0.0	abund	0.0	17812344	20	9	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
5543	5543	Trichoderma	Trichoderma	genus	0.0	abund	0.0	0	118	65	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
5598	5598	Alternaria	Alternaria	genus	0.0	abund	0.0	40131947	33	12	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
6033	6033	Encephalitozoon	Encephalitozoon	genus	0.0	abund	0.0	2827152	9	4	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
6038	6038	Vairimorpha	Vairimorpha	genus	0.0	abund	0.0	0	50	18	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
10242	10242	Orthopoxvirus	Orthopoxvirus	genus	0.0	abund	0.0	213188	3	0	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
10260	10260	Avipoxvirus	Avipoxvirus	genus	0.0	abund	0.0	359853	2	2	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
10270	10270	Leporipoxvirus	Leporipoxvirus	genus	0.0	abund	0.0	159857	1	0	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
10286	10286	Betaentomopoxvirus	Betaentomopoxvirus	genus	0.0	abund	0.0	307691	4	1	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
10294	10294	Simplexvirus	Simplexvirus	genus	0.0	abund	0.0	144008	1	1	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
10319	10319	Varicellovirus	Varicellovirus	genus	0.0	abund	0.0	153847	2	0	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
10358	10358	Cytomegalovirus	Cytomegalovirus	genus	0.0	abund	0.0	198283	27	21	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
10379	10379	Rhadinovirus	Rhadinovirus	genus	0.0	abund	0.0	133999	1	1	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
10487	10487	Iridovirus	Iridovirus	genus	0.0	abund	0.0	212482	2	0	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
10814	10814	Begomovirus	Begomovirus	genus	0.0	abund	0.0	597733	6	3	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
11019	11019	Alphavirus	Alphavirus	genus	0.0	abund	0.0	12345	1	1	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
11572	11572	Orthobunyavirus	Orthobunyavirus	genus	0.0	abund	0.0	12646	2	1	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
11584	11584	Phlebovirus	Phlebovirus	genus	0.0	abund	0.0	11758	1	1	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
12234	12234	Tobamovirus	Tobamovirus	genus	0.0	abund	0.0	6431	1	0	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
12316	12316	Ilarvirus	Ilarvirus	genus	0.0	abund	0.0	1044207	3	0	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
12916	12916	Acidovorax	Acidovorax	genus	9.248618530200001e-21	abund	9.248618530200001e-23	0	204	38	9.250403704805627e-21	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
12960	12960	Azoarcus	Azoarcus	genus	0.0	abund	0.0	4739515	1	0	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
13034	13034	Dactylococcopsis	Dactylococcopsis	genus	0.0	abund	0.0	2703506	1	0	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
13075	13075	Globicatella	Globicatella	genus	0.0	abund	0.0	1035552	5	1	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
13275	13275	Suttonella	Suttonella	genus	0.0	abund	0.0	2071200	1	0	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
13366	13366	Brettanomyces	Brettanomyces	genus	0.0	abund	0.0	15435749	9	5	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
13687	13687	Sphingomonas	Sphingomonas	genus	0.026425199999999996	abund	0.000264252	3402064	24130	21384	0.02643030060998132	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
28050	28050	Lachnospira	Lachnospira	genus	0.0	abund	0.0	4541512	88	76	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
28065	28065	Rhodoferax	Rhodoferax	genus	0.0	abund	0.0	1035546	1	1	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
28070	28070	Gloeothece	Gloeothece	genus	0.0	abund	0.0	8521572	36	20	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
28100	28100	Phyllobacterium	Phyllobacterium	genus	0.0	abund	0.0	13084098	68	40	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
28105	28105	Sinorhizobium	Sinorhizobium	genus	0.0005046849999999999	abund	5.04685e-06	9980598	3167	856	0.0005047824146401322	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
28186	28186	Acetohalobium	Acetohalobium	genus	0.0	abund	0.0	1035566	3	0	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
28196	28196	Arcobacter	Arcobacter	genus	1.01729e-40	abund	1.01729e-42	1035565	125	37	1.0174863580040227e-40	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
28209	28209	Chelatococcus	Chelatococcus	genus	0.0	abund	0.0	4651436	2	0	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
28219	28219	Brachymonas	Brachymonas	genus	0.0	abund	0.0	1035569	4	0	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
28228	28228	Colwellia	Colwellia	genus	0.0	abund	0.0	14864610	3	1	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
28231	28231	Geobacter	Geobacter	genus	0.0	abund	0.0	14778034	8	2	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
28236	28236	Petrotoga	Petrotoga	genus	0.0	abund	0.0	1035577	3	2	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
28250	28250	Ornithobacterium	Ornithobacterium	genus	0.0	abund	0.0	9371936	232	41	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
28253	28253	Marinomonas	Marinomonas	genus	0.000432184	abund	4.32184e-06	21499517	324	295	0.00043226742044806353	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
28261	28261	Thermodesulfovibrio	Thermodesulfovibrio	genus	0.0	abund	0.0	7666740	10	1	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
28263	28263	Arcanobacterium	Arcanobacterium	genus	0.0	abund	0.0	1035561	96	3	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
28453	28453	Sphingobacterium	Sphingobacterium	genus	1.66374e-41	abund	1.66374e-43	8398387	1008	148	1.6640611362203626e-41	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
28884	28884	Hydrogenovibrio	Hydrogenovibrio	genus	0.0	abund	0.0	1035549	10	8	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
28895	28895	Thermoanaerobacterium	Thermoanaerobacterium	genus	0.0	abund	0.0	2840900	24	2	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
29002	29002	Cercospora	Cercospora	genus	0.0	abund	0.0	23100259	9	4	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
29330	29330	Alicyclobacillus	Alicyclobacillus	genus	0.0	abund	0.0	1035545	271	8	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
29331	29331	Amphibacillus	Amphibacillus	genus	0.0	abund	0.0	1035567	3	3	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
29393	29393	Dolosigranulum	Dolosigranulum	genus	0.0	abund	0.0	0	71	2	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
29395	29395	Saccharococcus	Saccharococcus	genus	0.0	abund	0.0	33019345	11	0	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
29404	29404	Microlunatus	Microlunatus	genus	0.0	abund	0.0	1035569	5	0	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
29465	29465	Veillonella	Veillonella	genus	15.055464925599999	abund	0.15055464925599998	1035559	92012	90786	15.058370941625345	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
29487	29487	Photorhabdus	Photorhabdus	genus	0.0	abund	0.0	2071091	17	3	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
29521	29521	Brachyspira	Brachyspira	genus	0.0	abund	0.0	9465339	59	15	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
29526	29526	Syntrophobacter	Syntrophobacter	genus	0.0	abund	0.0	1035566	1	1	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
29548	29548	Rhodothermus	Rhodothermus	genus	0.0	abund	0.0	5421564	1	1	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
29574	29574	Taylorella	Taylorella	genus	0.0	abund	0.0	2071095	2	1	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
29580	29580	Janthinobacterium	Janthinobacterium	genus	0.0	abund	0.0	18913469	239	185	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
31983	31983	Helcococcus	Helcococcus	genus	0.0	abund	0.0	2071152	9	3	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
31988	31988	Aminobacter	Aminobacter	genus	0.0	abund	0.0	0	64	4	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
32008	32008	Burkholderia	Burkholderia	genus	0.06513960000000484	abund	0.0006513960000000484	20884762	19385	3415	0.06515217328966544	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
32012	32012	Thiomonas	Thiomonas	genus	0.0	abund	0.0	29582995	77	4	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
32067	32067	Leptotrichia	Leptotrichia	genus	0.0	abund	0.0	1035569	178	11	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
32068	32068	Sebaldella	Sebaldella	genus	0.0	abund	0.0	10350220	2	0	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
32199	32199	Buchnera	Buchnera	genus	0.0	abund	0.0	671716	145	19	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
32207	32207	Rothia	Rothia	genus	0.246721	abund	0.00246721	1035569	2099	1063	0.24676862225433305	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
32257	32257	Kingella	Kingella	genus	0.0	abund	0.0	5400125	10	0	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
33024	33024	Phascolarctobacterium	Phascolarctobacterium	genus	0.0	abund	0.0	5177698	27	3	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
33042	33042	Coprococcus	Coprococcus	genus	0.0	abund	0.0	1035536	175	41	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
33055	33055	Candidatus Kinetoplastibacterium	Candidatus Kinetoplastibacterium	genus	0.0	abund	0.0	821813	1	1	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
33057	33057	Thauera	Thauera	genus	0.0	abund	0.0	11780745	40	37	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
33071	33071	Gloeobacter	Gloeobacter	genus	0.0	abund	0.0	3731390	2	0	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
33073	33073	Zymobacter	Zymobacter	genus	0.0	abund	0.0	3135170	1	0	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
33170	33170	Eremothecium	Eremothecium	genus	0.0	abund	0.0	7198614	28	13	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
33196	33196	Botrytis	Botrytis	genus	0.0	abund	0.0	41711007	33	17	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
33870	33870	Coriobacterium	Coriobacterium	genus	0.0	abund	0.0	1035571	1	1	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
33877	33877	Agromyces	Agromyces	genus	0.0	abund	0.0	1035560	60	37	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
33882	33882	Microbacterium	Microbacterium	genus	5.631540000000001e-22	abund	5.6315400000000006e-24	1035567	671	64	5.632627003660681e-22	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
33886	33886	Rathayibacter	Rathayibacter	genus	0.0	abund	0.0	43475812	4	3	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
33926	33926	Candidatus Phytoplasma	Candidatus Phytoplasma	genus	0.0	abund	0.0	559940	21	10	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
33951	33951	Acetobacterium	Acetobacterium	genus	0.0	abund	0.0	2071089	15	4	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
33969	33969	Melissococcus	Melissococcus	genus	0.0	abund	0.0	5333723	47	26	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
33973	33973	Acidobacterium	Acidobacterium	genus	0.0	abund	0.0	1035563	2	2	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
33981	33981	Kineococcus	Kineococcus	genus	0.0	abund	0.0	6165395	1	0	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
33986	33986	Exiguobacterium	Exiguobacterium	genus	0.0	abund	0.0	23842353	45	17	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
33993	33993	Neorickettsia	Neorickettsia	genus	0.0	abund	0.0	879977	1	1	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
34019	34019	Liberibacter	Liberibacter	genus	0.0	abund	0.0	3614227	1868	170	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
34037	34037	Rahnella	Rahnella	genus	2.38743e-24	abund	2.38743e-26	7572079	123	36	2.3878908233537574e-24	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
34067	34067	Cycloclasticus	Cycloclasticus	genus	0.0	abund	0.0	2069709	2	1	0.0	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
34072	34072	Variovorax	Variovorax	genus	1.1501831785000001e-17	abund	1.1501831785000002e-19	4080996	335	16	1.1504051876352426e-17	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
34084	34084	Riemerella	Riemerella	genus	1.68332e-17	abund	1.68332e-19	1786123	758	175	1.683644915565209e-17	0.9998070165732661	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuge	unified	Centrifuge_unified
