taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
216929	216929	Mycobacterium psychrotolerans	Mycobacterium psychrotolerans	species	0.0	abund	0.0	5732362	1	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
216931	216931	Spiroplasma alleghenense	Spiroplasma alleghenense	species	0.0	abund	0.0	1336077	2	2	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
216933	216933	Spiroplasma chrysopicola	Spiroplasma chrysopicola	species	0.0	abund	0.0	1123322	4	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
216934	216934	Spiroplasma corruscae	Spiroplasma corruscae	species	0.0	abund	0.0	1204639	1	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
216935	216935	Spiroplasma culicicola	Spiroplasma culicicola	species	0.0	abund	0.0	1175131	1	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
216936	216936	Spiroplasma diminutum	Spiroplasma diminutum	species	0.0	abund	0.0	945296	10	2	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
216937	216937	Spiroplasma floricola	Spiroplasma floricola	species	0.0	abund	0.0	1284130	2	2	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
216938	216938	Spiroplasma helicoides	Spiroplasma helicoides	species	0.0	abund	0.0	1326546	4	4	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
216942	216942	Spiroplasma litorale	Spiroplasma litorale	species	0.0	abund	0.0	1225519	2	2	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
216945	216945	Spiroplasma syrphidicola	Spiroplasma syrphidicola	species	0.0	abund	0.0	1107344	3	2	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
216946	216946	Spiroplasma turonicum	Spiroplasma turonicum	species	0.0	abund	0.0	2522749	4	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
216963	216963	Spiroplasma sp. TIUS-1	Spiroplasma sp. TIUS-1	species	0.0	abund	0.0	811521	2	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
217159	217159	Clostridium carboxidivorans	Clostridium carboxidivorans	species	0.0	abund	0.0	5752782	20	8	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
217203	217203	Achromobacter spanius	Achromobacter spanius	species	0.0	abund	0.0	25860843	9	7	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
217204	217204	Achromobacter insolitus	Achromobacter insolitus	species	0.0	abund	0.0	26287108	7	3	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
218208	218208	Desulfatibacillum aliphaticivorans	Desulfatibacillum aliphaticivorans	species	0.0	abund	0.0	6517073	3	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
218284	218284	Bacillus vietnamensis	Bacillus vietnamensis	species	0.0	abund	0.0	4597807	6	6	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
219745	219745	Mesoplasma tabanidae	Mesoplasma tabanidae	species	0.0	abund	0.0	846907	2	2	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
220622	220622	Sulfurospirillum sp. JPD-1	Sulfurospirillum sp. JPD-1	species	0.0	abund	0.0	2814086	2	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
220697	220697	Thalassospira xiamenensis	Thalassospira xiamenensis	species	0.0	abund	0.0	4768950	2	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
220927	220927	Mycobacterium saskatchewanense	Mycobacterium saskatchewanense	species	0.0	abund	0.0	6008916	1	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
221027	221027	Treponema putidum	Treponema putidum	species	0.0	abund	0.0	2800562	2	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
221822	221822	Phaeobacter inhibens	Phaeobacter inhibens	species	0.0	abund	0.0	4194026	5	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
222805	222805	Mycobacterium chimaera	Mycobacterium chimaera	species	0.0	abund	0.0	56292304	11	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
223919	223919	Clostridium diolis	Clostridium diolis	species	0.0	abund	0.0	5940808	17	3	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
223967	223967	Methylobacterium populi	Methylobacterium populi	species	0.0	abund	0.0	5848997	2	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
224719	224719	Methanobrevibacter sp. AbM4	Methanobrevibacter sp. AbM4	species	0.0	abund	0.0	1998189	4	3	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
225194	225194	Geobacter bemidjiensis	Geobacter bemidjiensis	species	0.0	abund	0.0	4615150	5	2	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
225326	225326	Corynebacterium halotolerans	Corynebacterium halotolerans	species	0.0	abund	0.0	3222008	1	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
225848	225848	Shewanella psychrophila	Shewanella psychrophila	species	0.0	abund	0.0	6353406	1	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
225992	225992	Comamonas kerstersii	Comamonas kerstersii	species	0.0	abund	0.0	3547915	2	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
225999	225999	Mesoplasma syrphidae	Mesoplasma syrphidae	species	0.0	abund	0.0	908214	11	5	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
227605	227605	Methylocella tundrae	Methylocella tundrae	species	0.0	abund	0.0	4422463	1	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
227942	227942	Lactobacillus gastricus	Lactobacillus gastricus	species	0.0	abund	0.0	1905155	1	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
228899	228899	Bacillus asahii	Bacillus asahii	species	0.0	abund	0.0	4887494	3	3	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
229155	229155	Borrelia turcica	Borrelia turcica	species	0.0	abund	0.0	1283624	1	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
230361	230361	Methanobrevibacter millerae	Methanobrevibacter millerae	species	0.0	abund	0.0	2543538	1	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
231455	231455	Dyella japonica	Dyella japonica	species	0.0	abund	0.0	4831185	2	2	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
232259	232259	Belliella baltica	Belliella baltica	species	0.0	abund	0.0	4196595	4	3	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
232348	232348	Synechococcus sp. CB0101	Synechococcus sp. CB0101	species	0.0	abund	0.0	2789647	2	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
232537	232537	Candidatus Rhodoluna limnophila	Candidatus Rhodoluna limnophila	species	0.0	abund	0.0	4185049	1	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
232721	232721	Acidovorax sp. JS42	Acidovorax sp. JS42	species	0.0	abund	0.0	4585154	1	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
233055	233055	Desulfitobacterium dichloroeliminans	Desulfitobacterium dichloroeliminans	species	0.0	abund	0.0	3624449	3	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
233316	233316	Alteromonas stellipolaris	Alteromonas stellipolaris	species	0.0	abund	0.0	4686200	5	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
234612	234612	Streptomyces sp. TN58	Streptomyces sp. TN58	species	0.0	abund	0.0	7585034	2	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
234831	234831	Pseudoalteromonas sp. SM9913	Pseudoalteromonas sp. SM9913	species	0.0	abund	0.0	4037671	3	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
236753	236753	Fastidiosipila sanguinis	Fastidiosipila sanguinis	species	0.0	abund	0.0	1785891	2	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
237258	237258	Cloacibacterium normanense	Cloacibacterium normanense	species	0.0	abund	0.0	2759562	5	5	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
237609	237609	Pseudomonas alkylphenolia	Pseudomonas alkylphenolia	species	0.0	abund	0.0	11376632	1	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
237610	237610	Pseudomonas psychrotolerans	Pseudomonas psychrotolerans	species	0.0	abund	0.0	10750344	1	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
238800	238800	Rickettsia asiatica	Rickettsia asiatica	species	0.0	abund	0.0	1419085	1	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
238834	238834	Clostridium estertheticum	Clostridium estertheticum	species	0.0	abund	0.0	4785613	9	9	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
239935	239935	Akkermansia muciniphila	Akkermansia muciniphila	species	0.0	abund	0.0	2664102	48	14	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
240427	240427	Lactobacillus paracollinoides	Lactobacillus paracollinoides	species	0.0	abund	0.0	10733574	1	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
240495	240495	Pseudonocardia dioxanivorans	Pseudonocardia dioxanivorans	species	0.0	abund	0.0	7303989	2	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
240521	240521	Rhizobium daejeonense	Rhizobium daejeonense	species	0.0	abund	0.0	5144152	9	5	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
241244	241244	Rummeliibacillus stabekisii	Rummeliibacillus stabekisii	species	0.0	abund	0.0	3420739	4	3	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
241368	241368	Desulfovibrio ferrophilus	Desulfovibrio ferrophilus	species	0.0	abund	0.0	3720107	3	3	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
241425	241425	Crinalium epipsammum	Crinalium epipsammum	species	0.0	abund	0.0	5620407	3	2	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
242600	242600	Ichthyobacterium seriolicida	Ichthyobacterium seriolicida	species	0.0	abund	0.0	1921407	1	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
242606	242606	Luteibacter rhizovicinus	Luteibacter rhizovicinus	species	0.0	abund	0.0	4765486	3	2	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
243899	243899	endosymbiont 'TC1' of Trimyema compressum	endosymbiont 'TC1' of Trimyema compressum	species	0.0	abund	0.0	1622248	3	2	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
244366	244366	Klebsiella variicola	Klebsiella variicola	species	3.77203e-30	abund	3.77203e-32	5458505	495	104	3.881517142549228e-30	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
244566	244566	Pseudomonas lurida	Pseudomonas lurida	species	0.0	abund	0.0	12353858	3	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
244734	244734	Bradyrhizobium betae	Bradyrhizobium betae	species	0.0	abund	0.0	7419402	2	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
244787	244787	Nautilia profundicola	Nautilia profundicola	species	0.0	abund	0.0	1676444	2	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
246432	246432	Staphylococcus equorum	Staphylococcus equorum	species	0.0	abund	0.0	8544915	21	3	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
246787	246787	Bacteroides cellulosilyticus	Bacteroides cellulosilyticus	species	0.245657	abund	0.00245657	7084828	784	705	0.2527874530921588	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
247333	247333	Serinicoccus marinus	Serinicoccus marinus	species	0.0	abund	0.0	3420275	10	8	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
247481	247481	Candidatus Cardinium hertigii	Candidatus Cardinium hertigii	species	0.0	abund	0.0	1193042	1	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
247523	247523	Pseudoalteromonas aliena	Pseudoalteromonas aliena	species	0.0	abund	0.0	4594697	2	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
248026	248026	Cupriavidus pinatubonensis	Cupriavidus pinatubonensis	species	0.0	abund	0.0	7255290	3	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
248315	248315	Veillonella rodentium	Veillonella rodentium	species	9.847059999999999e-37	abund	9.847059999999999e-39	2041290	126	119	1.0132881285066874e-36	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
248903	248903	Paenibacillus xylanilyticus	Paenibacillus xylanilyticus	species	0.0	abund	0.0	6447596	4	2	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
249188	249188	Haemophilus pittmaniae	Haemophilus pittmaniae	species	0.0	abund	0.0	2181355	22	19	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
249402	249402	Cardinium endosymbiont of Encarsia pergandiella	Cardinium endosymbiont of Encarsia pergandiella	species	0.0	abund	0.0	944930	4	2	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
251535	251535	Candidatus Blochmannia vafer	Candidatus Blochmannia vafer	species	0.0	abund	0.0	722585	1	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
251542	251542	Candidatus Blochmannia chromaiodes	Candidatus Blochmannia chromaiodes	species	0.0	abund	0.0	791219	2	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
251701	251701	Pseudomonas syringae group genomosp. 3	Pseudomonas syringae group genomosp. 3	species	0.0	abund	0.0	12920481	4	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
252307	252307	Robiginitalea biformata	Robiginitalea biformata	species	0.0	abund	0.0	3530383	1	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
252514	252514	Microbulbifer thermotolerans	Microbulbifer thermotolerans	species	0.0	abund	0.0	3938396	2	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
252966	252966	Mahella australiensis	Mahella australiensis	species	0.0	abund	0.0	3135972	7	6	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
252967	252967	Spirochaeta perfilievii	Spirochaeta perfilievii	species	0.0	abund	0.0	3700583	3	3	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
253237	253237	Pseudomonas sp. phDV1	Pseudomonas sp. phDV1	species	4.5333099999999996e-23	abund	4.5333099999999995e-25	4727682	3	0	4.6648940961471245e-23	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
253239	253239	Ethanoligenens harbinense	Ethanoligenens harbinense	species	0.0	abund	0.0	6018091	12	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
253245	253245	Owenweeksia hongkongensis	Owenweeksia hongkongensis	species	0.0	abund	0.0	4000057	2	2	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
253703	253703	Paenibacillus antarcticus	Paenibacillus antarcticus	species	0.0	abund	0.0	5415779	4	3	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
254246	254246	Aquicella lusitana	Aquicella lusitana	species	0.0	abund	0.0	2624892	1	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
255131	255131	Burkholderia virus phi1026b	Burkholderia virus phi1026b	species	0.0	abund	0.0	54865	1	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
255247	255247	Fictibacillus arsenicus	Fictibacillus arsenicus	species	0.0	abund	0.0	4055461	3	2	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
255507	255507	Arcobacter cibarius	Arcobacter cibarius	species	0.0	abund	0.0	2343493	6	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
256701	256701	Glutamicibacter arilaitensis	Glutamicibacter arilaitensis	species	0.0	abund	0.0	3918192	12	5	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
257708	257708	Roseomonas gilardii	Roseomonas gilardii	species	0.0	abund	0.0	5412463	2	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
257758	257758	Streptococcus pseudopneumoniae	Streptococcus pseudopneumoniae	species	0.0	abund	0.0	2195458	3	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
258224	258224	Corynebacterium resistens	Corynebacterium resistens	species	0.0	abund	0.0	2601311	4	2	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
259537	259537	Dechloromonas aromatica	Dechloromonas aromatica	species	0.0	abund	0.0	4501104	2	2	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
260149	260149	Aeromonas virus 65	Aeromonas virus 65	species	0.0	abund	0.0	235229	12	8	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
260364	260364	Shewanella marisflavi	Shewanella marisflavi	species	0.0	abund	0.0	8664944	1	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
260554	260554	[Brevibacterium] halotolerans	[Brevibacterium] halotolerans	species	0.0	abund	0.0	8298703	6	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
260714	260714	Campylobacter insulaenigrae	Campylobacter insulaenigrae	species	0.0	abund	0.0	1465081	27	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
261292	261292	Nitrosomonas sp. Is79A3	Nitrosomonas sp. Is79A3	species	0.0	abund	0.0	3783444	4	4	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
261302	261302	Paraburkholderia phytofirmans	Paraburkholderia phytofirmans	species	0.0	abund	0.0	8214658	1	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
261524	261524	Mycobacterium liflandii	Mycobacterium liflandii	species	0.0	abund	0.0	6399543	2	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
261964	261964	Kangiella koreensis	Kangiella koreensis	species	0.0	abund	0.0	2852073	3	3	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
262209	262209	Janibacter melonis	Janibacter melonis	species	0.0	abund	0.0	3481073	4	3	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
264636	264636	Acholeplasma hippikon	Acholeplasma hippikon	species	0.0	abund	0.0	1465667	3	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
264697	264697	Bacillus muralis	Bacillus muralis	species	0.0	abund	0.0	5007018	18	11	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
265293	265293	Pseudomonas mesoacidophila	Pseudomonas mesoacidophila	species	0.0	abund	0.0	7840830	2	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
265606	265606	Rhodopirellula baltica	Rhodopirellula baltica	species	0.0	abund	0.0	7145576	1	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
265668	265668	Vibrio ponticus	Vibrio ponticus	species	0.0	abund	0.0	4796932	1	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
265883	265883	Thiomicrospira thermophila	Thiomicrospira thermophila	species	0.0	abund	0.0	2612894	1	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
265949	265949	Mycobacterium pseudoshottsii	Mycobacterium pseudoshottsii	species	0.0	abund	0.0	6061597	1	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
265959	265959	Komagataeibacter saccharivorans	Komagataeibacter saccharivorans	species	0.0	abund	0.0	7496168	8	5	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
265960	265960	Komagataeibacter nataicola	Komagataeibacter nataicola	species	0.0	abund	0.0	3760301	9	4	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
266009	266009	Methylovorus glucosotrophus	Methylovorus glucosotrophus	species	0.0	abund	0.0	3082007	1	0	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
266748	266748	Chryseobacterium antarcticum	Chryseobacterium antarcticum	species	0.0	abund	0.0	3137220	3	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
266749	266749	Chryseobacterium jeonii	Chryseobacterium jeonii	species	0.0	abund	0.0	3288745	2	1	0.0	0.9717926938028874	DYN_0036_D08_Zymo_report	DYN_0036_D08	ont_zymo	Centrifuge	default	Centrifuge_default
