taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2925782	2925782	Tepidibacter aestuarii	Tepidibacter aestuarii	species	0.0	abund	0.0	17225342	12	4	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2925830	2925830	Nicoliella spurrieriana	Nicoliella spurrieriana	species	0.0	abund	0.0	1379409	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2925837	2925837	Acinetobacter sp. LUNF3	Acinetobacter sp. LUNF3	species	0.0	abund	0.0	2736379	1	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2925838	2925838	Vagococcus sp. CY52-2	Vagococcus sp. CY52-2	species	1.40508e-90	abund	1.4050799999999998e-92	27604650	136	4	1.4050814995080807e-90	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2925841	2925841	Shinella sp. H4-D48	Shinella sp. H4-D48	species	0.0	abund	0.0	2504608	4	2	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2925842	2925842	Luteimonas sp. S4-F44	Luteimonas sp. S4-F44	species	0.0	abund	0.0	1035567	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2925843	2925843	Lysobacter sp. S4-A87	Lysobacter sp. S4-A87	species	0.0	abund	0.0	1035567	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2925844	2925844	Microbacterium sp. H1-D42	Microbacterium sp. H1-D42	species	1.80469e-87	abund	1.80469e-89	19765897	41	4	1.8046919259737796e-87	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2925845	2925845	Paenibacillus sp. N3/727	Paenibacillus sp. N3/727	species	0.0	abund	0.0	1035564	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2926399	2926399	Alkalihalobacillus sp. AL-G	Alkalihalobacillus sp. AL-G	species	0.0	abund	0.0	1035561	3	2	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2926709	2926709	Aliirhizobium terrae	Aliirhizobium terrae	species	0.0	abund	0.0	7980094	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2926907	2926907	Abyssalbus ytuae	Abyssalbus ytuae	species	0.0	abund	0.0	1035558	2	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2927224	2927224	Akkermansia massiliensis	Akkermansia massiliensis	species	0.0	abund	0.0	12426665	25	5	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2927980	2927980	Mesoterricola sediminis	Mesoterricola sediminis	species	0.0	abund	0.0	1035553	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2928154	2928154	Bacillus sp. ZJS3	Bacillus sp. ZJS3	species	0.0	abund	0.0	1759451	2	2	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2928472	2928472	Acuticoccus sp. I52.16.1	Acuticoccus sp. I52.16.1	species	1.38913e-63	abund	1.3891299999999999e-65	15391715	131	14	1.3891314824861646e-63	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2929157	2929157	Erysipelothrix amsterdamensis	Erysipelothrix amsterdamensis	species	0.0	abund	0.0	2071078	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2929489	2929489	Faecalibacterium sp. IP-3-29	Faecalibacterium sp. IP-3-29	species	0.0	abund	0.0	1035560	2	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2929490	2929490	Faecalibacterium sp. I2-3-92	Faecalibacterium sp. I2-3-92	species	0.0	abund	0.0	1035560	2	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2929491	2929491	Faecalibacterium wellingii	Faecalibacterium wellingii	species	0.0	abund	0.0	1035549	2	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2929492	2929492	Faecalibacterium sp. I3-3-33	Faecalibacterium sp. I3-3-33	species	0.0	abund	0.0	1035560	8	5	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2929493	2929493	Faecalibacterium sp. I3-3-89	Faecalibacterium sp. I3-3-89	species	0.0	abund	0.0	1035560	1	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2929509	2929509	Acinetobacter sp. NyZ410	Acinetobacter sp. NyZ410	species	0.0	abund	0.0	2071195	57	2	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2929510	2929510	Winogradskyella sp. MH6	Winogradskyella sp. MH6	species	0.000123941	abund	1.23941e-06	5178089	175	28	0.00012394113227042662	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2929512	2929512	Acinetobacter sp. YH16040_T	Acinetobacter sp. YH16040_T	species	0.0	abund	0.0	3900735	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2929514	2929514	Acinetobacter sp. YH16056_T	Acinetobacter sp. YH16056_T	species	0.0	abund	0.0	7177616	3	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2929515	2929515	Acinetobacter sp. YH12068_T	Acinetobacter sp. YH12068_T	species	0.0	abund	0.0	2445629	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2929795	2929795	Tsukamurella sp. PLM1	Tsukamurella sp. PLM1	species	0.0	abund	0.0	8284983	5	2	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2929799	2929799	Chryseobacterium oryzae	Chryseobacterium oryzae	species	0.0	abund	0.0	13305062	4	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2929800	2929800	Chryseobacterium suipulveris	Chryseobacterium suipulveris	species	0.0	abund	0.0	1035547	1	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2929802	2929802	Agromyces larvae	Agromyces larvae	species	0.0	abund	0.0	1035557	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2929803	2929803	Mucilaginibacter sp. SMC90	Mucilaginibacter sp. SMC90	species	0.0	abund	0.0	1035562	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2930091	2930091	Sphingobium sp. AntQ-1	Sphingobium sp. AntQ-1	species	0.0	abund	0.0	14944473	5	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2930131	2930131	Staphylococcus sp. NRL 16/872	Staphylococcus sp. NRL 16/872	species	0.0	abund	0.0	4206259	9	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2930198	2930198	Acinetobacter sp. PK01	Acinetobacter sp. PK01	species	0.0	abund	0.0	9927905	5	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2930199	2930199	Leisingera thetidis	Leisingera thetidis	species	4.60045e-115	abund	4.6004499999999996e-117	31936171	62	2	4.600454909622192e-115	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2930200	2930200	Nitrosophilus kaiyonis	Nitrosophilus kaiyonis	species	0.0	abund	0.0	1035549	2	2	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2930219	2930219	Clostridium sp. BJN0001	Clostridium sp. BJN0001	species	0.0	abund	0.0	2071196	9	9	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2931382	2931382	Pseudomonas abieticivorans	Pseudomonas abieticivorans	species	0.0	abund	0.0	1035549	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2931390	2931390	Nocardioides sp. W7	Nocardioides sp. W7	species	0.0	abund	0.0	1035586	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2931921	2931921	Alicyclobacillus mengziensis	Alicyclobacillus mengziensis	species	0.0	abund	0.0	4329319	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2931922	2931922	Miniphocaeibacter halophilus	Miniphocaeibacter halophilus	species	0.0	abund	0.0	1035546	3	3	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2931975	2931975	Halosolutus gelatinilyticus	Halosolutus gelatinilyticus	species	0.0	abund	0.0	4312534	2	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2931977	2931977	Halorientalis litorea	Halorientalis litorea	species	0.0	abund	0.0	6105624	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2931983	2931983	Streptomyces sp. LRE541	Streptomyces sp. LRE541	species	0.0	abund	0.0	10213956	4	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2932182	2932182	Bombiscardovia apis	Bombiscardovia apis	species	0.0	abund	0.0	1035557	1	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2932183	2932183	Xylocopilactobacillus apis	Xylocopilactobacillus apis	species	0.0	abund	0.0	1035549	2	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2932244	2932244	Agromyces sp. H17E-10	Agromyces sp. H17E-10	species	0.0	abund	0.0	4071165	4	3	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2932245	2932245	Leucobacter rhizosphaerae	Leucobacter rhizosphaerae	species	0.0	abund	0.0	3863471	2	2	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2932247	2932247	Leucobacter allii	Leucobacter allii	species	0.0	abund	0.0	2071112	3	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2932248	2932248	Hymenobacter cellulosilyticus	Hymenobacter cellulosilyticus	species	0.0	abund	0.0	7125876	1	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2932251	2932251	Hymenobacter aerilatus	Hymenobacter aerilatus	species	0.0	abund	0.0	6945478	2	2	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2932252	2932252	Hymenobacter sp. 5414T-23	Hymenobacter sp. 5414T-23	species	0.0	abund	0.0	1631683	1	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2932253	2932253	Hymenobacter sp. 5516J-16	Hymenobacter sp. 5516J-16	species	0.0	abund	0.0	10620868	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2932254	2932254	Hymenobacter volaticus	Hymenobacter volaticus	species	0.0	abund	0.0	4889956	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2932255	2932255	Gracilibacillus salinarum	Gracilibacillus salinarum	species	0.0	abund	0.0	2870352	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2932256	2932256	Gracilibacillus caseinilyticus	Gracilibacillus caseinilyticus	species	0.0	abund	0.0	1035542	1	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2932257	2932257	Halobacillus salinarum	Halobacillus salinarum	species	0.0	abund	0.0	5258860	3	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2932259	2932259	Halobacillus amylolyticus	Halobacillus amylolyticus	species	0.0	abund	0.0	1706221	3	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2932268	2932268	Psychroserpens ponticola	Psychroserpens ponticola	species	0.0	abund	0.0	1035552	20	14	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2932492	2932492	Pseudoxanthomonas sp. F37	Pseudoxanthomonas sp. F37	species	0.0	abund	0.0	1035563	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2933293	2933293	Methanonatronarchaeum sp. AMET6-2	Methanonatronarchaeum sp. AMET6-2	species	0.0	abund	0.0	1035555	1	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2933562	2933562	Sphingopyxis sp. GC21	Sphingopyxis sp. GC21	species	0.0	abund	0.0	4142460	1	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2933563	2933563	Bacillus sp. PGP15	Bacillus sp. PGP15	species	0.0	abund	0.0	2951171	2	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2933777	2933777	Hymenobacter sublimis	Hymenobacter sublimis	species	0.0	abund	0.0	7344121	3	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2933797	2933797	Blastococcus sp. PRF04-17	Blastococcus sp. PRF04-17	species	0.0	abund	0.0	1035563	1	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2933872	2933872	Ectobacillus sp. JY-23	Ectobacillus sp. JY-23	species	0.0	abund	0.0	1035566	1	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2933959	2933959	Thermosynechococcus sp. HN-54	Thermosynechococcus sp. HN-54	species	0.0	abund	0.0	3106820	4	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2934158	2934158	Ornithinimicrobium faecis	Ornithinimicrobium faecis	species	0.0	abund	0.0	1035549	1	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2934340	2934340	Halocatena salina	Halocatena salina	species	0.0	abund	0.0	5807361	2	2	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2934937	2934937	Halocatena marina	Halocatena marina	species	0.0	abund	0.0	11335725	2	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2935040	2935040	Curtobacterium sp. Arg-1	Curtobacterium sp. Arg-1	species	0.0	abund	0.0	1035564	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2935858	2935858	Pectobacterium sp. 21LCBS03	Pectobacterium sp. 21LCBS03	species	0.0	abund	0.0	7274966	3	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2935863	2935863	Alkalimarinus coralli	Alkalimarinus coralli	species	0.0	abund	0.0	3106644	4	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2936766	2936766	Providencia sp. PROV002	Providencia sp. PROV002	species	0.0	abund	0.0	11866847	4	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2936767	2936767	Providencia sp. PROV003	Providencia sp. PROV003	species	0.0	abund	0.0	4711953	4	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2936769	2936769	Providencia sp. PROV006	Providencia sp. PROV006	species	0.0	abund	0.0	1702722	3	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2936778	2936778	Providencia sp. PROV073	Providencia sp. PROV073	species	0.0	abund	0.0	8432937	2	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2936788	2936788	Providencia sp. PROV103	Providencia sp. PROV103	species	0.0	abund	0.0	2343656	1	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2936798	2936798	Providencia sp. PROV236	Providencia sp. PROV236	species	0.0	abund	0.0	2789887	1	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2936799	2936799	Providencia sp. PROV252	Providencia sp. PROV252	species	0.0	abund	0.0	2757328	3	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2936802	2936802	Providencia sp. PROV277	Providencia sp. PROV277	species	0.0	abund	0.0	14494479	2	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2936805	2936805	Providencia sp. PROV280	Providencia sp. PROV280	species	0.0	abund	0.0	3216383	2	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2937284	2937284	Thermosynechococcus sp. B0	Thermosynechococcus sp. B0	species	0.0	abund	0.0	1035562	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2937286	2937286	Agarivorans sp. TSD2052	Agarivorans sp. TSD2052	species	0.0	abund	0.0	1035565	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2937442	2937442	Flavobacterium humidisoli	Flavobacterium humidisoli	species	0.0	abund	0.0	1035546	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2937774	2937774	Prevotella sp. E15-22	Prevotella sp. E15-22	species	1.10426e-33	abund	1.10426e-35	11265855	24	18	1.1042611784715413e-33	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2937786	2937786	Seonamhaeicola sp. ML3	Seonamhaeicola sp. ML3	species	0.0	abund	0.0	1035566	2	2	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2937792	2937792	Thermosynechococcus sp. B1	Thermosynechococcus sp. B1	species	0.0	abund	0.0	1035562	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2937793	2937793	Thermosynechococcus sp. B3	Thermosynechococcus sp. B3	species	0.0	abund	0.0	1035562	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2937800	2937800	Conexibacter sp. S30A1	Conexibacter sp. S30A1	species	0.0	abund	0.0	1800716	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2937801	2937801	Conexibacter sp. DBS9H8	Conexibacter sp. DBS9H8	species	0.0	abund	0.0	2706685	1	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2938232	2938232	Methylorubrum sp. GM97	Methylorubrum sp. GM97	species	0.0	abund	0.0	1035566	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2938695	2938695	Halorussus limi	Halorussus limi	species	0.0	abund	0.0	6198354	3	3	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2938948	2938948	Sphingomonas glaciei	Sphingomonas glaciei	species	0.0	abund	0.0	1035555	2	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2939437	2939437	Deinococcus sp. QL22	Deinococcus sp. QL22	species	2.3638599999999998e-121	abund	2.3638599999999997e-123	15147350	217	1	2.363862522722672e-121	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2939494	2939494	Rummeliibacillus sp. G93	Rummeliibacillus sp. G93	species	0.0	abund	0.0	2168638	3	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2939731	2939731	Providencia sp. PROV188	Providencia sp. PROV188	species	0.0	abund	0.0	4133142	7	3	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2940297	2940297	Fructilactobacillus carniphilus	Fructilactobacillus carniphilus	species	0.0	abund	0.0	3106805	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2940299	2940299	Fructilactobacillus cliffordii	Fructilactobacillus cliffordii	species	0.0	abund	0.0	8151614	3	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2940300	2940300	Fructilactobacillus hinvesii	Fructilactobacillus hinvesii	species	0.0	abund	0.0	2375974	54	37	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2940301	2940301	Fructilactobacillus myrtifloralis	Fructilactobacillus myrtifloralis	species	0.0	abund	0.0	1416173	1	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2942204	2942204	Sporosarcina sp. Marseille-Q4943	Sporosarcina sp. Marseille-Q4943	species	0.0	abund	0.0	4212502	1	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2942278	2942278	Virgibacillus sp. CBA3643	Virgibacillus sp. CBA3643	species	0.0	abund	0.0	1730152	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2942449	2942449	Streptomyces sp. RerS4	Streptomyces sp. RerS4	species	0.0	abund	0.0	4946368	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2942452	2942452	Brucella sp. bbatCR03	Brucella sp. bbatCR03	species	0.0	abund	0.0	23929235	2	1	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2942480	2942480	Citrobacter sp. XT1-2-2	Citrobacter sp. XT1-2-2	species	0.0	abund	0.0	1035550	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2942908	2942908	Candidatus Nitrosacidococcus sp. I8	Candidatus Nitrosacidococcus sp. I8	species	0.0	abund	0.0	1035550	1	0	0.0	0.9999989327963671	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	unified	Centrifuge_unified
